,index,q95,rodada,y_pred_SVR
13,80,48.2795,2500,15.674986845299168
14,61,1.4438,2500,14.182051136814005
15,6,4.138,2500,7.571705541570051
16,122,1.7296,2500,20.877735513947645
17,3,1.143840000000003,2500,7.221358385067608
18,78,1.1114,2500,15.279460195807495
19,77,1.0102,2500,15.288382356899792
20,26,0.0785,2500,6.592279871162189
21,123,22.3438,2500,22.365967586265516
22,48,26.3377,2500,7.739394104663662
23,103,35.2917,2500,20.539707853589814
24,95,6.8993,2500,19.521739491344714
25,25,0.036,2500,6.601996560567603
26,79,19.0626,2500,15.43168271509707
27,31,2.27,2500,7.678885173066137
28,76,0.9202,2500,15.167340747289748
29,119,649.721,2500,25.936397832820244
0,141,806.112,2501,22.83341150288087
1,79,19.0626,2501,15.07992432045062
2,36,2.8698,2501,8.569066191727224
3,29,0.2903,2501,6.590840286057643
4,122,1.7296,2501,19.531029128478956
5,17,0.7619,2501,7.222417836941566
6,83,4.8713,2501,13.401260642906182
7,24,19.7695,2501,6.808702116587034
8,149,749.272,2501,21.550577384598462
9,121,25.9419,2501,21.59446251605175
10,80,48.2795,2501,15.041926567454823
11,43,1.3317,2501,7.680022305348886
12,96,539.255,2501,24.091037042636756
13,98,0.9242,2501,14.262286391574042
14,50,1.4889,2501,8.653797252479404
15,93,19.7051,2501,17.5747653577234
16,65,4.2191,2501,10.913797247865965
17,78,1.1114,2501,14.970345484386613
18,31,2.27,2501,7.250835471999635
19,85,72.7823,2501,16.28358128503518
20,125,4.1632,2501,20.15181839676819
21,76,0.9202,2501,14.851066752375463
22,66,0.5634,2501,12.199355304344342
23,49,0.5381,2501,8.508296657558954
24,104,60.6356,2501,19.756178026439144
25,53,0.0535,2501,10.20290789217962
26,89,14.256,2501,16.138336065588348
27,2,4.9898,2501,7.1418766608632165
28,38,230.307,2501,12.813965306955877
29,68,14.04103499999995,2501,11.555901338288177
0,111,30.2317,2502,20.481556104938516
1,7,44.5338,2502,7.609388254349158
2,137,893.539,2502,21.08446889634487
3,123,22.3438,2502,21.48936234538254
4,86,417.366,2502,21.151233017773297
5,60,0.265,2502,12.635792617866604
6,136,0.1093,2502,11.064303456812102
7,36,2.8698,2502,9.058848285974332
8,138,819.714,2502,20.912203760384408
9,29,0.2903,2502,7.824166682173443
10,121,25.9419,2502,20.95257972491162
11,28,0.1309,2502,7.8171932364542
12,16,4.3194,2502,7.8394840713535565
13,87,3.9026,2502,14.54716265913293
14,45,1.523,2502,8.260594308659433
15,125,4.1632,2502,19.31343555779396
16,5,0.4344,2502,7.708261121810877
17,69,9.8188,2502,11.388900520659375
18,78,1.1114,2502,14.736816599816892
19,13,0.6751,2502,7.689749979202741
20,18,0.4606,2502,7.9503393869746075
21,97,499.1056,2502,22.929473534813727
22,95,6.8993,2502,17.315888300503033
23,145,710.2378499999994,2502,19.966581988607377
24,67,3.9056,2502,12.53185359844479
25,75,16.5676,2502,14.319507289680587
26,35,267.5,2502,11.909406365942823
27,41,3.4419,2502,7.52488022823303
28,50,1.4889,2502,9.202311199744736
29,27,0.1986199999999995,2502,7.770073549595168
0,35,267.5,2503,12.901523184683366
1,31,2.27,2503,7.842779207503243
2,57,0.3474,2503,12.755355654095771
3,46,21.8598,2503,8.359119306397767
4,100,0.0224,2503,16.411415768832505
5,65,4.2191,2503,11.827765862523979
6,69,9.8188,2503,11.719146515911577
7,50,1.4889,2503,10.233608283857915
8,125,4.1632,2503,20.270691538330816
9,122,1.7296,2503,21.40015570982446
10,60,0.265,2503,15.982863861439263
11,108,521.196,2503,27.33624839330551
12,64,1.3146,2503,10.954379213351658
13,16,4.3194,2503,8.127087268967923
14,148,804.869,2503,22.896334196399827
15,14,3.1201,2503,8.18565571388534
16,145,710.2378499999994,2503,23.312143492499914
17,17,0.7619,2503,8.540814139441503
18,43,1.3317,2503,9.13545089909693
19,95,6.8993,2503,20.205930736769723
20,124,44.9176,2503,23.723819656618332
21,134,0.0,2503,15.240028259633041
22,39,1.46,2503,7.936936891558217
23,135,0.0813,2503,14.619118933582811
24,11,2.2915,2503,7.989965760546211
25,18,0.4606,2503,8.0894723691411
26,83,4.8713,2503,14.572093045015569
27,25,0.036,2503,8.0476974370745
28,133,155.102,2503,24.171674545009395
29,73,14.8822,2503,14.377695234256034
0,147,0.0,2504,6.420744771932802
1,3,1.143840000000003,2504,4.350328876701191
2,105,3.8259,2504,7.179918851652606
3,34,1.8049,2504,4.411040183211226
4,7,44.5338,2504,4.279079664559143
5,109,21.0648,2504,12.061308024914613
6,118,674.9713000000012,2504,12.926856453368128
7,145,710.2378499999994,2504,12.51192669177176
8,97,499.1056,2504,12.27071469162749
9,114,116.727,2504,11.843034864554834
10,107,592.418,2504,12.728341948635672
11,113,37.4758,2504,10.863292936010629
12,123,22.3438,2504,13.577740826286668
13,58,49.4681,2504,3.008070100481204
14,89,14.256,2504,9.376829160469857
15,44,18.8523,2504,3.075709036349251
16,54,8.7703,2504,2.2582974037613486
17,21,1.91,2504,3.2944564307331103
18,117,653.749,2504,12.894866644453373
19,94,480.486,2504,11.932787517053335
20,46,21.8598,2504,2.9816187467561583
21,127,92.2362,2504,14.053261246308645
22,128,90.0729,2504,13.954025878242618
23,69,9.8188,2504,6.053241821701228
24,48,26.3377,2504,2.7870332937943205
25,43,1.3317,2504,2.2657221057307453
26,63,351.6975,2504,8.914848713037362
27,38,230.307,2504,6.858589416512975
28,77,1.0102,2504,8.175813600804753
29,137,893.539,2504,12.922715616386078
0,146,781.017,2505,19.213125191328327
1,23,16.2733,2505,4.91453103287828
2,99,0.2635,2505,11.672467106250616
3,42,11.5124,2505,4.494659698299785
4,141,806.112,2505,20.223947927100802
5,16,4.3194,2505,4.5959825587980845
6,132,63.9294,2505,21.350740201495764
7,35,267.5,2505,9.512874140348382
8,122,1.7296,2505,18.190586139658446
9,3,1.143840000000003,2505,5.204561408445517
10,101,0.0,2505,11.657580372854031
11,51,27.9617,2505,5.5606496716718095
12,24,19.7695,2505,4.749043861596586
13,57,0.3474,2505,8.640216877465498
14,11,2.2915,2505,4.5397613732981394
15,70,24.3336,2505,10.150789825412183
16,18,0.4606,2505,5.066198059176319
17,20,2.254,2505,5.203454823470965
18,75,16.5676,2505,12.331818936338665
19,27,0.1986199999999995,2505,4.641633352538328
20,71,1.5634,2505,11.552117841935296
21,149,749.272,2505,18.873695516946885
22,112,38.6483,2505,18.876652861931817
23,10,7.8011,2505,4.525445977844184
24,131,65.8824,2505,21.60511883918106
25,34,1.8049,2505,6.148563997904959
26,17,0.7619,2505,4.8288178876263235
27,54,8.7703,2505,6.028600553045458
28,85,72.7823,2505,14.652157532263626
29,142,0.0,2505,11.771909813834956
0,107,592.418,2506,21.37790010789076
1,77,1.0102,2506,14.879743766549035
2,55,41.95629000000001,2506,9.710944661871238
3,40,0.8705000000000002,2506,8.186418558890812
4,36,2.8698,2506,8.926502496217395
5,54,8.7703,2506,9.18354036202058
6,20,2.254,2506,8.745994053202427
7,19,1.9377,2506,8.93554730831113
8,1,7.1585,2506,7.661358421495201
9,131,65.8824,2506,21.80652069973756
10,117,653.749,2506,21.290274799126134
11,102,29.2342,2506,18.490882522949214
12,149,749.272,2506,19.046701438717403
13,101,0.0,2506,11.16337461474825
14,21,1.91,2506,8.42082022928567
15,61,1.4438,2506,11.731311733111252
16,108,521.196,2506,21.423097274069214
17,65,4.2191,2506,10.69335216676375
18,91,2.2008,2506,14.856960986136924
19,27,0.1986199999999995,2506,7.017346445200018
20,120,12.7955,2506,20.59809491621901
21,32,4.744,2506,7.955488194564046
22,76,0.9202,2506,14.816325334643205
23,18,0.4606,2506,7.987706088125424
24,94,480.486,2506,20.604588307342482
25,5,0.4344,2506,8.021134886290591
26,81,60.9434,2506,15.360646251995512
27,146,781.017,2506,19.338960896183828
28,59,0.9925,2506,11.484218474180144
29,127,92.2362,2506,21.808498936548
0,72,1.2908,2507,8.165093136024609
1,37,9.669585,2507,5.636345420493967
2,110,19.308,2507,12.519452972197016
3,61,1.4438,2507,5.176579983082329
4,104,60.6356,2507,11.882291676397813
5,16,4.3194,2507,3.245028639795306
6,31,2.27,2507,4.825940937802839
7,133,155.102,2507,14.825717730650716
8,141,806.112,2507,17.12007416696121
9,85,72.7823,2507,10.829995180133498
10,66,0.5634,2507,7.736220913860913
11,136,0.1093,2507,5.663162557707852
12,40,0.8705000000000002,2507,3.543629061553191
13,83,4.8713,2507,7.972790192806255
14,107,592.418,2507,18.265109020387907
15,10,7.8011,2507,3.32728122908847
16,71,1.5634,2507,8.597993984286475
17,78,1.1114,2507,9.448801358735993
18,64,1.3146,2507,6.381923564011935
19,89,14.256,2507,10.652212241833634
20,73,14.8822,2507,9.37900068282233
21,119,649.721,2507,18.409748549178435
22,86,417.366,2507,15.732972717243907
23,9,50.0127,2507,4.595004208206151
24,81,60.9434,2507,10.321076684849702
25,121,25.9419,2507,14.346267900900767
26,130,23.9332,2507,15.007554219132707
27,102,29.2342,2507,12.159802334239519
28,79,19.0626,2507,9.71269975615677
29,58,49.4681,2507,5.22117545295666
0,116,651.657800000002,2508,21.88450926753812
1,91,2.2008,2508,14.483385198779365
2,19,1.9377,2508,5.43563283750414
3,132,63.9294,2508,20.787125351314046
4,109,21.0648,2508,19.65917800517383
5,46,21.8598,2508,5.633505336112321
6,126,26.5578,2508,21.185433967341865
7,8,1.06597,2508,5.4432605437455415
8,103,35.2917,2508,17.421932369095607
9,69,9.8188,2508,10.429948099682568
10,88,5.661469999999989,2508,15.048080232630529
11,97,499.1056,2508,21.15371564477799
12,42,11.5124,2508,4.83157847938115
13,13,0.6751,2508,4.819853046568268
14,83,4.8713,2508,12.976808242246653
15,1,7.1585,2508,5.547454620199278
16,7,44.5338,2508,5.252246278625843
17,139,0.0,2508,11.692978439258031
18,75,16.5676,2508,13.888827310490583
19,71,1.5634,2508,13.224890554433554
20,55,41.95629000000001,2508,7.977369823891888
21,57,0.3474,2508,9.882602281083
22,64,1.3146,2508,9.320740440165588
23,34,1.8049,2508,7.253845989666987
24,56,1.0565,2508,9.904925313274374
25,18,0.4606,2508,5.996792096676679
26,119,649.721,2508,21.997792339363798
27,72,1.2908,2508,12.38474166150584
28,96,539.255,2508,20.904334063372662
29,12,4.6613,2508,4.876976473479562
0,131,65.8824,2509,21.721353215503633
1,72,1.2908,2509,12.711189384572304
2,135,0.0813,2509,12.876133788690154
3,84,6.2164,2509,13.676679440752636
4,13,0.6751,2509,7.535179540253564
5,127,92.2362,2509,21.718637018970167
6,18,0.4606,2509,8.03171015623608
7,112,38.6483,2509,19.021172694776467
8,90,21.952,2509,16.582288348444425
9,98,0.9242,2509,14.641202532944174
10,35,267.5,2509,12.530981282191538
11,54,8.7703,2509,9.452060374037762
12,28,0.1309,2509,7.662024285885192
13,48,26.3377,2509,8.62854721731274
14,52,30.8772,2509,9.30401084801386
15,82,0.8080000000000002,2509,11.380763236779249
16,32,4.744,2509,8.200067020270561
17,17,0.7619,2509,8.061870052873468
18,19,1.9377,2509,8.781746537689852
19,76,0.9202,2509,14.67595906952872
20,114,116.727,2509,20.027883153436925
21,141,806.112,2509,25.42592993445006
22,25,0.036,2509,7.611398003520039
23,144,0.0,2509,15.07821680843685
24,2,4.9898,2509,8.300993160951052
25,61,1.4438,2509,12.78762473336556
26,30,25.3048,2509,8.16403557467741
27,53,0.0535,2509,10.854377551943678
28,47,0.98,2509,9.343950874547012
29,128,90.0729,2509,21.73029640247554
0,114,116.727,2510,17.62210819756955
1,92,26.507345,2510,14.36577434218835
2,68,14.04103499999995,2510,9.114192845978248
3,87,3.9026,2510,11.953286637566244
4,144,0.0,2510,11.824663482528495
5,98,0.9242,2510,11.412108813886814
6,127,92.2362,2510,19.643560879651417
7,3,1.143840000000003,2510,4.902379697211549
8,48,26.3377,2510,5.354189516962977
9,10,7.8011,2510,4.452670539044661
10,83,4.8713,2510,10.389348896020598
11,42,11.5124,2510,4.4514479595298155
12,70,24.3336,2510,9.65675713460122
13,128,90.0729,2510,19.631371990049548
14,145,710.2378499999994,2510,21.545325640192743
15,82,0.8080000000000002,2510,8.646594208448489
16,69,9.8188,2510,8.583515057092203
17,71,1.5634,2510,10.773112062081587
18,17,0.7619,2510,4.785548221781051
19,93,19.7051,2510,14.415877706527706
20,7,44.5338,2510,5.056577564203632
21,37,9.669585,2510,6.644430234696358
22,75,16.5676,2510,11.880395247282141
23,47,0.98,2510,5.833998735380203
24,28,0.1309,2510,4.5415902393686896
25,25,0.036,2510,4.484990978431794
26,112,38.6483,2510,16.63332225457328
27,111,30.2317,2510,17.184303022677554
28,72,1.2908,2510,10.102406106591026
29,33,4.3,2510,5.388614191649861
0,105,3.8259,2511,16.808559410215544
1,65,4.2191,2511,9.555385678127745
2,55,41.95629000000001,2511,8.980945454746918
3,75,16.5676,2511,13.128555138420877
4,119,649.721,2511,26.008633404152945
5,147,0.0,2511,16.25939537175259
6,106,64.84307000000018,2511,18.545530368350676
7,78,1.1114,2511,13.417107621362225
8,148,804.869,2511,23.14225929195252
9,20,2.254,2511,9.030085325252344
10,121,25.9419,2511,20.009681616564585
11,40,0.8705000000000002,2511,8.101154483308209
12,131,65.8824,2511,22.12425453334883
13,29,0.2903,2511,7.012883519057885
14,41,3.4419,2511,7.580383748913031
15,19,1.9377,2511,9.422648865858454
16,48,26.3377,2511,7.736433138823038
17,39,1.46,2511,8.101154483308209
18,143,0.0,2511,14.736083653433093
19,85,72.7823,2511,14.999817522225271
20,114,116.727,2511,20.215824529013446
21,28,0.1309,2511,7.0043630528102145
22,95,6.8993,2511,17.292979073158747
23,86,417.366,2511,22.73608992003028
24,135,0.0813,2511,13.415320664970318
25,140,0.0,2511,15.45310519584669
26,126,26.5578,2511,21.496189334018222
27,134,0.0,2511,14.37731769225946
28,9,50.0127,2511,7.673885861682967
29,36,2.8698,2511,7.669815669382487
0,44,18.8523,2512,4.572974694830707
1,9,50.0127,2512,5.043488135139633
2,7,44.5338,2512,4.679794646122232
3,8,1.06597,2512,4.695612656318728
4,57,0.3474,2512,9.329269053866373
5,84,6.2164,2512,12.431655232304335
6,27,0.1986199999999995,2512,4.414692259146907
7,149,749.272,2512,21.332622597899718
8,30,25.3048,2512,4.807823616731314
9,78,1.1114,2512,13.252665029764678
10,1,7.1585,2512,5.159251404427593
11,11,2.2915,2512,4.340294348133305
12,111,30.2317,2512,19.339425185472187
13,123,22.3438,2512,20.31968541177821
14,129,91.2264,2512,21.54002264884329
15,17,0.7619,2512,5.0110080648616595
16,83,4.8713,2512,11.846782619116917
17,122,1.7296,2512,17.966538631192503
18,58,49.4681,2512,8.938859187894632
19,85,72.7823,2512,14.858612111956992
20,93,19.7051,2512,16.148988807991824
21,38,230.307,2512,11.059206664100074
22,69,9.8188,2512,9.244094248040021
23,10,7.8011,2512,4.300027359936525
24,120,12.7955,2512,20.167816759377875
25,14,3.1201,2512,4.516993153585496
26,64,1.3146,2512,8.273464045864571
27,71,1.5634,2512,11.990078334108428
28,99,0.2635,2512,11.852864786681591
29,132,63.9294,2512,21.1744492400528
0,66,0.5634,2513,12.635823698048764
1,78,1.1114,2513,14.92406949121041
2,82,0.8080000000000002,2513,11.745312351883477
3,109,21.0648,2513,21.12990310804745
4,27,0.1986199999999995,2513,7.480747300575953
5,45,1.523,2513,8.249928140785418
6,34,1.8049,2513,8.702664770369452
7,77,1.0102,2513,14.966040313280601
8,84,6.2164,2513,14.891452573595977
9,80,48.2795,2513,15.601683163133035
10,6,4.138,2513,7.233449290485126
11,83,4.8713,2513,14.195366457649152
12,75,16.5676,2513,14.392098020043646
13,149,749.272,2513,23.76159033982929
14,9,50.0127,2513,7.772009375301488
15,73,14.8822,2513,14.209040691943677
16,31,2.27,2513,7.4566171931135266
17,43,1.3317,2513,8.688800420157866
18,26,0.0785,2513,7.455524230136005
19,35,267.5,2513,12.185965463922635
20,60,0.265,2513,15.052325242891303
21,127,92.2362,2513,23.17763064036403
22,98,0.9242,2513,15.777374962919414
23,42,11.5124,2513,7.094617545637284
24,130,23.9332,2513,22.756199421607178
25,85,72.7823,2513,17.12318696522945
26,54,8.7703,2513,9.517758353898692
27,49,0.5381,2513,9.608927710186208
28,100,0.0224,2513,15.09522840836848
29,12,4.6613,2513,7.407961058951983
0,79,19.0626,2514,13.053924155784975
1,54,8.7703,2514,6.257063211454581
2,58,49.4681,2514,8.55877848447947
3,28,0.1309,2514,4.913392968125375
4,142,0.0,2514,11.239342205631603
5,37,9.669585,2514,7.1324970081834005
6,72,1.2908,2514,11.16743055952925
7,57,0.3474,2514,8.816531078151106
8,35,267.5,2514,9.317209539757933
9,119,649.721,2514,22.655197140610426
10,20,2.254,2514,5.292992271402699
11,120,12.7955,2514,20.219816599348455
12,3,1.143840000000003,2514,5.312682626831272
13,5,0.4344,2514,4.8670489928196705
14,124,44.9176,2514,21.225253302833803
15,141,806.112,2514,20.21354305602464
16,84,6.2164,2514,12.281476752078246
17,86,417.366,2514,20.013194428659478
18,133,155.102,2514,21.374584736977944
19,92,26.507345,2514,15.877419696016945
20,53,0.0535,2514,7.88833568785424
21,66,0.5634,2514,10.5637131386098
22,25,0.036,2514,4.857021886273506
23,146,781.017,2514,19.446088243396385
24,16,4.3194,2514,4.8273087782718616
25,42,11.5124,2514,4.681449159397673
26,99,0.2635,2514,11.227465245089318
27,30,25.3048,2514,5.1397959400210285
28,121,25.9419,2514,19.71865034740245
29,33,4.3,2514,5.736324479864711
0,128,90.0729,2515,22.08254500749257
1,135,0.0813,2515,10.988952500025391
2,43,1.3317,2515,5.989223770771712
3,8,1.06597,2515,6.202376196391253
4,99,0.2635,2515,11.590399453562611
5,85,72.7823,2515,15.532407473556162
6,138,819.714,2515,23.061400190958445
7,31,2.27,2515,6.862184960426887
8,71,1.5634,2515,12.7897330351553
9,77,1.0102,2515,14.031087076251048
10,124,44.9176,2515,21.787686567078982
11,67,3.9056,2515,11.227167489234827
12,39,1.46,2515,5.767449753588242
13,35,267.5,2515,10.397593653316012
14,125,4.1632,2515,19.87897601491227
15,79,19.0626,2515,14.313301135950597
16,148,804.869,2515,21.419100221761664
17,0,2.601039999999997,2515,6.375564431267808
18,69,9.8188,2515,10.345614668782407
19,75,16.5676,2515,13.911210701680476
20,55,41.95629000000001,2515,7.524806407534124
21,78,1.1114,2515,14.160514942839773
22,115,100.569,2515,19.906829842190493
23,127,92.2362,2515,22.137590390188585
24,89,14.256,2515,15.528230709630233
25,73,14.8822,2515,13.855971883796833
26,140,0.0,2515,13.402227011263754
27,20,2.254,2515,6.276365538742391
28,23,16.2733,2515,5.923582180873732
29,88,5.661469999999989,2515,15.143080472831798
0,51,27.9617,2516,6.969352010412534
1,60,0.265,2516,12.642888664450933
2,71,1.5634,2516,12.039366993197612
3,129,91.2264,2516,21.329293056636356
4,30,25.3048,2516,6.134817834784309
5,43,1.3317,2516,6.533959150574665
6,53,0.0535,2516,9.613950660583921
7,123,22.3438,2516,20.20272241435636
8,85,72.7823,2516,15.02059838121453
9,47,0.98,2516,7.731927173126764
10,66,0.5634,2516,10.595722104985871
11,149,749.272,2516,22.393441243401245
12,62,0.9316,2516,13.106184993964014
13,45,1.523,2516,6.3246633161222565
14,103,35.2917,2516,17.577975751075638
15,111,30.2317,2516,18.98599828649369
16,107,592.418,2516,25.74850202638428
17,2,4.9898,2516,6.495208000367404
18,139,0.0,2516,13.810267526924745
19,125,4.1632,2516,18.570334961917364
20,110,19.308,2516,19.012339501253724
21,25,0.036,2516,5.436682216578184
22,101,0.0,2516,12.463214037308392
23,70,24.3336,2516,10.617305697045566
24,77,1.0102,2516,13.473040174005279
25,68,14.04103499999995,2516,10.051468617426544
26,19,1.9377,2516,6.818821400900333
27,90,21.952,2516,15.431743822680001
28,114,116.727,2516,19.553770888930075
29,22,12.6221,2516,6.502927839163753
0,54,8.7703,2517,9.858145834159142
1,129,91.2264,2517,24.78884727433396
2,144,0.0,2517,17.60318971766945
3,29,0.2903,2517,7.8273188653870776
4,119,649.721,2517,29.00001735842165
5,16,4.3194,2517,7.851953665559103
6,31,2.27,2517,7.646625073976017
7,17,0.7619,2517,8.087017523455904
8,37,9.669585,2517,8.793524930961196
9,50,1.4889,2517,9.86704764333586
10,86,417.366,2517,24.367326689269916
11,100,0.0224,2517,18.23757823413621
12,63,351.6975,2517,19.733329286607677
13,110,19.308,2517,23.015590447476235
14,142,0.0,2517,17.290897006741133
15,81,60.9434,2517,15.627901721628342
16,67,3.9056,2517,11.90968860223978
17,25,0.036,2517,7.746075884652688
18,76,0.9202,2517,14.885222373133356
19,135,0.0813,2517,16.976579403664477
20,130,23.9332,2517,24.340046266536042
21,87,3.9026,2517,14.416735995397527
22,56,1.0565,2517,13.304274107686968
23,98,0.9242,2517,19.663515447706644
24,122,1.7296,2517,22.908153023333888
25,113,37.4758,2517,22.164932444539225
26,105,3.8259,2517,21.123261668392768
27,101,0.0,2517,18.429719348158063
28,27,0.1986199999999995,2517,7.767459313112406
29,24,19.7695,2517,7.9670219474708155
0,146,781.017,2518,22.548991302248005
1,11,2.2915,2518,6.7102708382738925
2,125,4.1632,2518,20.007839778089448
3,95,6.8993,2518,17.29301282102814
4,61,1.4438,2518,11.635689859464662
5,6,4.138,2518,7.2830202825086445
6,120,12.7955,2518,21.420413998474423
7,43,1.3317,2518,7.318117657803278
8,142,0.0,2518,13.527350862467763
9,28,0.1309,2518,6.691170295128808
10,10,7.8011,2518,6.698940532295847
11,0,2.601039999999997,2518,7.125552540659733
12,32,4.744,2518,7.32133408774904
13,68,14.04103499999995,2518,11.208399848638681
14,147,0.0,2518,15.051751888344667
15,132,63.9294,2518,22.32157438506789
16,111,30.2317,2518,20.495771916477274
17,69,9.8188,2518,10.67915414065252
18,129,91.2264,2518,22.61993875883589
19,97,499.1056,2518,22.615328085248503
20,25,0.036,2518,6.642276900093783
21,107,592.418,2518,23.7257043365203
22,84,6.2164,2518,13.377599741818212
23,104,60.6356,2518,19.258680103434948
24,5,0.4344,2518,6.918670613709224
25,63,351.6975,2518,17.073037624947347
26,34,1.8049,2518,7.99555931097997
27,94,480.486,2518,21.90699019421794
28,30,25.3048,2518,7.1060961466293815
29,135,0.0813,2518,11.378160050041123
0,97,499.1056,2519,23.336245529925318
1,55,41.95629000000001,2519,9.238955644553121
2,127,92.2362,2519,23.270214832482864
3,96,539.255,2519,22.979486847137643
4,22,12.6221,2519,7.465371877506724
5,137,893.539,2519,24.31285638918147
6,120,12.7955,2519,21.853046862283595
7,1,7.1585,2519,6.556210409934923
8,135,0.0813,2519,11.87915782789245
9,40,0.8705000000000002,2519,6.866064698390916
10,11,2.2915,2519,6.296323695763396
11,103,35.2917,2519,19.057249931277017
12,9,50.0127,2519,6.695968545050194
13,19,1.9377,2519,7.876691803472679
14,102,29.2342,2519,19.362818288381952
15,39,1.46,2519,6.866064698390916
16,125,4.1632,2519,20.30054992994979
17,56,1.0565,2519,11.809408277031917
18,94,480.486,2519,22.54252618727434
19,87,3.9026,2519,14.487557234653574
20,88,5.661469999999989,2519,15.440752220726363
21,80,48.2795,2519,14.620603781119334
22,41,3.4419,2519,6.567890616803735
23,61,1.4438,2519,13.020512889684014
24,60,0.265,2519,13.631806625063856
25,140,0.0,2519,14.116396262937178
26,47,0.98,2519,8.745884822586502
27,32,4.744,2519,6.5876586155947106
28,71,1.5634,2519,13.226968273537375
29,53,0.0535,2519,10.76140200230725
0,110,19.308,2520,18.0866935286549
1,108,521.196,2520,23.75667876286535
2,118,674.9713000000012,2520,23.67557747332391
3,46,21.8598,2520,6.486573091148934
4,141,806.112,2520,22.351321213835856
5,36,2.8698,2520,7.641986898581415
6,26,0.0785,2520,6.042444356001306
7,76,0.9202,2520,13.150276099819166
8,12,4.6613,2520,6.251103116762835
9,144,0.0,2520,13.669352517656762
10,49,0.5381,2520,7.067678938817361
11,19,1.9377,2520,7.620878007929495
12,92,26.507345,2520,15.421683660538331
13,71,1.5634,2520,11.915926217095736
14,83,4.8713,2520,11.527028842142574
15,63,351.6975,2520,17.054978207723487
16,142,0.0,2520,13.250308216556213
17,75,16.5676,2520,13.036697578778675
18,130,23.9332,2520,20.556827752162597
19,133,155.102,2520,20.511970551447334
20,39,1.46,2520,6.729461382835102
21,70,24.3336,2520,10.721571839681861
22,7,44.5338,2520,6.728727169682292
23,136,0.1093,2520,12.140185950246497
24,13,0.6751,2520,5.988614715832343
25,126,26.5578,2520,20.23704422680579
26,32,4.744,2520,6.82919094887129
27,134,0.0,2520,11.811372045378468
28,52,30.8772,2520,7.412231353023458
29,111,30.2317,2520,18.343024110541112
0,2,4.9898,2521,8.63213747478388
1,39,1.46,2521,8.11430395629323
2,12,4.6613,2521,7.931511740036363
3,21,1.91,2521,8.412195912484881
4,87,3.9026,2521,14.86330030950895
5,29,0.2903,2521,8.030920068951193
6,34,1.8049,2521,9.060202008817186
7,84,6.2164,2521,14.260926433211221
8,112,38.6483,2521,20.457518436964236
9,64,1.3146,2521,10.888721617502412
10,88,5.661469999999989,2521,15.820531066314246
11,24,19.7695,2521,8.165909008687231
12,144,0.0,2521,15.298070659656705
13,1,7.1585,2521,8.666437344934065
14,105,3.8259,2521,17.921619249789696
15,28,0.1309,2521,8.018891955930252
16,66,0.5634,2521,12.68705534710655
17,98,0.9242,2521,15.728619428363285
18,117,653.749,2521,27.11780255402313
19,133,155.102,2521,23.192729751174355
20,124,44.9176,2521,22.853391496600057
21,62,0.9316,2521,14.838214214890149
22,107,592.418,2521,26.988485519414553
23,13,0.6751,2521,7.831535649631487
24,7,44.5338,2521,8.35781273866378
25,30,25.3048,2521,8.356298324046312
26,20,2.254,2521,8.695658738732783
27,5,0.4344,2521,8.042577508338448
28,111,30.2317,2521,20.899318103813734
29,56,1.0565,2521,11.621116316727784
0,126,26.5578,2522,20.985046695223865
1,14,3.1201,2522,6.996132170887162
2,55,41.95629000000001,2522,8.891477519543708
3,26,0.0785,2522,6.9173007739648815
4,62,0.9316,2522,12.62342377341593
5,17,0.7619,2522,7.195620053272251
6,80,48.2795,2522,13.835019607334512
7,85,72.7823,2522,15.094184938951074
8,31,2.27,2522,7.696749333650239
9,103,35.2917,2522,17.62156834913205
10,116,651.657800000002,2522,23.56921851260364
11,6,4.138,2522,7.631203358257514
12,101,0.0,2522,12.32501248676341
13,138,819.714,2522,21.46185054382595
14,120,12.7955,2522,19.998870504515683
15,109,21.0648,2522,19.134686788013774
16,125,4.1632,2522,18.265865652636638
17,145,710.2378499999994,2522,20.684935826611774
18,102,29.2342,2522,17.678088136556823
19,32,4.744,2522,7.5829421669244494
20,61,1.4438,2522,11.12589011636921
21,82,0.8080000000000002,2522,10.036580420320057
22,39,1.46,2522,7.691832765107381
23,0,2.601039999999997,2522,7.545685137447439
24,119,649.721,2522,23.2979277858282
25,121,25.9419,2522,19.629723589409235
26,72,1.2908,2522,11.352574472743195
27,113,37.4758,2522,18.484516285438357
28,20,2.254,2522,8.269099868018833
29,136,0.1093,2522,11.790036611034877
0,3,1.143840000000003,2523,4.356643815016852
1,75,16.5676,2523,10.78314422216427
2,7,44.5338,2523,4.244101221035821
3,63,351.6975,2523,15.130641064403317
4,121,25.9419,2523,18.199651587897087
5,25,0.036,2523,3.9218799639491326
6,105,3.8259,2523,16.56663811216356
7,57,0.3474,2523,8.707612194298841
8,9,50.0127,2523,4.474635196257793
9,37,9.669585,2523,5.740864377663599
10,109,21.0648,2523,18.51319056846709
11,34,1.8049,2523,5.157783695155025
12,89,14.256,2523,12.582272506356633
13,69,9.8188,2523,7.774614404715142
14,94,480.486,2523,21.213911396723102
15,80,48.2795,2523,11.719736613264981
16,107,592.418,2523,23.635603373194307
17,24,19.7695,2523,3.841270251616761
18,100,0.0224,2523,13.29827519994642
19,126,26.5578,2523,20.049191644537107
20,74,14.6056,2523,10.743275526802748
