,codigo,cobacia,cocursodag,nanoSF,qmlt,q95,q95jan,q95fev,q95mar,q95abr,q95mai,q95jun,q95jul,q95ago,q95set,q95out,q95nov,q95dez,qmltjan,qmltfev,qmltmar,qmltabr,qmltmai,qmltjun,qmltjul,qmltago,qmltset,qmltout,qmltnov,qmltdez,A,S,Lprinc,Panual,Pmax,Pmin,Peq,Peq400,Peq750,medP_djf,medP_mam,medP_jja,medP_son,ETPanual,medE_djf,medE_mam,medE_jja,medE_son,cluster_kmeans
40,41151000,769499975,7694,25,2.622003504043119,0.8705000000000002,1.2576,1.4621,1.5457,1.2576,1.0216,0.8705000000000002,0.797,0.6544,0.5854,0.5992,0.8705000000000002,1.4383,5.351768219832747,3.515045740498044,3.510633094384714,2.483603333333333,1.958820332936978,1.726032619047617,1.537453341013816,1.396715053763438,1.406700238095237,1.563604267589387,2.676266785714285,4.500535364396652,180.6466305201139,0.0074411142584586,30.36312292283226,1483.436792952401,2119.662640469126,893.3979661237996,8.497522140931475,6.206215310387157,4.201321833660881,767.0920145966271,285.8466437634555,42.80885535857548,387.8678786132658,1262.311476781063,370.3535074758003,291.2217161177338,246.4268180948472,355.5992957376898,0
41,41180000,76949983,7694998,49,7.482576689691903,3.4419,4.2846,4.3105,4.9907,4.4167,4.0834,3.597499999999995,3.3607,3.0997,2.9249,2.9235,3.5341,4.14242,14.40245411471322,10.75835933379597,9.780550878293639,7.347126410256453,5.964485277604481,5.283746862745089,4.802879962546825,4.49388089816571,4.574693846153838,5.12793312655088,6.795630256410261,10.62801652892564,380.7164877675645,0.0065595856521804,52.30955174080788,1496.94949875753,2123.434406951506,868.8838723792597,18.07183395270114,13.24285769994157,9.017503478776945,777.5876394652014,288.5939319715109,43.26505484820123,387.0696074606827,1284.638646061718,373.5420343463765,296.1363131329795,253.0964952396072,363.3484876359137,0
42,41199998,769499571,7694,50,28.16674907087353,11.5124,14.3339,15.23162,16.93605,13.89294000000001,12.1534,11.5124,10.9233,9.8078,9.450049999999992,10.72131,12.3018,16.46,55.57340077419381,39.71109808917198,38.13797690322581,27.28781289893613,20.75067615433276,18.17774588235296,16.88716034155597,15.88683187855783,16.16568307189533,18.51100898165723,27.19839666666656,44.88941941808991,1542.031146003054,0.0005909396042611,93.02464227356307,1521.934650251421,2185.279574522338,889.7194416909048,74.41877958108053,54.85978483218335,37.74566442689831,796.2680113036465,291.6304336789785,42.46986568078452,391.1324258006571,1289.896703992908,374.6739640783872,297.3763849066733,254.3163618579696,365.0931552973699,0
43,41250000,76949831,769498,51,7.957247163592069,1.3317,2.3383,2.465225,2.495260000000001,2.0098,1.5339,1.3126,1.2066,1.0186,0.9501,1.091654999999999,1.6631,2.79187,18.29494367245659,13.1941153165419,12.05126811414391,6.75185365384613,4.821159429280401,4.024184679487174,3.41043598987984,2.905936179633151,2.92669581699347,3.797876786843783,8.195155490196086,15.03999000632507,703.5078095953758,0.0024374022649286,72.63085790306377,1377.998391238847,2121.87747901894,781.253175724184,30.74050703470297,21.81727251421368,14.00944230878554,738.4039064139689,257.2446226126332,30.85126565918872,352.0897663800009,1334.558632054723,382.3742680429549,307.3215791688501,266.5673198030765,380.3352867382976,0
44,41260000,7694977,7694,40,59.68422106048416,18.8523,27.54717499999999,32.0382,33.34055999999997,25.9644,21.1684,19.9819,17.1422,15.3105,15.2326,15.2326,21.58895,30.74587999999999,130.4462209523812,92.38102634146338,81.90335265095739,54.88501281055915,41.2577255463451,35.53123136363641,31.01519126284899,28.07041312316717,28.82642999999993,33.40563003584225,57.09274096296294,102.3423841498559,3721.422306668383,0.0006689784789106,167.5630456663818,1484.254898977645,2194.104101633005,866.5660760864517,175.1502818948895,127.9480710036112,86.64613647374263,786.699216458701,280.6289234006762,37.9272037264578,378.7111511810888,1311.811184054954,378.4687434676628,302.2613794958666,260.3735735516992,372.4885736131192,0
45,41300000,76949639,769496,51,9.185585175490125,1.523,2.80292,3.69649,3.511669999999998,2.529,2.299475,1.801949999999999,1.4995,1.006,0.7541,0.6636599999999994,1.72975,3.174305,22.14609807692315,15.20893782095769,13.22063434535106,8.161718717948716,5.845383428210006,4.672584052287601,3.821187223276413,3.067784250474395,2.886639615384615,3.731042631246028,9.42052581699347,18.08846672991778,619.9238261957397,0.0030875512580243,81.22413386500104,1421.49822409168,2078.688101077204,855.5959179452412,27.94332248888137,20.08026025910284,13.20008080804662,756.7047871572238,263.381227959744,34.25169414184714,366.9093545109294,1316.664989256873,380.0509199718379,303.3682345748577,261.1623851113317,373.5328691503656,0
46,41340000,76949597,7694,39,70.6230689417888,21.8598,31.544825,34.0282,35.5138,28.1614,23.64617499999999,22.054,19.2812,17.1467,16.1434,17.99,26.2367,38.3326,152.0020144905663,103.6880559016391,97.23723360294113,62.54982030303036,47.87100293906811,40.85116255572076,35.15447592067981,32.22286477850386,33.7227547407407,42.05287459138183,74.2278647727272,132.8131168382355,4876.138240907831,0.0006828558728353,209.2913141798118,1465.01759471266,2160.085364847394,855.731589955427,226.5229679471465,164.6744362258397,110.5569709696962,777.5795428688897,275.7385780344334,36.75289991412372,374.6417459677391,1314.110281848395,379.0109538021497,302.784901776149,260.897253281495,373.15213152513,0
47,41380000,769495811,7694958,48,6.144980311705051,0.98,1.7283,1.9534,2.2232,1.5484,1.2355,0.98,0.7896,0.6815,0.5327,0.4717,1.1197,2.121064999999998,15.60863745341612,10.48589652825053,8.564671739130437,4.66595666666667,3.122669913151379,2.550464743589726,2.21130148883374,1.919392915876037,1.88636211538462,2.752916635041106,6.873574102564104,13.35551814073598,571.3883678828913,0.0022372234161494,74.07074834655423,1335.769639753684,1884.872860541945,688.1517759079367,24.20228419350504,16.95484167850135,10.61332947787312,707.6263714363402,249.7241302805286,29.19770256627201,347.8930223233274,1324.348473552848,381.2651929557036,305.1236465546475,263.5767990238622,376.2080701740229,0
48,41410000,769495597,7694,48,90.61568801459408,26.3377,37.0711,41.0726,44.42656,36.2506,27.87445,25.8797,23.3416,20.7074,19.9955,20.0557,31.09144000000001,45.5809,197.5648439999998,142.8625773611114,125.2736406865861,81.16313166666681,59.52508070967733,50.99806886666644,44.48722735483857,40.11550019749828,40.07259713333337,48.92267091968906,89.66949706266325,162.371173308033,7072.505267497165,0.0007249694722385,308.2547639228069,1414.410591655303,2082.40695802886,792.6884175633029,317.2065689968896,227.4995006623238,149.0058158695788,750.6995047751616,265.7665692355085,33.94713901015621,363.326053267271,1319.724959233127,380.0369131932575,304.0935898651252,262.4175112219985,374.9638186169425,0
49,41440005,769495675,7694956,40,2.843258119830454,0.5381,0.9884,0.981,1.0388,0.7733,0.568154999999998,0.4645,0.4841,0.387,0.332,0.2465399999999991,0.5661,0.9017,5.826596048387086,4.314828407079636,4.241970403225814,2.703804916666664,2.09787311058075,1.790806587301598,1.578394885916591,1.399878442171516,1.367837723577237,1.544496931549959,2.77736951219513,4.670541620771052,242.1072569096337,0.003658070482732,42.47481580373985,1296.328180758422,1995.931893152229,685.7015785375604,9.952132797376885,6.881264495631151,4.194254731603634,690.0112328737588,243.0737228651949,27.75077600559498,335.4750363607445,1337.814820144897,382.8217624623027,308.2911476309051,267.4611430030558,381.2005428201011,0
50,41539998,769495633,7694956,25,5.174629493421792,1.4889,2.7433,2.469735,2.993,2.425250000000001,1.9979,1.7979,1.6088,1.39174,1.3288,1.2916,1.3737,2.3393,10.62482041816009,8.589332948885993,8.147805089605727,5.159997185185183,3.798252568697723,3.098216897435896,2.614988697270473,2.266400856079409,2.220547120000002,2.43410310173697,4.332225051020412,8.304472819593801,478.9868737887016,0.001850519652485,62.19555382200087,1284.041626873212,1977.04199169743,667.8916738826074,19.50276143678839,13.42733178447101,8.111330838693311,682.0786231729135,241.393877790253,27.1794253101775,332.8953393951927,1338.891231717404,383.0454414290651,308.6126962212014,267.70550500425,381.4638280573799,0
51,41600000,769495513,7694,50,100.2081131663785,27.9617,43.09132,43.46487,46.71376000000001,36.9063,30.7805,28.5271,24.8769,22.1256,20.2244,19.9547,32.8155,49.74408,211.7988267412935,162.1416760381216,145.1068130893301,94.2277803205126,67.86838945409454,58.43134647435891,50.30196674937942,45.13155370018968,44.17257269230778,53.69728140417455,98.09736397435898,171.9229517369727,8057.422724015488,0.0003056922774407,385.7098441560764,1396.250512258917,2065.643009040875,768.9821306868608,356.7408867926579,254.5412073911423,165.1164879148163,740.225800204795,262.754677914309,32.9406524491103,359.1198284418425,1321.538035433481,380.3808663001753,304.547378152601,262.8719119037909,375.5373512657685,0
52,41650002,7694937,7694,42,122.95208555251,30.8772,50.3983,54.43004499999999,60.52444999999997,44.6716,35.8633,30.9979,25.83632499999999,21.4919,17.641975,18.9848,35.6959,53.9096,280.6533437992833,220.9337357199057,181.2767253763445,111.6499440740744,77.66727412186385,65.44798096296287,55.51844043010765,50.14346865889236,49.22370202247212,58.36836575735844,113.4691755797105,213.0612862266856,10653.08440795899,0.0002561927429895,500.8382614815326,1348.577805461094,2029.752377822677,716.3978369782201,455.5591448591176,320.4363086343715,202.2038269377185,712.6843813289925,255.0887810573385,30.6249685230875,347.6108338782475,1323.831078690977,380.5319776816725,305.2327673786157,263.7676859984636,376.1250597224237,0
53,41685000,769492513,769492,49,2.697836329369325,0.0535,0.1347099999999998,0.2145,0.2598200000000003,0.1677,0.0867,0.0498,0.0264,0.0102,0.0187,0.0346,0.0639,0.2629,6.558899177735604,5.278405922396193,4.485061910669979,2.543941794871794,1.413638585607939,0.9732007692307668,0.709409425717856,0.580947418738049,0.4728096899224834,0.898442061986086,2.96522176470588,5.558488585607948,528.3540384628478,0.0002408668497074,67.2739159178354,1131.600635639435,1699.934956667746,537.3115900023395,18.95883326253238,12.25723460115683,6.393335772453232,590.1784705018807,221.5139856788269,21.22135377805336,293.0283267440088,1342.574159000896,381.3027393204661,310.342883151887,271.4780372986911,381.7613022218387,0
54,41780002,7694837,76948,41,71.82318194932354,8.7703,20.2587,21.8211,26.3283,18.3828,14.8595,11.6507,8.9956,6.8356,5.1039,4.5736,10.66305,25.2715,186.1538692252512,132.3126541129033,110.4705168352601,56.53700125925939,30.21734332844566,23.07614916666661,17.33739692082103,15.13775729927019,15.8262966666667,26.39442723962122,83.71758562962967,165.6195321585904,3983.687481432939,0.0008790605314647,269.9148274184781,1287.755805433187,1893.239941609832,674.093397476075,162.6717618355777,112.1430012897514,67.9303358121535,660.1927399222527,253.4103846825364,27.47235058241828,340.5066708350312,1305.354829532849,377.1152212977214,301.1256073681539,259.7793330778317,369.1282252471667,0
55,41818000,7694713,7694,51,187.3866890338613,41.95629000000001,70.9159,78.578075,84.63696,64.9175,51.00756000000001,44.2889,37.09138,30.0064,25.5126,27.5397,52.2293,86.11848,427.9355964019856,326.7677451327432,280.2485637096774,167.6688525000001,106.8420810173695,87.81384596153855,73.15370099255564,63.577960404807,62.7758430128203,90.70522783048672,205.0006896794872,356.9748167493792,16677.90054913331,0.0002734491210892,604.1448438047934,1306.911354121158,1958.291320603358,685.3913980544788,691.1636729631475,479.6225701075754,294.5241051089496,684.0256676014664,250.5569425785808,28.67632309807594,339.7073622583162,1320.492577333314,379.6005203813617,304.6053628286608,263.4320861445185,374.729967945231,0
56,41890000,7694439,76944,45,17.75266488577958,1.0565,2.6911,3.35254,3.0525,2.4217,1.7853,1.3524,1.0504,0.8403,0.628,0.7798,1.27992,3.2366,51.78029546302041,34.1593866071429,26.78567683686176,12.78607480769236,4.629283080808055,3.225079999999993,2.3847717837166,1.810744965603493,2.087105324675312,6.641204148334397,25.41019702842377,41.44679913043484,1427.695893720008,7.88182837886e-05,87.7325038866728,1115.164349941855,1586.308012920833,597.7254049941527,50.48565332429378,32.37687740191925,16.53169846984154,563.7533071782188,217.6843071524223,18.69868140474207,308.5381334276988,1369.798730164333,384.2001879867008,316.9344183309086,280.6576756524328,390.4198920598289,0
57,41940000,76942133,76942,47,16.50982619581503,0.3474,1.9053,2.437765,3.2237,1.5003,0.8644,0.1898,0.2363,0.0757,0.0009,0.132675,0.543,2.065369999999998,42.61246484472051,33.61021749489434,28.64432717121591,14.1098992307692,6.634899131513636,4.172136474358972,2.952220419847325,2.233055734536083,2.56567800528402,6.801183386581458,21.07115967213112,32.33655781151162,2082.430769211881,0.0010480531008088,127.2381133260193,1123.34741262258,1647.446006930116,550.8714030872059,74.17850128614333,47.76512268122348,24.65341640191862,581.3003337509571,224.0415215272238,20.23467552315443,293.3613464708001,1374.796129602848,385.16579679603,317.3309477732553,281.2798674274608,393.3439766292286,0
58,41990000,76941371,7694,46,289.4488873300041,49.4681,93.0038,111.634,118.1303,88.4841,64.6573,54.23429999999997,45.453,38.1596,32.4009,32.24194000000002,66.2105,125.071,725.0531070273648,528.91663950786,445.8900439949432,255.1031138961038,148.4029433333338,117.3766462239585,93.39892574441718,78.16065414294731,77.67130461538439,122.8828091191071,325.134238999358,565.5393404807081,26517.48388166948,0.000273278258282,746.1864419185578,1233.149690021211,1837.106620604116,643.9189780179586,1036.911054947463,700.565495819235,406.2631315820358,639.9251793996712,238.8023058225478,24.99595173987271,324.6245389479012,1341.530051166466,381.7553691170891,309.7160973908461,270.4479486305751,381.6837319517862,0
59,42089998,769257,7692,33,24.82836577726957,0.9925,3.512354999999999,4.802269999999996,5.3122,3.31225,1.7386,1.1127,0.8519,0.579,0.4874,0.5259,1.2561,5.622650000000007,70.13825698924725,45.14145916515432,39.51357485525234,18.33690282051278,6.320561621174514,4.085222051282042,3.011977336641865,2.232514900947479,2.518412110091748,4.85268290909089,26.32758764142734,70.42934326069421,4361.100836717791,0.0001450078833938,150.8645858767728,1048.848480712306,1566.150499449553,545.6939614127901,145.0448372280765,89.72899708705935,41.32763696366936,530.0912060891998,205.7575689623933,14.47000355980044,291.267262528383,1423.150303421549,393.3300764144323,329.354151366465,296.1784382187967,406.7173563097525,0
60,42100000,7692453,76924,34,3.923379408135681,0.265,0.6185,0.4702,0.5522,0.3914000000000001,0.265,0.265,0.21,0.185,0.185,0.1382,0.2877,0.4702,8.750127265911077,6.388413990430631,6.336814156059297,2.959881258558556,1.25220758936356,0.9290410707720604,0.7887120259856624,0.6722678186003694,0.7626497838345864,1.946471950305152,5.381976636111106,10.54495455972102,540.0463365488447,0.0043158448824808,70.70365151136883,1003.296222145392,1651.223589354629,463.8714502790332,17.18120399679461,10.33130119937141,4.337636251626119,510.6151919961796,196.3381876525259,11.36041781123669,278.8224662372784,1496.950862807846,406.4729517415325,347.2183838683904,316.7943479906958,429.3947656135006,0
61,42145498,769235,7692,36,44.32639899093159,1.4438,6.36174,8.2375,9.1275,4.859450000000009,2.8553,1.8274,1.269,0.8812,0.4568,0.4342999999999967,2.036,9.454445000000002,133.9129202416921,88.89965684474139,70.04742469879523,36.50144821705424,14.01963773443357,9.499217387883505,7.070184743202358,5.272886636971032,4.932658712121211,9.341039939485588,43.17947837209295,113.1683716247143,6928.454319697812,0.000194680854951,214.4002082444069,1040.369451681503,1599.576499902451,543.2272173238864,228.5690075337504,140.6890694350973,63.7941235987758,527.2789033470649,203.3535567991273,13.87560650269615,288.5697727532984,1438.913825753008,395.9096148898076,333.1877032118369,300.4746440456975,411.917758967868,0
62,42187000,76912733,76912,43,5.331873152319429,0.9316,1.1873,1.528924999999999,1.7845,1.25375,0.9451,0.7375,0.7375,0.6755,0.6171,0.7088399999999978,0.9081,1.1026,10.23343949820788,9.193611959087285,7.544215842293867,5.292218962962963,3.615477534646231,3.102359318181803,2.758404614275404,2.5029793548387,2.490903598200878,3.050165977175444,5.531742753623202,8.660197966339407,1315.720160183212,0.0019646461698303,114.0907478348337,998.6079314333549,1686.836574252258,465.419029776157,41.66313379964865,24.97464876434662,10.37222435845734,511.163926595057,193.3952304193352,11.73221561071566,277.3055461449169,1526.877196301338,411.099987962945,354.4993926576165,325.9380354359281,438.5033987722222,0
63,42210000,7691133,76,50,1120.345843781505,351.6975,356.7164000000002,514.01325,515.3174,336.6864999999997,331.287,313.0459999999997,314.507,329.242,329.242,362.365,520.869,588.518,2005.737300868487,1784.551502382576,1485.480339330023,1094.208194771243,782.6964708436709,715.6098620915017,676.7570372208393,667.1037476280818,685.6967724358966,786.6559468690672,1135.828357051278,1632.173364764269,106615.2694715509,2.38108616112e-05,889.5428732317184,1282.04355958667,1988.465290560603,727.2463135827336,4334.266222082671,2981.967015188317,1798.705209155757,664.7942803057912,254.6150597801042,29.07747801938592,330.2936738692916,1368.532678639413,383.7515696508336,315.5746672664325,279.6841784847575,391.7142560579863,0
64,42250000,76899393,768,46,7.316165368663643,1.3146,2.1845,3.1206,2.924604999999999,2.3627,1.8631,1.4271,1.19852,1.02,0.9055,0.87232,1.4271,2.25748,14.26959112903224,13.49961983775811,12.01332910089223,8.583485673758869,5.882233630748098,4.555140496453895,3.607585217983646,2.901928629032281,2.516846458333336,2.913633467741936,6.045052907801431,11.27246095430109,463.8151960067764,0.0012849196539571,51.13642354401167,1444.720585706865,2310.078798439767,1008.166708310669,21.24820400921659,15.36521065550303,10.21759147100367,778.210226419005,295.351181264559,26.04410993830777,341.1142990318656,1421.905470022198,375.6064894806893,327.0954545904074,310.9745668283432,410.3289824059375,0
65,42251000,7689577,768,37,26.01832631810443,4.2191,8.3677,11.44073000000001,11.213,9.1596,6.9707,5.1417,4.2224,3.5024,2.8273,2.2818,4.903500000000004,7.548400000000002,51.59442652303109,49.99782266775777,47.60592639296193,34.02848330804257,21.82164782287818,16.47130813953484,12.77954705443704,10.08160473760933,8.55114022471915,8.902888270230143,17.44127790697679,34.51560307576898,1886.118333459251,0.0008284677284316,116.2395238807722,1418.365787105464,2238.151818359914,980.343751326923,84.83021672409234,60.90684871978931,39.97390171602416,762.58151113498,290.721260101998,24.29100914370867,335.9871712174633,1429.482277861143,377.0924142024932,329.2350069173102,313.061739060597,412.2380339492375,0
66,42255000,768944393,768944,29,3.392344277020372,0.5634,1.5733,1.4477,1.7252,1.2559,0.9749,0.7881,0.6519,0.4764,0.4299,0.3818,0.6275,0.8358,6.834896426056335,6.522428155241917,5.741988287971897,4.065008985507241,2.571329333917629,1.926368425925925,1.589650697158084,1.351419507410643,1.232586712962972,1.34519472043012,2.257430445562671,5.45269577114869,250.2168798638941,0.0043002318019263,34.89491498416326,1386.004797956962,2145.912404694761,936.2956078761413,10.99701281142751,7.823282726903231,5.046268902944487,724.7014930813594,292.263459662762,23.00112674566868,341.1248365008829,1446.312840605063,379.6652424783759,334.4827641445596,318.9403387759119,415.7215730502544,0
67,42257000,7689411,76894,42,26.30488329215568,3.9056,8.214699999999997,10.40303,10.37496,7.6416,5.5173,4.2393,3.2591,2.6097,2.0206,1.506520000000003,3.8196,6.9995,53.92571025089606,51.31063381294959,46.51086997063134,34.39958439393943,21.0993500733138,15.7256179954442,11.9947969208211,9.406891862170111,8.179697500000001,9.067437661405995,17.2907596296296,37.61198365730739,2001.537138329237,0.0010991707437357,143.6989550881059,1384.892838934074,2168.010310766931,949.5680411807609,87.89683059781707,62.50950007613726,40.29558586966741,734.5661698569904,286.9448437446023,22.94529315111965,335.4519181526395,1443.677267889306,379.531639524319,333.4652915153055,317.6115022371551,415.457403130992,0
68,42290000,768911,768,48,88.66973693707915,14.04103499999995,25.65737,27.948425,31.8352,24.9316,18.81344,14.8317,12.51602,11.29420499999999,8.0488,8.564514999999998,16.42824500000001,26.94819,196.5715150436956,178.7025041581458,158.311887686567,100.5075038535646,55.58025334987583,41.96060551282049,33.44150862282872,27.82490796963942,24.96675596153847,31.98778317520558,69.16402392559333,148.417920588235,7743.005090247935,0.000107143958885,188.5986445502224,1408.928855196373,2232.824993686469,969.9813626618562,345.9330066458242,247.7213743494273,161.7861960900799,752.4530732363052,291.5306961339824,23.88050872805925,336.4478022826778,1435.288903188956,378.7568486986633,330.986384954155,314.1613837461208,413.6384114606223,0
69,42365000,7688133,7688,29,48.96343806728422,9.8188,16.49518,17.5346,21.4341,14.3745,12.2092,9.3695,9.6764,8.65,8.3396,8.4029,10.2777,16.25706,109.6341360275152,93.26905136718752,84.63592192660552,49.63780170454549,27.43744449458486,20.51791089566031,17.62991951656223,15.39395733099207,15.81460635944702,20.96474886956531,43.58355260323158,89.14180405872176,3340.268051518893,0.0009082564318537,198.2021039735219,1416.273339603214,2158.066390165305,953.715701325688,150.0105463119794,107.6428642785079,70.57114249922034,735.1769235880884,302.9347717810026,26.45278533266702,346.9242960282097,1429.267058619321,380.8701027964577,329.4611454241847,309.3657609639843,411.7541674619584,0
70,42395000,768755,768,48,149.8603956694175,24.3336,44.95908000000001,54.0512,63.71649999999999,45.3146,30.82263999999999,25.0397,23.7142,19.9531,16.1701,13.7963,30.39629999999999,47.44307000000001,320.2807105459062,295.8708902083331,268.7685756483237,172.347302564103,98.83216786843748,75.98936306666666,61.34227309677433,49.71611910183424,45.04776895424843,55.49335638957828,117.4745645751631,239.0448416192286,12798.17636850733,0.0001255040954556,246.7904855626345,1400.452887169879,2189.520291713926,957.186077356339,568.3423086563104,406.0113044895508,263.9716758436361,741.9702286412457,292.1069045089264,24.19821675028706,337.5605222783364,1436.211716269414,379.9265975982609,331.2975271396738,313.4045434722387,413.8483557325154,0
71,42435000,768641,76864,41,15.60210694674986,1.5634,3.5243,5.1034,5.543365000000001,3.296750000000008,2.2273,1.572800000000001,1.186,1.029715000000001,1.1555,1.2823,2.147,3.6792,32.4067335333834,30.68075448559669,29.84086459114781,21.86300108527134,11.15946519129785,7.610885348837225,5.633555813953477,4.257349287321843,3.769342093023283,4.828280107526862,10.8013037984496,24.95683560606062,1626.995568958924,0.0004833757490594,88.46527959933341,1330.822916410119,1988.073292234949,838.5514140057576,68.65940474594922,48.02272832587155,29.96563645830359,678.4815159217527,290.3549751681786,21.78208063590176,335.6985941973439,1449.945547542254,378.5921621152396,336.5488502228302,323.1138556484369,414.2143643531905,0
