,index,q95,rodada,y_pred_LinearRegression
3,149,749.272,2269,792.153275994551
4,8,1.06597,2269,-0.5986421821390024
5,106,64.84307000000018,2269,37.02821675299353
6,63,351.6975,2269,290.35887205215937
7,123,22.3438,2269,31.65772062837445
8,21,1.91,2269,8.21678499164976
9,94,480.486,2269,489.68774900144103
10,146,781.017,2269,785.7016596890044
11,91,2.2008,2269,-10.230127229506863
12,49,0.5381,2269,-0.15315545602712177
13,28,0.1309,2269,8.048033740856567
14,29,0.2903,2269,8.263950464709254
15,59,0.9925,2269,-2.3617926961510136
16,57,0.3474,2269,-6.842281517532797
17,4,30.2281,2269,16.026148497280204
18,113,37.4758,2269,29.454133212321864
19,24,19.7695,2269,25.72718902763181
20,128,90.0729,2269,87.64804801655744
21,19,1.9377,2269,9.935358718433292
22,98,0.9242,2269,2.2744331791681134
23,13,0.6751,2269,7.316211207667976
24,44,18.8523,2269,17.943331821279187
25,90,21.952,2269,48.52808706230155
26,9,50.0127,2269,46.62370763805065
27,64,1.3146,2269,-5.245203529479284
28,140,0.0,2269,12.749675621789947
29,136,0.1093,2269,-7.895279574973529
0,145,710.2378499999994,2270,791.175387375232
1,57,0.3474,2270,-5.2044856607281105
2,78,1.1114,2270,-2.9886416236790723
3,132,63.9294,2270,51.707277361408664
4,63,351.6975,2270,290.14675001667047
5,127,92.2362,2270,83.71482897842013
6,40,0.8705000000000002,2270,5.47627638972142
7,13,0.6751,2270,7.957695204703754
8,6,4.138,2270,-0.977537959405538
9,12,4.6613,2270,8.463130699835673
10,73,14.8822,2270,12.934404745649914
11,66,0.5634,2270,-4.6239549576474985
12,70,24.3336,2270,35.3913747124444
13,90,21.952,2270,50.22861030345807
14,94,480.486,2270,489.0321186508792
15,101,0.0,2270,30.998520673619893
16,98,0.9242,2270,7.388696069797831
17,136,0.1093,2270,-3.5004944547485906
18,62,0.9316,2270,-1.2506316496332204
19,39,1.46,2270,5.47627638972142
20,53,0.0535,2270,-4.461438016966227
21,18,0.4606,2270,-0.3548400716141771
22,14,3.1201,2270,10.911181013005304
23,129,91.2264,2270,91.00471317600827
24,17,0.7619,2270,1.4840203864712578
25,92,26.507345,2270,58.7469723479645
26,10,7.8011,2270,12.052386538894382
27,49,0.5381,2270,0.7875190795350591
28,115,100.569,2270,72.6619009328279
29,110,19.308,2270,30.98529495567817
0,67,3.9056,2271,-1.8439105528298683
1,103,35.2917,2271,21.532235686626663
2,94,480.486,2271,484.98969270332543
3,96,539.255,2271,502.8776796508828
4,121,25.9419,2271,36.360876710833494
5,77,1.0102,2271,-5.610864007460961
6,134,0.0,2271,-0.7660663679343855
7,68,14.04103499999995,2271,17.07727154223049
8,26,0.0785,2271,7.702899378982394
9,86,417.366,2271,413.05931643434616
10,84,6.2164,2271,-0.7108889472160485
11,41,3.4419,2271,4.558490870718032
12,17,0.7619,2271,-1.275255631404704
13,125,4.1632,2271,34.446666618066665
14,8,1.06597,2271,-2.305486093259006
15,34,1.8049,2271,-2.857690900464789
16,7,44.5338,2271,31.95507659806468
17,57,0.3474,2271,-9.939709584857638
18,147,0.0,2271,36.52121234800987
19,75,16.5676,2271,17.769149976523806
20,49,0.5381,2271,-2.754451278400907
21,51,27.9617,2271,25.427967114939094
22,35,267.5,2271,159.64960135121288
23,132,63.9294,2271,54.86236594978281
24,48,26.3377,2271,23.347360353990382
25,141,806.112,2271,785.9813245562069
26,3,1.143840000000003,2271,-2.1365161984856513
27,11,2.2915,2271,4.507765112803327
28,70,24.3336,2271,32.265085091673875
29,107,592.418,2271,576.4202125606598
0,147,0.0,2272,37.0512691197278
1,29,0.2903,2272,7.129696353634671
2,130,23.9332,2272,31.131519790520116
3,35,267.5,2272,162.58733795312344
4,138,819.714,2272,787.7877373008362
5,139,0.0,2272,10.046838882630894
6,131,65.8824,2272,48.08605224513451
7,82,0.8080000000000002,2272,-9.422497486356818
8,9,50.0127,2272,46.99573963388935
9,14,3.1201,2272,9.520718149349207
10,0,2.601039999999997,2272,-1.5016766806540005
11,81,60.9434,2272,92.4823241612282
12,11,2.2915,2272,5.650767456742443
13,10,7.8011,2272,11.927778784779619
14,128,90.0729,2272,88.77601862366551
15,36,2.8698,2272,-0.8327383571239722
16,75,16.5676,2272,17.885118746090853
17,102,29.2342,2272,20.806329537024993
18,124,44.9176,2272,65.79001771781411
19,146,781.017,2272,771.3280830792696
20,5,0.4344,2272,-2.10410976285263
21,134,0.0,2272,2.4940841738388144
22,74,14.6056,2272,16.996889695750284
23,56,1.0565,2272,-7.148785321914289
24,107,592.418,2272,582.3447547250363
25,72,1.2908,2272,-3.846589340114349
26,100,0.0224,2272,14.927247147694402
27,76,0.9202,2272,-3.9742052023500634
28,85,72.7823,2272,110.9372334606134
29,94,480.486,2272,491.72873514434264
0,84,6.2164,2273,2.5465609547140247
1,126,26.5578,2273,36.16944184107805
2,11,2.2915,2273,6.99240793079332
3,42,11.5124,2273,10.115426454753646
4,19,1.9377,2273,9.840483101648218
5,76,0.9202,2273,-2.894920607196667
6,12,4.6613,2273,10.222402945536018
7,77,1.0102,2273,-3.545623245878332
8,2,4.9898,2273,0.7557358259855818
9,61,1.4438,2273,4.83011102354665
10,137,893.539,2273,798.0506681279937
11,65,4.2191,2273,1.1157293559083143
12,105,3.8259,2273,8.160883429755287
13,149,749.272,2273,777.2707692233826
14,99,0.2635,2273,0.28584935753424645
15,142,0.0,2273,-9.976193125895065
16,18,0.4606,2273,-0.9172697448311453
17,90,21.952,2273,49.983614062866096
18,117,653.749,2273,664.2560117853512
19,48,26.3377,2273,25.544140428927776
20,64,1.3146,2273,-2.406475950463715
21,143,0.0,2273,-29.100358645763563
22,112,38.6483,2273,27.83884735783765
23,88,5.661469999999989,2273,12.409274382052104
24,53,0.0535,2273,-3.0090945092519377
25,20,2.254,2273,8.422413285651388
26,118,674.9713000000012,2273,669.5144571590108
27,130,23.9332,2273,32.2528889926647
28,132,63.9294,2273,56.13067778219972
29,85,72.7823,2273,111.02256883238493
0,5,0.4344,2274,-2.47974796127221
1,107,592.418,2274,580.1781901100277
2,114,116.727,2274,66.78544221425251
3,99,0.2635,2274,-1.2060973831046766
4,138,819.714,2274,789.1521153848246
5,35,267.5,2274,161.6043909266291
6,42,11.5124,2274,7.9651535805572
7,70,24.3336,2274,33.64640347516113
8,105,3.8259,2274,5.939773390907135
9,11,2.2915,2274,4.629703702674917
10,26,0.0785,2274,5.9962210766441615
11,33,4.3,2274,2.84651947497575
12,97,499.1056,2274,516.7828414931182
13,30,25.3048,2274,32.43648384052359
14,143,0.0,2274,-24.24567945185659
15,94,480.486,2274,489.6193286700102
16,95,6.8993,2274,4.746770389807935
17,59,0.9925,2274,-0.8092076551325675
18,38,230.307,2274,190.77025402133242
19,39,1.46,2274,3.5229398730260897
20,37,9.669585,2274,7.2038369340304484
21,102,29.2342,2274,17.54409489804604
22,22,12.6221,2274,13.322671640149608
23,61,1.4438,2274,3.3829718980525882
24,50,1.4889,2274,-0.7343072732124369
25,86,417.366,2274,417.53769875323565
26,139,0.0,2274,14.078080783621388
27,131,65.8824,2274,45.81272139396493
28,47,0.98,2274,-0.5116704172231294
29,106,64.84307000000018,2274,35.357577282356694
0,72,1.2908,2275,-5.72721617672633
1,44,18.8523,2275,18.95667154520993
2,136,0.1093,2275,-5.462921785050824
3,74,14.6056,2275,16.39138674822408
4,16,4.3194,2275,7.511576196857007
5,108,521.196,2275,610.5171149945334
6,28,0.1309,2275,7.899020270769711
7,50,1.4889,2275,1.6753184045598317
8,76,0.9202,2275,-4.43449726873925
9,119,649.721,2275,697.3643297896692
10,34,1.8049,2275,-1.3949123998298916
11,5,0.4344,2275,-3.54487668638302
12,132,63.9294,2275,51.396042317188105
13,73,14.8822,2275,13.388743052300455
14,128,90.0729,2275,88.00758729992303
15,113,37.4758,2275,30.143096228778248
16,39,1.46,2275,7.1919414306358505
17,99,0.2635,2275,1.107247774631631
18,112,38.6483,2275,27.617905718508325
19,58,49.4681,2275,68.43931109512447
20,23,16.2733,2275,20.232497627835002
21,93,19.7051,2275,60.50174609282274
22,24,19.7695,2275,26.805795976470122
23,54,8.7703,2275,13.902586579326695
24,3,1.143840000000003,2275,-2.63911143856906
25,84,6.2164,2275,2.311342563233424
26,94,480.486,2275,508.7881685134263
27,15,20.7338,2275,28.784575831498458
28,36,2.8698,2275,-1.7023162874832138
29,55,41.95629000000001,2275,51.302233379090474
0,133,155.102,2276,87.28065472918927
1,5,0.4344,2276,-2.493726743807599
2,120,12.7955,2276,19.482111289038812
3,91,2.2008,2276,-9.212028418953338
4,130,23.9332,2276,21.473964856917135
5,19,1.9377,2276,8.74766072585193
6,44,18.8523,2276,18.217471233101605
7,74,14.6056,2276,12.952003633699462
8,28,0.1309,2276,8.998311850184677
9,98,0.9242,2276,2.179488252248433
10,33,4.3,2276,4.6002444771094275
11,12,4.6613,2276,9.400171490267098
12,47,0.98,2276,1.1311709193976043
13,127,92.2362,2276,78.550675283669
14,138,819.714,2276,790.2367688696554
15,61,1.4438,2276,3.144405832632714
16,9,50.0127,2276,48.07439766291907
17,111,30.2317,2276,20.775417569151386
18,115,100.569,2276,67.234328505296
19,27,0.1986199999999995,2276,9.564357788697095
20,10,7.8011,2276,12.82880380386365
21,32,4.744,2276,2.9162601944177737
22,95,6.8993,2276,5.016719578114831
23,75,16.5676,2276,13.99739308108505
24,76,0.9202,2276,-7.169161710251132
25,119,649.721,2276,683.7236386948684
26,56,1.0565,2276,-6.633536778568541
27,84,6.2164,2276,2.0795639466174833
28,114,116.727,2276,65.25390934752687
29,2,4.9898,2276,0.2672564281665757
0,70,24.3336,2277,34.31089115104203
1,44,18.8523,2277,18.094504679352866
2,18,0.4606,2277,-0.4540933833248033
3,79,19.0626,2277,23.028391597103308
4,77,1.0102,2277,-5.6115058326904546
5,103,35.2917,2277,18.850438710180242
6,4,30.2281,2277,18.27053172473073
7,145,710.2378499999994,2277,789.5027091218446
8,33,4.3,2277,4.776759940010166
9,139,0.0,2277,12.044951281592986
10,17,0.7619,2277,2.145444815053665
11,12,4.6613,2277,10.689869582617007
12,55,41.95629000000001,2277,48.57384170838706
13,100,0.0224,2277,14.233081387848003
14,68,14.04103499999995,2277,18.93150513148575
15,13,0.6751,2277,8.62503130825543
16,56,1.0565,2277,-5.695229071682633
17,25,0.036,2277,8.96365463994708
18,22,12.6221,2277,16.275673561436363
19,8,1.06597,2277,0.022215383167917935
20,133,155.102,2277,90.98780504541354
21,32,4.744,2277,3.2277232195189214
22,89,14.256,2277,34.090382719540884
23,66,0.5634,2277,-6.261825161338578
24,147,0.0,2277,28.0724210894155
25,58,49.4681,2277,65.38107857188804
26,45,1.523,2277,5.9046593109386265
27,98,0.9242,2277,4.187387430989091
28,113,37.4758,2277,28.582188032785538
29,49,0.5381,2277,0.8818604428719397
0,101,0.0,2278,31.19306041644255
1,66,0.5634,2278,-6.381693008654452
2,124,44.9176,2278,66.93967328599432
3,41,3.4419,2278,3.5720561617357163
4,12,4.6613,2278,6.406206802251717
5,105,3.8259,2278,11.320873696508457
6,79,19.0626,2278,24.353340801409942
7,83,4.8713,2278,-0.222116951111758
8,142,0.0,2278,-1.7067566573733899
9,27,0.1986199999999995,2278,6.663017993417213
10,127,92.2362,2278,85.80247493034516
11,28,0.1309,2278,6.089223519972393
12,144,0.0,2278,-8.698750569782447
13,63,351.6975,2278,287.72352495837544
14,104,60.6356,2278,35.67120320013347
15,4,30.2281,2278,13.168317770413893
16,54,8.7703,2278,10.806650952006393
17,130,23.9332,2278,30.698920620993178
18,44,18.8523,2278,15.66074589571899
19,46,21.8598,2278,19.045605788753363
20,24,19.7695,2278,23.060746504425296
21,53,0.0535,2278,-4.492227984975216
22,68,14.04103499999995,2278,17.968948098852835
23,43,1.3317,2278,2.896084251326897
24,35,267.5,2278,159.33444410416442
25,10,7.8011,2278,10.050450523819407
26,40,0.8705000000000002,2278,3.9636599468236398
27,92,26.507345,2278,58.49404784029136
28,18,0.4606,2278,-2.560188943138698
29,87,3.9026,2278,10.365147155201726
0,120,12.7955,2279,22.982393672205475
1,145,710.2378499999994,2279,782.279366304663
2,62,0.9316,2279,-2.092357838134177
3,80,48.2795,2279,83.65143657539748
4,89,14.256,2279,35.4635044424982
5,139,0.0,2279,12.711162777270445
6,131,65.8824,2279,42.805378153622456
7,101,0.0,2279,29.276042553889837
8,47,0.98,2279,0.7887991637863934
9,112,38.6483,2279,26.2693862579966
10,144,0.0,2279,-4.870530331222952
11,121,25.9419,2279,31.02363499006048
12,116,651.657800000002,2279,658.3514516457851
13,87,3.9026,2279,9.54203106625819
14,108,521.196,2279,591.1523412990337
15,107,592.418,2279,579.5620463765434
16,115,100.569,2279,69.94511978764493
17,137,893.539,2279,802.426627907158
18,0,2.601039999999997,2279,-4.094356535513882
19,95,6.8993,2279,8.357804852210378
20,50,1.4889,2279,0.31721567113335425
21,35,267.5,2279,160.69651228576834
22,40,0.8705000000000002,2279,4.266235061298275
23,15,20.7338,2279,25.746262414460347
24,56,1.0565,2279,-4.966935906608924
25,114,116.727,2279,67.92794024085377
26,31,2.27,2279,-0.7815152629781892
27,96,539.255,2279,505.83385854767755
28,65,4.2191,2279,-0.10115664862236429
29,83,4.8713,2279,1.8313190262913537
0,120,12.7955,2280,25.67929014564477
1,109,21.0648,2280,22.39264923900464
2,113,37.4758,2280,28.206925852425385
3,51,27.9617,2280,26.95398685138599
4,2,4.9898,2280,3.759985772327852
5,83,4.8713,2280,-3.839545432402602
6,124,44.9176,2280,66.15634216937211
7,147,0.0,2280,39.14903619846755
8,144,0.0,2280,5.389473350151064
9,17,0.7619,2280,1.3614992710514997
10,82,0.8080000000000002,2280,-11.94098804368167
11,42,11.5124,2280,9.01242882799815
12,43,1.3317,2280,3.1999409910631442
13,7,44.5338,2280,37.00992816114105
14,25,0.036,2280,7.392168058643165
15,140,0.0,2280,55.66234107902364
16,50,1.4889,2280,-0.04815684371564544
17,87,3.9026,2280,5.734179425959525
18,84,6.2164,2280,-1.0157364733998406
19,3,1.143840000000003,2280,1.26214066063325
20,149,749.272,2280,789.5622384936087
21,76,0.9202,2280,-5.938941150898529
22,74,14.6056,2280,16.854236762493656
23,65,4.2191,2280,-0.6243282125924878
24,5,0.4344,2280,2.0011979324068108
25,136,0.1093,2280,5.551336235977246
26,29,0.2903,2280,7.379281470973567
27,104,60.6356,2280,30.858872039155386
28,139,0.0,2280,55.330528275687534
29,81,60.9434,2280,90.74897955646453
0,63,351.6975,2281,286.5822292321752
1,58,49.4681,2281,64.83683341656678
2,131,65.8824,2281,43.605186538809974
3,101,0.0,2281,30.91275889854255
4,9,50.0127,2281,45.58196692347598
5,125,4.1632,2281,28.50693890483862
6,41,3.4419,2281,5.27496744815177
7,76,0.9202,2281,-4.826193326582143
8,72,1.2908,2281,-4.143956721911948
9,43,1.3317,2281,5.1950943791919855
10,53,0.0535,2281,-3.0232503184090973
11,7,44.5338,2281,32.23321554185998
12,127,92.2362,2281,81.83713116968156
13,143,0.0,2281,-17.864659113312754
14,73,14.8822,2281,12.057710636846124
15,84,6.2164,2281,3.5505583200229722
16,107,592.418,2281,573.7384413839209
17,83,4.8713,2281,0.7784107125105351
18,85,72.7823,2281,108.05894630280356
19,20,2.254,2281,7.250535119814984
20,86,417.366,2281,410.6068877696826
21,114,116.727,2281,68.97262071359259
22,132,63.9294,2281,51.44163652346058
23,145,710.2378499999994,2281,778.6557453570479
24,135,0.0813,2281,4.560958870727561
25,136,0.1093,2281,-4.067329446551739
26,137,893.539,2281,798.6557859426725
27,111,30.2317,2281,24.926236124558955
28,139,0.0,2281,11.115498741786922
29,121,25.9419,2281,31.45332873067207
0,127,92.2362,2282,84.79259947066001
1,1,7.1585,2282,-3.242696848811377
2,149,749.272,2282,785.5750964308494
3,6,4.138,2282,-3.1244066842199487
4,78,1.1114,2282,-3.385617519605063
5,140,0.0,2282,12.830837769926191
6,144,0.0,2282,-7.6534064332812335
7,54,8.7703,2282,14.23399501703858
8,138,819.714,2282,795.0793155861297
9,0,2.601039999999997,2282,-5.863167200832791
10,64,1.3146,2282,-6.540482075302307
11,8,1.06597,2282,-1.4992093700253974
12,40,0.8705000000000002,2282,7.305188702661027
13,7,44.5338,2282,31.913077975009102
14,74,14.6056,2282,16.290069069251857
15,88,5.661469999999989,2282,12.058208758106673
16,58,49.4681,2282,67.05059742304886
17,75,16.5676,2282,17.11912350140841
18,30,25.3048,2282,35.25705415644598
19,70,24.3336,2282,32.39831538721342
20,117,653.749,2282,669.185976836035
21,15,20.7338,2282,27.943663829129804
22,98,0.9242,2282,6.762055849266773
23,2,4.9898,2282,-3.081326025297173
24,72,1.2908,2282,-6.295950728337132
25,52,30.8772,2282,35.292639229709344
26,14,3.1201,2282,10.39162010114542
27,51,27.9617,2282,29.42324711023764
28,122,1.7296,2282,17.182759540921154
29,48,26.3377,2282,27.07134566739353
0,57,0.3474,2283,-5.7624382441132695
1,148,804.869,2283,773.7886262447323
2,70,24.3336,2283,34.781738070841854
3,69,9.8188,2283,2.8989131745561423
4,103,35.2917,2283,21.010060352086953
5,129,91.2264,2283,92.65256868525697
6,132,63.9294,2283,56.238509092471666
7,10,7.8011,2283,11.47980793972836
8,11,2.2915,2283,4.934621541894984
9,143,0.0,2283,-27.36829028352848
10,130,23.9332,2283,32.083105296013166
11,14,3.1201,2283,9.672892545666073
12,5,0.4344,2283,-3.109450426260736
13,35,267.5,2283,162.7689596751964
14,80,48.2795,2283,84.55192778235777
15,84,6.2164,2283,2.0486970913826212
16,17,0.7619,2283,0.19019085519697398
17,26,0.0785,2283,7.357104497709898
18,58,49.4681,2283,64.07198929815334
19,146,781.017,2283,769.5132334586375
20,42,11.5124,2283,8.466496864135323
21,50,1.4889,2283,-0.447828241424574
22,77,1.0102,2283,-4.5525876747536245
23,68,14.04103499999995,2283,19.522940087773165
24,102,29.2342,2283,20.812641704736237
25,31,2.27,2283,-2.289964749255546
26,0,2.601039999999997,2283,-2.859641285630971
27,89,14.256,2283,36.03973111737238
28,110,19.308,2283,31.9208461318566
29,61,1.4438,2283,3.673531391022678
0,140,0.0,2284,10.847812753976982
1,81,60.9434,2284,90.65013019863672
2,4,30.2281,2284,17.37423250705696
3,17,0.7619,2284,0.1791556389222393
4,132,63.9294,2284,56.38590155452784
5,63,351.6975,2284,288.5710178753462
6,10,7.8011,2284,12.85519133605429
7,148,804.869,2284,770.4780443418297
8,84,6.2164,2284,0.3974640745606166
9,61,1.4438,2284,2.6674080105122044
10,37,9.669585,2284,7.169644170161348
11,147,0.0,2284,46.954181829102886
12,62,0.9316,2284,-4.736472774864097
13,21,1.91,2284,8.655033218614179
14,137,893.539,2284,791.3561168441489
15,117,653.749,2284,658.8705315554195
16,50,1.4889,2284,-1.0994495305862273
17,134,0.0,2284,0.8423764610745508
18,135,0.0813,2284,10.217804202690175
19,83,4.8713,2284,-2.2130229164817337
20,149,749.272,2284,772.0150159987746
21,105,3.8259,2284,7.944263066570997
22,130,23.9332,2284,32.676764127470115
23,86,417.366,2284,415.2486779764058
24,121,25.9419,2284,33.42730730648728
25,46,21.8598,2284,19.204274847751705
26,58,49.4681,2284,63.14553045938969
27,43,1.3317,2284,2.1595891298781567
28,38,230.307,2284,190.30940446319102
29,104,60.6356,2284,32.529720201967606
0,85,72.7823,2285,110.41955624175142
1,38,230.307,2285,192.76694032008498
2,5,0.4344,2285,-5.914710714102171
3,35,267.5,2285,163.1892574919827
4,47,0.98,2285,0.8002713434191406
5,19,1.9377,2285,7.427419388781956
6,131,65.8824,2285,43.902331868110984
7,9,50.0127,2285,45.07354041630949
8,94,480.486,2285,494.9069877561883
9,122,1.7296,2285,16.95173819847787
10,102,29.2342,2285,22.129852530498937
11,40,0.8705000000000002,2285,5.121969893887723
12,58,49.4681,2285,65.27813005733158
13,21,1.91,2285,6.0291124566384156
14,108,521.196,2285,598.0953349722303
15,15,20.7338,2285,26.524075805657233
16,23,16.2733,2285,17.63875991952625
17,30,25.3048,2285,33.78217206424253
18,45,1.523,2285,5.048265344249714
19,66,0.5634,2285,-7.112965051067505
20,6,4.138,2285,-3.5004069331603205
21,28,0.1309,2285,7.248968134977048
22,110,19.308,2285,31.28558965291691
23,96,539.255,2285,512.9894676884227
24,39,1.46,2285,5.121969893887723
25,118,674.9713000000012,2285,675.9196831963476
26,132,63.9294,2285,51.38042971318444
27,56,1.0565,2285,-6.103702291342586
28,22,12.6221,2285,13.842611031556316
29,144,0.0,2285,-6.716111627442032
0,70,24.3336,2286,33.819230117750976
1,74,14.6056,2286,15.818712454530043
2,69,9.8188,2286,2.6647962267796004
3,107,592.418,2286,588.5609625336813
4,77,1.0102,2286,-5.210189217078636
5,83,4.8713,2286,-0.21815802490905867
6,17,0.7619,2286,0.9939194205713164
7,136,0.1093,2286,-5.616941682518004
8,112,38.6483,2286,26.9249481298216
9,50,1.4889,2286,0.7661098064625946
10,36,2.8698,2286,-1.6475187673879361
11,76,0.9202,2286,-4.583252182080216
12,111,30.2317,2286,24.549129648129323
13,102,29.2342,2286,20.206477603590045
14,67,3.9056,2286,-1.5055707462912125
15,99,0.2635,2286,0.2652135385830263
16,68,14.04103499999995,2286,17.999006596877862
17,6,4.138,2286,-2.0852486097438288
18,21,1.91,2286,7.288527440860975
19,27,0.1986199999999995,2286,8.002444094875372
20,4,30.2281,2286,15.295126938491805
21,7,44.5338,2286,32.755149711535694
22,60,0.265,2286,-5.665172169238289
23,131,65.8824,2286,43.22621511830404
24,81,60.9434,2286,92.12107256672803
25,119,649.721,2286,686.9549865126633
26,113,37.4758,2286,29.370884197779517
27,95,6.8993,2286,7.419412901738127
28,58,49.4681,2286,66.0381283203425
29,87,3.9026,2286,9.029965164241077
0,82,0.8080000000000002,2287,-8.59772044495378
1,49,0.5381,2287,-0.29802281180215573
2,57,0.3474,2287,-5.106138281086402
3,14,3.1201,2287,9.226953357302392
4,67,3.9056,2287,-0.3200422535366556
5,90,21.952,2287,49.582310870802566
6,112,38.6483,2287,26.585322600673365
7,116,651.657800000002,2287,664.0365060539281
8,127,92.2362,2287,83.8227810679125
9,85,72.7823,2287,111.16341841563319
10,11,2.2915,2287,4.655157481943135
11,144,0.0,2287,-7.53388524396253
12,124,44.9176,2287,64.55471477275981
13,44,18.8523,2287,16.758001365535748
14,120,12.7955,2287,24.38455725762016
15,114,116.727,2287,68.78076928080777
16,63,351.6975,2287,293.3703572994388
17,64,1.3146,2287,-3.9127214505044208
18,34,1.8049,2287,-1.2803250825666623
19,19,1.9377,2287,8.00410169974495
20,78,1.1114,2287,-2.3977979606063826
21,65,4.2191,2287,-0.22373267605640024
22,94,480.486,2287,494.6313078656035
23,111,30.2317,2287,24.603408051070446
24,139,0.0,2287,16.773117600675732
25,128,90.0729,2287,87.48416611192451
26,48,26.3377,2287,25.111242648837006
27,43,1.3317,2287,3.4014274860683713
28,77,1.0102,2287,-4.034256131266147
29,86,417.366,2287,421.9280061481688
0,9,50.0127,2288,47.037683162207074
1,66,0.5634,2288,-6.487724590182921
2,33,4.3,2288,4.3560322062070895
3,23,16.2733,2288,19.677251785041847
4,5,0.4344,2288,-2.790957156924833
5,25,0.036,2288,9.138473066882042
6,141,806.112,2288,788.9576857221857
7,10,7.8011,2288,13.117663558899949
8,44,18.8523,2288,18.66045053502728
9,106,64.84307000000018,2288,38.83013724416175
10,115,100.569,2288,71.85624414868582
11,90,21.952,2288,49.19562008181258
12,28,0.1309,2288,9.41493298048617
13,64,1.3146,2288,-4.312124511316085
14,78,1.1114,2288,-3.824034191807712
15,144,0.0,2288,-7.292372835004699
16,45,1.523,2288,6.614089312637645
17,57,0.3474,2288,-4.491554245546354
18,11,2.2915,2288,6.078882149198819
19,98,0.9242,2288,6.097198839649749
20,26,0.0785,2288,9.469021578927197
21,101,0.0,2288,29.65658883699571
22,87,3.9026,2288,9.051506083184549
23,7,44.5338,2288,33.31711332041609
24,16,4.3194,2288,8.220100529077982
25,138,819.714,2288,791.9465402664418
26,51,27.9617,2288,29.146135057563853
27,37,9.669585,2288,8.277825780546124
28,20,2.254,2288,8.750684663894845
29,149,749.272,2288,783.0922989900254
0,119,649.721,2289,673.6800025419205
1,77,1.0102,2289,-4.393926638964615
2,51,27.9617,2289,27.481407093058067
3,58,49.4681,2289,64.35592604512695
4,41,3.4419,2289,4.796200642660921
5,49,0.5381,2289,-0.03310732182490028
6,112,38.6483,2289,28.337896697576213
7,2,4.9898,2289,-2.255045849774831
8,95,6.8993,2289,9.187983789758889
9,42,11.5124,2289,9.927734931327251
10,80,48.2795,2289,83.2734359122672
11,138,819.714,2289,776.3044595100853
12,22,12.6221,2289,13.90687221214695
13,35,267.5,2289,161.6366439912804
14,137,893.539,2289,786.972653835182
15,54,8.7703,2289,11.56243564462143
16,113,37.4758,2289,30.770998635343908
17,132,63.9294,2289,51.180703087805746
18,141,806.112,2289,772.041954100691
19,18,0.4606,2289,-1.4809009652453966
20,1,7.1585,2289,-2.356139925520054
21,68,14.04103499999995,2289,18.218329664759793
22,135,0.0813,2289,4.366201997044541
23,110,19.308,2289,30.607970623673133
24,78,1.1114,2289,-2.7943752155966592
25,130,23.9332,2289,26.78201228937388
26,71,1.5634,2289,-1.4769209947558437
27,27,0.1986199999999995,2289,7.494013158599117
28,91,2.2008,2289,-7.2120630023813845
29,62,0.9316,2289,-2.360372695716592
0,143,0.0,2290,-23.323969870114
1,48,26.3377,2290,25.739332528193074
2,45,1.523,2290,5.049318906634667
3,137,893.539,2290,793.4089682046431
4,124,44.9176,2290,66.26736079772851
5,93,19.7051,2290,61.021320065767576
6,94,480.486,2290,497.1361131508973
7,111,30.2317,2290,26.762412644998676
8,80,48.2795,2290,86.52346928500188
9,132,63.9294,2290,55.13697636869019
10,69,9.8188,2290,4.598788528058236
11,134,0.0,2290,-1.505893616427528
12,97,499.1056,2290,524.0154725955931
13,66,0.5634,2290,-4.5853368790834
14,79,19.0626,2290,26.053179204111046
15,16,4.3194,2290,7.925605192437388
16,107,592.418,2290,586.1229130402743
17,136,0.1093,2290,-6.885581397600191
18,118,674.9713000000012,2290,672.7976282109073
19,67,3.9056,2290,1.3197016312931282
20,149,749.272,2290,765.0146689909195
21,15,20.7338,2290,28.458735264526254
22,5,0.4344,2290,-2.173558883938128
23,116,651.657800000002,2290,663.546515214764
24,78,1.1114,2290,-1.3680703412333344
25,33,4.3,2290,4.990753506129025
26,123,22.3438,2290,32.71045675928541
27,68,14.04103499999995,2290,20.810718545367266
28,6,4.138,2290,-0.4854135044278536
29,148,804.869,2290,763.615979166887
0,114,116.727,2291,72.24841901691812
1,135,0.0813,2291,5.1631464285597986
2,108,521.196,2291,603.812312980914
3,126,26.5578,2291,36.00082181550719
4,144,0.0,2291,-8.518055368289552
5,99,0.2635,2291,1.5744053469617398
6,56,1.0565,2291,-5.723022799616771
7,71,1.5634,2291,-1.0797079146520332
8,101,0.0,2291,30.234112187505175
9,130,23.9332,2291,30.61499985731423
10,6,4.138,2291,-3.332757977688445
11,72,1.2908,2291,-4.240385292710386
12,82,0.8080000000000002,2291,-9.121147692903108
13,93,19.7051,2291,61.20744578125464
14,28,0.1309,2291,6.339177084513366
15,15,20.7338,2291,26.613850518321485
16,119,649.721,2291,691.348009038044
17,55,41.95629000000001,2291,48.180865315884056
18,88,5.661469999999989,2291,13.311588310112427
19,125,4.1632,2291,31.557692389561012
20,27,0.1986199999999995,2291,6.905724684803616
21,35,267.5,2291,165.20371006609747
22,3,1.143840000000003,2291,-3.5566838970330394
23,122,1.7296,2291,18.196412515715537
24,11,2.2915,2291,3.5368369710107856
25,81,60.9434,2291,94.02936445613267
26,74,14.6056,2291,17.269003189126522
27,106,64.84307000000018,2291,40.49224230173758
28,111,30.2317,2291,27.41318300743886
29,17,0.7619,2291,-0.14081141949687037
