,codigo,cobacia,cocursodag,q95,knnr_intervalo_i,knnr_intervalo_f,knnr_qtde_dados,knnr_desvio_padrao,knnr_media,knnr_media_lower_bound,knnr_media_upper_bound,knnr_mediana,knnr_mediana_lower_bound,knnr_mediana_upper_bound,knnr_moda,knnr_dentro_intervalo,brr_intervalo_i,brr_intervalo_f,brr_qtde_dados,brr_desvio_padrao,brr_media,brr_media_lower_bound,brr_media_upper_bound,brr_mediana,brr_mediana_lower_bound,brr_mediana_upper_bound,brr_moda,brr_dentro_intervalo,svr_intervalo_i,svr_intervalo_f,svr_qtde_dados,svr_desvio_padrao,svr_media,svr_media_lower_bound,svr_media_upper_bound,svr_mediana,svr_mediana_lower_bound,svr_mediana_upper_bound,svr_moda,svr_dentro_intervalo,XGBRegressor_intervalo_i,XGBRegressor_intervalo_f,XGBRegressor_qtde_dados,XGBRegressor_desvio_padrao,XGBRegressor_media,XGBRegressor_media_lower_bound,XGBRegressor_media_upper_bound,XGBRegressor_mediana,XGBRegressor_mediana_lower_bound,XGBRegressor_mediana_upper_bound,XGBRegressor_moda,XGBRegressor_dentro_intervalo,RandomForestRegressor_intervalo_i,RandomForestRegressor_intervalo_f,RandomForestRegressor_qtde_dados,RandomForestRegressor_desvio_padrao,RandomForestRegressor_media,RandomForestRegressor_media_lower_bound,RandomForestRegressor_media_upper_bound,RandomForestRegressor_mediana,RandomForestRegressor_mediana_lower_bound,RandomForestRegressor_mediana_upper_bound,RandomForestRegressor_moda,RandomForestRegressor_dentro_intervalo,XGBRFRegressor_intervalo_i,XGBRFRegressor_intervalo_f,XGBRFRegressor_qtde_dados,XGBRFRegressor_desvio_padrao,XGBRFRegressor_media,XGBRFRegressor_media_lower_bound,XGBRFRegressor_media_upper_bound,XGBRFRegressor_mediana,XGBRFRegressor_mediana_lower_bound,XGBRFRegressor_mediana_upper_bound,XGBRFRegressor_moda,XGBRFRegressor_dentro_intervalo,LinearRegression_intervalo_i,LinearRegression_intervalo_f,LinearRegression_qtde_dados,LinearRegression_desvio_padrao,LinearRegression_media,LinearRegression_media_lower_bound,LinearRegression_media_upper_bound,LinearRegression_mediana,LinearRegression_mediana_lower_bound,LinearRegression_mediana_upper_bound,LinearRegression_moda,LinearRegression_dentro_intervalo
10,"(40150000,)",769891173,7698,7.8011,3.1383666666666663,26.892444166666667,208,6.664647538197893,13.81608028846154,12.90029858573718,14.747453830128205,13.646133333333331,9.904833333333334,15.054866666666667,9.904833333333332,1,-27.801219667984245,59.1957284683075,208,21.71498152146335,13.594678972191568,10.965406075425948,16.48892880324097,14.282876657444575,9.515124464684746,19.077571903435725,-38.26758364961448,1,4.674059076466813,10.59978189481233,208,1.68675246352091,7.232740438123335,7.008460480213448,7.462081694907472,6.995475256230099,6.646139263280362,7.1971785722660275,3.5794387604793103,1,0.6053730905056001,116.21730861663816,208,27.935632705688477,24.314495,20.677821683883668,27.916876411437983,17.309284210205078,11.468194365501404,21.097043991088867,0.27497607,1,1.4256027050000002,273.7038456737499,208,66.3905118136356,102.5338437129636,93.96554732905564,112.06701490668014,88.85908745000002,82.29598105,99.089539275,0.5985259499999994,1,1.1793693840503694,133.12993888854982,208,36.41770935058594,44.799118,40.27535524368286,49.62003889083862,34.15270233154297,29.703289031982425,37.99017066955567,0.82961446,1,-30.001002856242092,65.1882565251201,208,1469382337987.722,4678358076.410513,-205410380378.6148,182980095753.2801,15.221715252290757,11.326876124437176,20.428545805595977,-17216318156463.389,1
11,"(40170000,)",769883,76988,2.2915,0.7989066666666665,20.44761666666667,191,5.696591679021849,6.834439755671902,6.09771730366492,7.598408426701571,4.298933333333333,4.184966666666667,5.593933333333332,4.298933333333333,1,-29.12523529121295,43.45320380087165,191,19.711537664365796,7.991749988868916,5.329779321667562,10.663228097850736,8.788811364759084,5.2108728214361975,13.06352365904894,-43.760503383080845,1,2.7538007343378066,8.975981864537223,191,1.7959055550154537,5.961290413020817,5.721362045433,6.217228894006716,6.114484106022264,5.6587688640198035,6.403522017760541,1.3933649895693012,0,0.0583414090797305,38.999857902526855,191,12.702031135559082,11.50861,9.67563524246216,13.262185192108152,4.53442907333374,2.60019850730896,7.685170626640312,-0.40516356,1,0.2757743999999998,43.451318012500046,191,14.174553115145338,12.95820000426328,11.161565933804228,14.931101314535344,5.90147355,3.064696800000001,9.282554199999998,0.1673009999999998,1,0.6755221635103226,44.36307716369629,191,13.778581619262695,12.633127,10.8350781917572,14.575324153900146,5.918591499328613,2.9235711097717285,8.230731964111328,0.5305364,1,-30.969777541676944,47.13053729208116,191,2166086481097.952,71555021481.26266,-230054015867.01947,399046939287.41046,9.082553698743835,4.919825638481356,13.584700344611337,-17555516576457.553,1
12,"(40185000,)",7698815,76988,4.6613,1.05398,23.899266666666673,185,6.644725295808594,8.548977837837837,7.623317004504504,9.504006684684686,7.8199,4.803999999999999,9.1149,3.5090000000000003,1,-36.377921648936365,47.875553283511564,185,21.979155344352176,8.526927619055447,4.8844738390881846,11.604993766647048,10.463014336665069,4.767931644911542,14.34631557647748,-40.70401804751758,1,2.6100254540136296,9.041966339965956,185,1.8696363454418592,5.988629965702115,5.739035034032843,6.25101682647193,5.978447245842382,5.711182289755707,6.596054157229292,1.9303963387901335,1,0.1768410265445709,41.67696228027345,185,13.935583114624023,12.72254,10.8533625125885,14.646818065643313,3.7702438831329346,2.442690372467041,9.196101188659668,-0.28534895,1,0.2489397999999997,43.70218144000004,185,15.162743107512858,14.013582948185334,11.923510065826258,16.013124472982632,5.077639300000003,1.6215913475000017,15.037944500000004,0.1878967999999999,1,0.6321890830993653,47.21041641235352,185,15.521925926208496,13.94772,11.70446228981018,16.204111433029173,5.282799243927002,1.413130760192871,11.650745391845703,0.43408644,1,-40.03312643736406,51.53213569440875,185,944783749034.3004,-78695139413.96259,-244958454973.28616,22452348480.88793,12.118409039870002,5.085722150591906,15.823693999412685,-11669778257639.973,1
13,"(40269900,)",76986931,76986,0.6751,0.1360066666666665,12.229523333333344,205,3.3985818820436458,1.8761169105691056,1.4395144918699183,2.369064708130081,0.803,0.803,0.803,0.2066066666666665,1,-33.7400073598629,42.66416803107312,205,18.33046239081926,7.156856499469157,4.725512654070698,9.612873341632604,7.6181845001065085,5.846914661547203,10.207323867085153,-54.92171088426154,1,2.1458430205235692,7.566590811398424,205,1.3677175238909882,4.859537914504735,4.675035898549557,5.044417888889993,4.992086631283746,4.701030911736395,5.187623116226289,1.6422534611443496,0,0.0067539731040597,46.38452835083008,205,14.127884864807127,10.32039,8.548860383033752,12.304450345039369,2.026577949523926,1.4922934979200364,3.2538626194000244,-0.34374136,1,0.1199664399999999,42.91354239500003,205,13.77162036805328,10.391781924355405,8.398887827486067,12.221599055132408,2.0790284,1.2203271999999998,3.903741799999998,0.0788003999999998,1,0.6097163379192352,46.80135574340821,205,14.378907203674316,10.822592,8.935606431961059,12.841607785224914,1.8542499542236328,1.235231637954712,3.4901463985443115,0.41369307,1,-41.92216664013456,50.36281683700661,205,2328206335381.8613,-22048045050.801674,-324230095541.76965,311076223204.976,8.247897371368325,5.4989143520481605,11.299367490189937,-16109852259870.275,1
14,"(40300001,)",7698615,76986,3.1201,3.757399999999999,23.319165833333336,210,5.450865417307185,11.96596793650794,11.2461391984127,12.700954567460316,10.951433333333334,10.752533333333334,11.0654,11.0654,0,-30.228274148020287,49.979259772448295,210,20.820270520856607,9.502988557919098,6.897139365473047,12.208954042904894,10.116689464341164,5.220024757894251,13.070866036734898,-41.82300116194709,1,4.024530448450618,9.96783299663652,210,1.6690216183585254,6.959690767302607,6.739653529256971,7.18888699251122,6.82423264929489,6.518691528486497,7.242976766565027,3.589833042392546,0,0.1118480576202273,51.615578746795656,210,19.294822692871097,15.920743,13.331777882575988,18.89257197380066,5.753894805908203,4.3002214431762695,10.809195351600646,-0.5047837,1,0.2965797649999996,265.62098757250004,210,70.93878557838104,76.42387263661566,66.15647564162799,85.73103627527082,69.20738142500001,59.598734249999985,80.742431575,0.1418443999999999,1,0.6548575311899185,135.8720874786377,210,34.9580078125,32.874107,28.443399572372435,37.56728296279907,25.308866500854492,22.34145631790161,29.06208038330078,0.54111195,1,-39.086601365228894,59.7314786417112,210,3978082122425.242,-214542946611.59705,-855740092616.4567,198768578589.8029,11.641457650829636,6.929145196551964,16.21259211693538,-52761186824080.78,1
15,"(40330000,)",7698555,7698,20.7338,3.757399999999999,33.82469575,212,19.672450915177414,13.730215849056604,11.320171670990565,16.320713084119497,10.63,5.593933333333333,10.83365,5.593933333333333,1,-13.222006961315882,98.9393183138766,212,31.090766880278895,34.207636792450565,30.28930231038688,38.283669233498046,31.708068916988417,28.303965029895693,37.08940126303065,-22.179252441824616,1,4.4230146031361635,10.85010881803028,212,1.7584384541035478,7.306063832388604,7.0633224690226175,7.539866984236949,7.099493715184007,6.799321847204281,7.482407437783656,3.3787009352903405,0,1.5575982570648192,131.13588314056392,212,35.94234848022461,37.31518,32.64945201873779,42.37891139984131,32.612144470214844,29.800046920776367,36.1997875213623,0.58998144,1,6.433469070000003,277.5347654187499,212,66.75850675097466,108.08273330601416,99.94607563159497,117.65503471908316,100.22781074999996,93.172569625,110.41073530000004,0.3828324999999996,1,5.851863968372345,149.25253295898435,212,42.35237503051758,55.466015,50.11423139572143,61.3265338897705,45.87957763671875,41.064597034454344,48.505066871643066,0.66998875,1,-17.44558155727714,118.66704005347282,212,6897913117656.306,-539737987343.1264,-1653099365349.464,18179886153.458393,33.75109430018621,27.945087196461017,38.21216848363933,-99460895336695.3,1
16,"(40400000,)",7698417,76984,4.3194,2.4624,28.3922,204,6.937569333550666,13.15688,12.293320526960784,14.124273312091503,11.0654,11.0654,11.0654,11.0654,1,-27.965626603636032,49.91986386745748,204,19.25233103302028,9.279751390380095,6.56179153775489,11.761501563945831,9.31109159754287,6.12055902838231,12.184326555670864,-36.93938939492752,1,4.792519929894589,10.289919153110008,204,1.670445079467221,7.59070961224205,7.36109307279323,7.809559752944234,7.591977350037437,7.242315286858193,7.9843469698152765,3.255085123455184,0,0.3799186632037162,116.71378059387202,204,26.740001678466797,19.776907,16.202257490158082,23.692841243743892,9.493111610412598,5.906921601295471,14.790048146247855,0.106435224,1,0.4172288174999998,284.06511337499984,204,73.50818894862589,96.80907783566175,86.4954897243995,107.43162177303005,83.91794374999995,77.65565032500002,92.33327092124998,0.2846685999999999,1,0.783215907216072,136.0365623474121,204,38.26739501953125,41.747143,36.53888053894043,47.26379766464233,31.144866943359375,26.337488174438477,34.45765686035156,0.65473133,1,-30.738524634267417,54.5244659343472,204,2779861366975.407,37983544335.984085,-353220883021.959,427133649071.287,10.172839319306432,6.013493129917251,12.528402015492752,-25400508231008.348,1
17,"(40500000,)",76982331,76982,0.7619,2.348433333333334,33.598396666666666,218,10.175875353173522,15.98426490825688,14.63503937461774,17.335378092507646,17.374950000000002,11.2326,18.841766666666665,3.7574,0,-34.33318832898206,44.434238591664325,218,20.45275927109821,3.9492011895703856,1.1015397023469378,6.435865123022158,4.858121270586139,2.16538152514093,7.885033271562243,-57.85145811324065,1,3.0310909820000083,10.468257699686305,218,1.8582643115782524,6.87149536042588,6.6223455018514334,7.117279283002739,7.01276856733878,6.758493806363563,7.233158610840656,2.391080100941485,0,0.0241657334379851,37.1752261161804,218,10.973647117614746,8.747744,7.416069304943084,10.2283305644989,2.600579261779785,1.8062726706266403,3.985518455505371,-0.33346167,1,0.1500339699999999,60.6912625699998,218,20.257906580889973,12.701007945412847,10.145866734042432,15.444424356427756,2.4999682000000014,0.9309508,5.441059699999999,0.1040659999999999,1,0.6185491517186165,37.203907203674305,218,14.766716957092283,10.674492,8.861506414413451,12.618515372276306,2.2658872604370117,1.1811060905456543,4.84310245513916,0.52005947,1,-46.11041341994131,50.30184389411979,218,3215062991110.4224,-141749850400.73724,-635659976049.7878,194679918563.4359,4.120407966752325,1.748615478443071,9.148345994628002,-43858847618188.375,1
18,"(40530000,)",7697451,76974,0.4606,2.39029,41.59153333333334,218,11.423797351221266,14.036654747706423,12.566959828555047,15.586932717889908,9.4782,7.097761666666666,13.824666666666666,4.781428333333333,0,-42.65261994698851,40.25228983172863,218,20.31012073672461,0.6197281688205621,-2.041854786483625,3.3197745735300064,2.272789888188335,-2.7951511170225647,6.380736180032358,-66.54959954427197,1,3.606588883853778,10.52538174047349,218,1.872909860296987,6.995177526827433,6.735761474734524,7.238107542305003,7.1645315409813275,6.75503558259284,7.34140563912686,2.9834882183770564,0,0.1792370662093163,37.90653142929077,218,10.959144592285156,8.831388,7.48313068151474,10.20333902835846,2.670043468475342,1.9142544269561768,3.8512043952941895,-0.28715917,1,0.2452626574999999,57.975824636249754,218,27.989493494769192,13.076830244364354,9.972705479954133,17.110542424155472,2.93265885,1.25252695,6.219554677499998,0.1788977999999999,1,0.6497600600123405,45.96887655258176,218,15.201767921447754,11.061465,9.176434016227722,13.18565595149994,2.7603979110717773,1.267337280511856,6.423445498943328,0.49491274,0,-2055998541614.6592,44.21358359454788,218,6675028223084.333,-403436909309.12366,-1441625845655.5835,251723798129.13263,1.7103314602998625,-3.7275387395762536,4.822795437003367,-91791833613846.8,1
19,"(40549998,)",76969233,769692,1.9377,1.4135,12.7656,206,3.905857407555765,6.1704179611650485,5.661844805825244,6.747504939320388,5.595366666666666,5.595366666666666,5.595366666666666,5.595366666666666,1,-34.79218564146788,46.24928274763727,206,21.01243099630494,1.127384413882195,-1.562693789967735,3.66639796950004,0.9749401872257693,-2.3349871264247035,4.819397068836992,-62.26471230149302,1,2.9454060660675605,9.109736606001537,206,1.5857109506618643,6.139104368063727,5.8991586470997,6.369073493578351,6.146475930035848,5.847666667205424,6.382281207188537,2.3031668311048827,0,1.0579128861427307,44.42589521408081,206,12.315844535827637,12.102479,10.433087849617005,13.636612200737,6.6644487380981445,6.0172929763793945,7.772330760955811,0.37237105,1,0.9053302687500004,42.32227075000004,206,12.699838303415088,10.774790969625526,9.19617684871013,12.3386349862266,3.106814225000001,2.6641342999999997,4.948620627499998,0.6455011999999996,1,0.9685408547520638,46.66849851608277,206,13.588542938232422,10.917002,9.094067335128784,12.97319793701172,3.3459935188293457,2.724127280712128,4.2920259475708,0.76829356,1,-386389511048.1506,59.49191356252877,206,4397839893769.603,-115912371756.49805,-816326061918.0494,473396890987.7316,4.889125786990093,0.3658222763824668,8.243474437213663,-46270592214020.82,1
20,"(40579995,)",7696955,7696,2.254,2.360566666666667,22.300899999999984,193,4.778733286291919,8.840514853195165,8.132049369602765,9.546071796200346,6.707,6.2059,10.268466666666669,5.489933333333333,0,-40.90774302871848,39.96550835771421,193,20.10549644661903,3.755007287802353,1.0866093697612549,6.357143284763832,4.569578880004755,0.4505928825177392,8.889910629025266,-51.37759057065465,1,3.511252559637424,9.41761567451042,193,1.6773840306425636,6.321990830766719,6.077680671248064,6.547768334643131,6.205270074213768,5.81480684168572,6.532423402537518,2.2404891439833907,0,1.0215138435363769,39.71844253540038,193,12.541840553283691,12.316469,10.634321093559263,14.036201071739196,6.9387993812561035,6.100259780883789,8.066814517974846,0.41557005,1,0.8334976800000002,42.67786543000005,193,12.907699113421389,11.684005284233908,9.856768053167102,13.500167652118808,3.456620450000002,2.6386227000000018,8.9700738,0.50941645,1,0.956651794910431,46.9388801574707,193,13.448870658874512,11.646774,9.76559190750122,13.618454647064208,3.9844179153442383,2.596405029296875,8.533595085144043,0.75944823,1,-49.02409974476876,52.392931278503475,193,7664132167967.017,-252641895561.5174,-1518308221400.5637,660809742899.8108,8.468726768763673,2.7005051317537436,11.396066708469164,-91436151381602.86,1
21,"(40680000,)",76968511,76968,1.91,1.4227333333333334,18.355198333333338,200,4.75071997852962,5.6215459999999995,4.965722620833333,6.320538129166666,4.998066666666666,2.0911166666666663,5.6046000000000005,1.9241333333333337,1,-33.91954997738685,39.93330156932799,200,20.654962035601397,2.9951370473321437,0.1052110227612908,5.750048103006767,2.43484605737666,-0.0928924993278895,4.927174258096564,-61.52017571339748,1,2.8310939923872196,8.788781485779536,200,1.671867334283825,5.595302774639888,5.3573123928278585,5.820270492884584,5.515849553831282,5.201829269475243,5.9055580097683,1.5414801207667406,0,0.5913974821567536,40.84660263061524,200,11.488951683044434,10.656837,9.150012302398682,12.29057002067566,5.35922908782959,4.454773724079132,6.7544660568237305,0.1382184,1,0.7987911025000002,42.505967448750035,200,12.544476273940411,10.721218678946434,9.049715787117416,12.45277666108304,3.1214554000000003,2.3356128000000007,5.4618475,0.4496132499999998,1,0.9391206666827202,43.495306777954106,200,12.990884780883787,10.606275,8.792601799964904,12.425462675094604,2.5516648292541504,2.207339459657669,4.874897193908692,0.75944823,1,-38.999076031769114,50.61996272395489,200,4045000070046.4624,152356303474.86694,-311033421037.4631,775479695181.9415,4.579585784372966,1.0087843056687262,8.882800626709766,-17341617161269.527,1
22,"(40710000,)",7696777,7696,12.6221,2.0338999999999996,24.1996,191,6.375641816966271,9.753231762652703,8.82290301919721,10.709333948516582,7.977833333333334,6.821666666666666,9.9078,2.0339,1,-23.434893343882308,60.17998249130831,191,21.98968644314148,13.777647528754752,10.659215407954102,17.11451250062029,11.153643013245244,7.543104936840905,15.847720746034952,-28.589179907118563,1,3.4362333914944565,9.445982930769404,191,1.6082367820116552,6.1179844588710965,5.891334186103378,6.347460152120533,5.764479890157511,5.539376811535067,6.250060820966602,2.805561632069865,0,1.1248864531517029,46.46876525878906,191,15.089372634887695,17.154438,15.029997897148132,19.165952253341676,11.83650016784668,8.791340827941895,17.890378952026367,0.817975,1,0.8499697517857143,47.85279157500003,191,18.308347003752225,17.359299903721023,14.954067448056756,19.950815989729815,10.135834950000008,7.573179400000003,19.475261700000015,0.6849912999999995,1,1.0093528628349304,47.48384380340576,191,15.52198600769043,16.141449,13.955171251296996,18.32449073791504,9.368597030639648,6.736219882965088,18.69648070335388,0.9071181,1,-379990046427.22986,70.09908399144743,191,3438415788519.657,210558244771.9174,-181667913771.3487,786468939804.9958,13.173165665354247,11.204876474713178,19.029199844015523,-12269841978023.871,1
23,"(40740000,)",76967351,7696,16.2733,2.0339,24.500766666666667,207,6.298404058506177,10.95492222222222,10.089853739935585,11.831933844605476,9.954033333333332,8.288400000000001,11.178633333333332,5.6046000000000005,1,-24.77503515399753,65.92751917479927,207,23.043084153494178,15.68912390673542,12.61851292660999,18.82540688183518,14.22649280715946,9.667688121761586,18.19518005812569,-37.19211611639851,1,3.5890197533201067,9.299272128689406,207,1.5682157680095048,6.203726790488074,5.993275341720789,6.414644157696904,5.985220641219895,5.803292505436828,6.324560630056737,2.7967803316882236,0,1.155507105588913,50.72284145355224,207,16.120906829833984,18.764362,16.675767993927003,20.854981708526612,17.839553833007812,10.273040771484377,20.540393829345703,0.33943683,1,0.7472667174999997,78.30799815999994,207,24.589011701171653,20.72604734423741,17.700442026318157,24.172023675887697,16.96359765000002,9.679552949999993,22.293820550000017,0.5098394000000002,1,0.9374785870313644,59.19226398468014,207,18.26576805114746,18.71211,16.25430574417114,21.35460314750671,16.405284881591797,8.040763854980469,21.630884170532227,0.8631717,1,-35.67459093743116,77.022269047396,207,2694369967737.3384,242424320263.05304,-37528098692.89687,658876138782.4784,15.989479286568482,12.26061276351696,19.939857025781823,-2039208956488.9,1
24,"(40800001,)",7696573,7696,19.7695,2.4624,30.398916666666665,192,14.319341865421013,15.237242829861112,13.42537375,17.319227825520837,13.469266666666664,11.799133333333334,15.882683333333334,10.383133333333332,1,-18.377553242633983,80.29390562974498,192,28.532347157906905,24.150964516235433,20.281302567807156,28.62753018871104,20.566089521525193,16.51869549503432,24.236863669614262,-28.163555911202764,1,3.3610218259066196,9.345837658731195,192,1.5990306574088384,6.168303703064054,5.935503501704741,6.411108978444034,5.963999746047483,5.718094422521245,6.2351360678990835,2.989478185776256,0,1.197290462255478,85.81876049041747,192,26.585031509399418,25.407095,21.788067531585693,29.245177984237667,22.575931549072266,20.696587657928468,25.51300811767578,0.58773184,1,0.7658360537500001,107.59209386124992,192,29.70230782603821,27.110171757031264,23.129302144479173,31.59865495434896,21.85512052499999,19.325068450000007,24.78457505,0.5299200499999999,1,0.985138988494873,82.65104255676269,192,25.575273513793945,24.274206,20.9291015625,28.37519760131836,21.022449493408203,18.9450740814209,23.469378662109374,0.8701736,1,-25.828836040680184,121.46080268034166,192,3855630118878.51,135312337789.15718,-356998825799.3508,696146814288.211,23.81728603956786,19.794544969622784,28.23560835203841,-20354118438725.023,1
25,"(40810350,)",7696568,7696568,0.036,0.3955844999999999,1.9241333333333337,204,0.4654422529337412,1.1131783333333334,1.0460152442810458,1.1755762581699347,0.803,0.803,0.803,0.803,0,-28.084860602851304,46.834899062915085,204,19.550119983585475,6.951560910772137,4.365620553393207,9.498004220929296,6.145122467661039,3.117445923906587,9.75164066542728,-77.60403664516879,1,3.6237626952301505,8.352259566794961,204,1.3496934281799515,6.073854774104466,5.887901395648301,6.272766391781478,6.169657904073542,6.022806120939277,6.419683146295459,2.9993118432675905,0,0.0884182998910546,43.72231082916259,204,13.60636043548584,9.556069,7.573661291599274,11.418373918533325,1.6423823833465576,1.2280070781707764,2.106495141983032,-0.65045357,0,0.1956923249999997,42.21400753125002,204,13.6605961306216,9.556947454831937,7.805334601265759,11.569884915233722,1.1638511000000005,0.8461752000000003,2.2932923500000006,0.16438885,0,0.6656829476356506,46.19757041931152,204,13.965442657470703,9.823865,7.981071925163269,11.717190718650818,1.2333221435546875,1.1139572232961654,1.9209349155426023,0.58554226,0,-38.69031326008922,50.4546543389996,204,4627646611853.029,142219650372.26407,-369397836573.03485,811404082607.2219,6.77376055655936,3.644749338377387,9.814927471571089,-20444498083391.23,1
26,"(40810800,)",76965675,769656,0.0785,0.3654333333333333,1.9241333333333337,199,0.5691599562252107,1.5265909966499165,1.4458913618090454,1.6052573886097157,1.7001733333333329,1.7001733333333329,1.9241333333333337,1.9241333333333337,0,-32.197338408505075,36.51565519727567,199,18.32126193951861,4.750481733631532,2.072619395766092,7.301643494608839,5.425320128543788,2.219781130811498,8.729192691806887,-48.94471384293071,1,1.685747742661773,11.474318855488196,199,2.8145354346294003,7.124740516156895,6.74834053346036,7.551105056445271,7.840280429498649,7.442701656717112,8.204824298770372,1.0672900714210982,0,0.0890866739675402,42.76630725860594,199,12.663354873657228,8.895179,7.21459858417511,10.663537335395812,1.721604824066162,1.2923146486282349,2.3316429018974265,-0.29013747,0,0.1701661199999999,39.44306609750002,199,12.559163645294868,8.843602998384785,7.167659644335071,10.637635043422474,1.3909387999999987,0.8568334500000002,2.3747598499999993,0.1138025999999999,0,0.5598706930875779,42.76401576995846,199,12.911880493164062,9.074991,7.304697012901306,10.8078200340271,1.3713867664337158,1.1868064403533936,2.739689826965332,0.4886362,0,-41.38459875809315,51.70955626851682,199,8144236739461.729,-201428359610.2442,-1523033160913.9763,786660843583.0906,6.86361358123024,4.630839533351278,10.421670096258993,-93083396371871.05,1
27,"(40811100,)",76965655,769656,0.1986199999999995,0.1665666666666666,8.834189999999987,229,2.2079949068355473,1.5427681586608442,1.2872428202328967,1.8504698922852985,0.803,0.803,0.803,0.803,1,-34.12600393674603,38.20725413422857,229,19.022909296624867,5.348797941965072,2.915862500900417,7.806338476574855,6.734797126433833,4.1109429312128185,9.175123785112945,-60.43151201253586,1,2.5218939611683755,8.356610886490387,229,1.5223207388563171,5.310909529656108,5.122144657727706,5.516518159345641,5.375331027266906,5.089128193927158,5.714817328255268,1.735425953244884,0,0.0856747888028621,38.46964454650878,229,12.057435035705566,8.381169,6.853099608421326,9.963471341133118,1.74976909160614,1.3095983743667603,2.1955156326293945,-0.38940486,1,0.1304877999999999,41.107471585000035,229,12.370691569418748,8.730401679694326,7.144045848007643,10.457531119508737,1.4856772999999996,0.8774172000000003,2.7287140000000005,0.1022509999999999,1,0.6394940555095673,44.357516860961915,229,12.626933097839355,8.886172,7.3461550831794735,10.563763236999511,1.3851995468139648,1.196871995925903,2.8304946422576904,0.53353524,0,-42.6395666548795,44.68247609826606,229,1648743259229.0862,98703431541.1122,-33492653189.378883,329578233144.8356,9.044605562173771,6.288067918875157,10.553981041905018,-2999498978996.0225,1
28,"(40822995,)",76965623,7696562,0.1309,0.1891399999999998,11.064900000000002,203,2.9514891099916896,1.80529789819376,1.4443110246305415,2.1801544154351395,0.803,0.803,0.803,0.803,0,-42.455423216780105,44.29747637146162,203,22.158830922054385,6.180466593482433,3.29344627280278,9.221491249708643,7.108012165615463,4.9836863385797585,11.127326051308984,-87.61690827284454,1,2.4165291523912575,8.013809907173318,203,1.4452969123543282,5.173901368517384,4.987340364449014,5.370310393472649,5.063922947766565,4.789634646879647,5.420128119043683,1.7511903441068428,0,0.0258308241143822,45.734637069702146,203,13.91873836517334,9.585205,7.772870767116547,11.43835756778717,1.789713978767395,1.4744040966033936,2.3297536373138428,-0.37173054,1,0.1416171049999999,44.94730012000004,203,13.971368118353888,9.93886630714286,8.0274130765702,11.914518478688423,1.5259983999999995,0.9279670000000002,3.2512532,0.1079575999999999,0,0.6532656580209732,48.11184959411621,203,14.407740592956545,10.191399,8.317244219779969,12.25828423500061,1.4983599185943604,1.1868162155151367,2.88451623916626,0.55391765,0,-44.69652605423759,3651470855826.029,203,2827941282145.8853,247866889008.44827,-116201145117.53952,653224811060.0674,9.99844600930176,7.241113376165956,12.978669378840564,-21571421815472.07,1
29,"(40823500,)",769656213,7696562,0.2903,0.1360066666666665,12.393633333333334,191,3.4383031078400497,1.7098215706806283,1.2568548184991275,2.1902532678883073,0.7125666666666667,0.5537399999999999,0.803,0.3348733333333332,1,-33.82337471378119,42.368834734290786,191,19.82827973120771,5.554802754062244,2.894038326278241,8.576948682691926,7.35975867744655,2.693748130013759,10.274896609449854,-64.51636689691863,1,1.8167748575477864,7.321105114803338,191,1.418358945126344,4.79755767151587,4.574410436809809,4.9874994497217395,4.935309810729411,4.602324856440578,5.156903489996155,1.3371908921883913,0,0.0693874824792146,44.15660381317139,191,12.222535133361816,8.473905,6.7962883591651915,10.23279857635498,1.8173584938049316,1.5086669921875,2.326478958129883,-0.35965994,1,0.1389734249999999,41.86346112500002,191,12.550782892983376,8.820189175243085,7.0324980691557615,10.684039149873788,1.5529194499999996,0.8710267999999997,3.2165708,0.0980461999999998,1,0.630764439702034,46.75685977935791,191,12.8106107711792,8.9435425,7.209886085987091,10.8199147939682,1.345631122589111,1.186245679855347,2.8482282161712646,0.38822353,0,-47.1764332035377,46.19652563325934,191,1522435522865.4336,-163614297210.22397,-424504557719.8794,6.606885369502867,8.565587852305654,3.967540025903403,12.085487416891311,-16775584749787.045,1
30,"(40850000,)",7696397,7696,25.3048,4.917966666666666,95.05794583333332,196,25.659105063078716,19.55510605442177,16.507353546343538,23.542980919217683,15.555983333333334,14.614633333333332,16.101466666666667,10.951433333333334,1,-16.364355793773935,102.00526954498372,196,35.718031176352056,38.3616413864822,33.81570720058096,43.72999716417938,35.591657616694405,32.92329847957579,41.511427990284325,-31.6090983737433,1,3.636690830580486,10.49132648767846,196,1.910048482866454,6.815437181500586,6.534821470931555,7.108210606542453,6.474323676129593,6.33559615576197,6.990579404049737,3.5850457521658337,0,1.5931187123060226,155.90043830871582,196,37.36867904663086,35.260296,30.363207149505616,40.30218429565429,31.63357162475586,27.236736297607425,34.802734375,0.56776524,1,0.8904651249999997,214.7446897250001,196,59.43389714334128,53.881230198979615,46.115288612557414,63.435215025637774,34.19336685000001,27.945212925,38.606657875000025,0.4244735999999992,1,0.9642805010080338,160.56214904785156,196,43.59123229980469,38.553303,32.87653684616089,44.82068738937378,31.749710083007812,25.97074398994446,35.596303367614745,0.64249206,1,-22.600237591245435,141.00378036612372,196,3392812176110.0806,-169363775590.22223,-708588389510.2083,185962079736.24228,39.45731348364194,34.91703805241838,44.03006202933503,-44533209866705.87,1
