,index,q95,rodada,y_pred_knnr
27,93,19.7051,1161,33.20186666666667
28,20,2.254,1161,10.2777
29,1,7.1585,1161,3.423880000000001
0,49,0.5381,1162,3.6940000000000004
1,110,19.308,1162,84.92393333333334
2,36,2.8698,1162,5.258161666666666
3,52,30.8772,1162,18.5437
4,109,21.0648,1162,27.225166666666667
5,55,41.95629000000001,1162,12.570666666666668
6,53,0.0535,1162,16.931833333333334
7,87,3.9026,1162,12.161689999999995
8,119,649.721,1162,660.1260333333345
9,122,1.7296,1162,15.338966666666666
10,20,2.254,1162,10.268466666666667
11,141,806.112,1162,807.8302833333332
12,56,1.0565,1162,0.9279000000000001
13,123,22.3438,1162,28.090300000000003
14,121,25.9419,1162,14.5055
15,6,4.138,1162,4.8061
16,50,1.4889,1162,3.6940000000000004
17,8,1.06597,1162,3.771333333333333
18,3,1.143840000000003,1162,4.9164466666666655
19,27,0.1986199999999995,1162,0.0818
20,127,92.2362,1162,75.40563333333334
21,35,267.5,1162,101.87483333333334
22,94,480.486,1162,485.24219999999997
23,132,63.9294,1162,104.07026666666667
24,82,0.8080000000000002,1162,4.7626
25,65,4.2191,1162,6.4204116666666495
26,72,1.2908,1162,2.0108
27,19,1.9377,1162,10.268466666666667
28,146,781.017,1162,754.7929499999999
29,5,0.4344,1162,14.614633333333332
0,82,0.8080000000000002,1163,2.0108
1,69,9.8188,1163,12.979344999999983
2,78,1.1114,1163,6.9976666666666665
3,41,3.4419,1163,4.6143
4,23,16.2733,1163,1.4135
5,38,230.307,1163,215.71973333333332
6,96,539.255,1163,502.9632
7,36,2.8698,1163,3.6163000000000003
8,37,9.669585,1163,3.6163000000000003
9,145,710.2378499999994,1163,801.8666666666667
10,72,1.2908,1163,2.0108
11,18,0.4606,1163,8.319066666666666
12,62,0.9316,1163,0.18363333333333332
13,143,0.0,1163,0.03643333333333333
14,117,653.749,1163,658.7833666666678
15,8,1.06597,1163,3.771333333333333
16,49,0.5381,1163,11.115366666666667
17,64,1.3146,1163,14.19791166666665
18,129,91.2264,1163,112.47036666666668
19,45,1.523,1163,18.35376666666667
20,94,480.486,1163,502.9632
21,132,63.9294,1163,81.6392
22,149,749.272,1163,801.8666666666667
23,2,4.9898,1163,4.632513333333333
24,20,2.254,1163,5.489933333333333
25,3,1.143840000000003,1163,4.632513333333333
26,141,806.112,1163,801.8666666666668
27,144,0.0,1163,0.03643333333333333
28,93,19.7051,1163,18.225248333333333
29,137,893.539,1163,801.8666666666668
0,55,41.95629000000001,1164,13.542499999999999
1,90,21.952,1164,20.156148333333334
2,48,26.3377,1164,11.243966666666665
3,31,2.27,1164,4.393999999999999
4,7,44.5338,1164,17.407503333333334
5,42,11.5124,1164,8.2238
6,73,14.8822,1164,16.745266666666666
7,64,1.3146,1164,9.359644999999983
8,114,116.727,1164,52.45093333333333
9,118,674.9713000000012,1164,651.7092666666673
10,30,25.3048,1164,10.951433333333334
11,19,1.9377,1164,5.595366666666666
12,17,0.7619,1164,2.391366666666667
13,145,710.2378499999994,1164,778.386
14,135,0.0813,1164,0.03643333333333333
15,4,30.2281,1164,17.919193333333336
16,27,0.1986199999999995,1164,0.0818
17,84,6.2164,1164,17.027915
18,137,893.539,1164,802.281
19,46,21.8598,1164,8.858733333333333
20,108,521.196,1164,632.6082666666673
21,61,1.4438,1164,0.7713333333333333
22,70,24.3336,1164,7.388578333333317
23,94,480.486,1164,502.9632
24,80,48.2795,1164,45.096366666666675
25,96,539.255,1164,502.9632
26,142,0.0,1164,0.0
27,131,65.8824,1164,31.80286666666667
28,44,18.8523,1164,16.101466666666667
29,51,27.9617,1164,11.243966666666665
0,27,0.1986199999999995,1165,0.3479666666666667
1,98,0.9242,1165,3.5825333333333336
2,18,0.4606,1165,2.39029
3,25,0.036,1165,0.3479666666666667
4,128,90.0729,1165,64.81843333333335
5,44,18.8523,1165,18.3219
6,127,92.2362,1165,64.81843333333335
7,122,1.7296,1165,10.011066666666666
8,20,2.254,1165,5.489933333333333
9,75,16.5676,1165,16.183466666666664
10,28,0.1309,1165,0.3479666666666667
11,101,0.0,1165,1.5933
12,47,0.98,1165,3.5991
13,124,44.9176,1165,64.81843333333335
14,58,49.4681,1165,3.5991
15,123,22.3438,1165,21.76506666666667
16,129,91.2264,1165,124.13266666666668
17,130,23.9332,1165,64.81843333333335
18,132,63.9294,1165,66.98926666666667
19,149,749.272,1165,765.3746166666665
20,14,3.1201,1165,0.3479666666666667
21,147,0.0,1165,0.0
22,131,65.8824,1165,64.81843333333335
23,1,7.1585,1165,3.423880000000001
24,5,0.4344,1165,14.614633333333332
25,82,0.8080000000000002,1165,3.891
26,64,1.3146,1165,9.359644999999983
27,36,2.8698,1165,5.258161666666666
28,99,0.2635,1165,0.4063333333333334
29,55,41.95629000000001,1165,13.3952
0,105,3.8259,1166,24.490656666666727
1,61,1.4438,1166,0.7713333333333333
2,127,92.2362,1166,112.13376666666666
3,47,0.98,1166,3.5991
4,55,41.95629000000001,1166,13.3952
5,35,267.5,1166,32.73673333333333
6,124,44.9176,1166,64.69826666666667
7,45,1.523,1166,18.35376666666667
8,12,4.6613,1166,4.804
9,145,710.2378499999994,1166,801.8666666666667
10,78,1.1114,1166,6.1659999999999995
11,21,1.91,1166,6.465933333333333
12,142,0.0,1166,0.0
13,141,806.112,1166,831.4233333333335
14,73,14.8822,1166,10.6978
15,44,18.8523,1166,16.4768
16,126,26.5578,1166,33.6739
17,149,749.272,1166,801.8666666666667
18,147,0.0,1166,0.03643333333333333
19,33,4.3,1166,2.6933233333333333
20,66,0.5634,1166,3.1385000000000005
21,125,4.1632,1166,17.98239
22,38,230.307,1166,135.3323
23,110,19.308,1166,84.92393333333334
24,103,35.2917,1166,54.31815666666673
25,68,14.04103499999995,1166,10.819433333333334
26,30,25.3048,1166,16.798233333333332
27,22,12.6221,1166,6.821666666666666
28,87,3.9026,1166,12.161689999999995
29,79,19.0626,1166,6.1659999999999995
0,20,2.254,1167,5.489933333333333
1,126,26.5578,1167,41.1985
2,40,0.8705000000000002,1167,7.0584
3,112,38.6483,1167,26.84356666666667
4,115,100.569,1167,57.83693333333333
5,44,18.8523,1167,18.3219
6,148,804.869,1167,746.8422833333333
7,127,92.2362,1167,97.082
8,91,2.2008,1167,9.121766666666668
9,36,2.8698,1167,3.9783616666666664
10,33,4.3,1167,2.6933233333333333
11,82,0.8080000000000002,1167,3.891
12,92,26.507345,1167,38.14646666666667
13,26,0.0785,1167,0.1524
14,108,521.196,1167,632.6082666666673
15,71,1.5634,1167,5.370066666666666
16,147,0.0,1167,0.0
17,103,35.2917,1167,54.31815666666673
18,57,0.3474,1167,0.7008333333333333
19,77,1.0102,1167,12.2472
20,13,0.6751,1167,1.0956666666666666
21,27,0.1986199999999995,1167,0.1524
22,17,0.7619,1167,18.607466666666667
23,6,4.138,1167,3.524113333333334
24,125,4.1632,1167,17.98239
25,7,44.5338,1167,27.102256666666666
26,12,4.6613,1167,4.804
27,63,351.6975,1167,305.05766666666665
28,128,90.0729,1167,97.082
29,76,0.9202,1167,12.2472
0,39,1.46,1168,10.7791
1,135,0.0813,1168,0.03643333333333333
2,42,11.5124,1168,10.3375
3,58,49.4681,1168,3.429466666666667
4,44,18.8523,1168,18.3219
5,32,4.744,1168,2.5453233333333336
6,40,0.8705000000000002,1168,10.7791
7,137,893.539,1168,778.6879499999999
8,68,14.04103499999995,1168,9.600866666666667
9,45,1.523,1168,16.3198
10,65,4.2191,1168,9.851266666666668
11,50,1.4889,1168,3.429466666666667
12,52,30.8772,1168,9.212566666666667
13,76,0.9202,1168,7.0614
14,117,653.749,1168,658.7833666666678
15,0,2.601039999999997,1168,12.120580000000002
16,113,37.4758,1168,70.88476666666666
17,43,1.3317,1168,9.212566666666667
18,51,27.9617,1168,16.3198
19,55,41.95629000000001,1168,3.429466666666667
20,140,0.0,1168,0.0
21,18,0.4606,1168,2.39029
22,89,14.256,1168,3.709156666666663
23,147,0.0,1168,0.0
24,86,417.366,1168,457.14616666666666
25,90,21.952,1168,15.925281666666669
26,9,50.0127,1168,25.275956666666662
27,105,3.8259,1168,14.6402
28,120,12.7955,1168,32.07136666666667
29,97,499.1056,1168,537.3863333333334
0,131,65.8824,1169,66.30663333333334
1,148,804.869,1169,746.8422833333333
2,108,521.196,1169,632.6082666666673
3,130,23.9332,1169,66.30663333333334
4,99,0.2635,1169,0.4063333333333334
5,48,26.3377,1169,10.0822
6,67,3.9056,1169,2.024433333333333
7,126,26.5578,1169,26.68563333333333
8,9,50.0127,1169,25.275956666666662
9,103,35.2917,1169,54.31815666666673
10,27,0.1986199999999995,1169,0.0818
11,38,230.307,1169,215.71973333333332
12,50,1.4889,1169,27.20126333333334
13,141,806.112,1169,794.931283333333
14,139,0.0,1169,0.0
15,121,25.9419,1169,13.100833333333334
16,44,18.8523,1169,22.311366666666668
17,76,0.9202,1169,6.229733333333333
18,49,0.5381,1169,24.721730000000004
19,138,819.714,1169,794.931283333333
20,42,11.5124,1169,8.2238
21,16,4.3194,1169,9.228866666666667
22,10,7.8011,1169,9.228866666666667
23,79,19.0626,1169,6.229733333333333
24,127,92.2362,1169,75.40563333333334
25,34,1.8049,1169,4.333328333333333
26,21,1.91,1169,6.662433333333333
27,47,0.98,1169,27.201263333333333
28,68,14.04103499999995,1169,9.705366666666668
29,22,12.6221,1169,6.821666666666666
0,15,20.7338,1170,12.4751
1,81,60.9434,1170,47.67126666666667
2,119,649.721,1170,616.638766666667
3,70,24.3336,1170,7.388578333333317
4,5,0.4344,1170,9.954033333333333
5,1,7.1585,1170,3.423880000000001
6,38,230.307,1170,215.71973333333332
7,37,9.669585,1170,2.991566666666666
8,124,44.9176,1170,43.142066666666665
9,129,91.2264,1170,103.03476666666667
10,12,4.6613,1170,4.804
11,122,1.7296,1170,19.4752
12,116,651.657800000002,1170,616.638766666667
13,71,1.5634,1170,0.8874000000000001
14,61,1.4438,1170,0.5562999999999999
15,25,0.036,1170,0.1360066666666665
16,20,2.254,1170,5.489933333333333
17,149,749.272,1170,765.3746166666665
18,94,480.486,1170,516.3463333333333
19,48,26.3377,1170,20.120633333333334
20,125,4.1632,1170,17.98239
21,8,1.06597,1170,3.771333333333333
22,95,6.8993,1170,34.653556666666724
23,59,0.9925,1170,0.5562999999999999
24,127,92.2362,1170,90.57756666666667
25,23,16.2733,1170,1.4135
26,97,499.1056,1170,516.3463333333333
27,17,0.7619,1170,17.114833333333333
28,93,19.7051,1170,18.225248333333333
29,91,2.2008,1170,12.531681666666666
0,101,0.0,1171,0.40336666666666665
1,12,4.6613,1171,10.275466666666667
2,16,4.3194,1171,10.275466666666667
3,3,1.143840000000003,1171,14.125466666666668
4,91,2.2008,1171,9.121766666666668
5,66,0.5634,1171,3.1385000000000005
6,71,1.5634,1171,5.4516
7,126,26.5578,1171,41.1985
8,39,1.46,1171,6.8618999999999994
9,105,3.8259,1171,2.6153
10,49,0.5381,1171,11.115366666666667
11,30,25.3048,1171,20.481966666666665
12,27,0.1986199999999995,1171,0.0818
13,69,9.8188,1171,9.786900000000001
14,106,64.84307000000018,1171,35.003566666666664
15,6,4.138,1171,4.8061
16,0,2.601039999999997,1171,14.125466666666668
17,122,1.7296,1171,57.13256666666666
18,90,21.952,1171,31.634833333333333
19,5,0.4344,1171,14.614633333333332
20,92,26.507345,1171,32.901266666666665
21,110,19.308,1171,84.92393333333334
22,80,48.2795,1171,52.68643333333333
23,33,4.3,1171,2.939633333333333
24,42,11.5124,1171,8.0273
25,68,14.04103499999995,1171,10.819433333333334
26,86,417.366,1171,506.28219999999993
27,8,1.06597,1171,2.4915333333333334
28,59,0.9925,1171,0.9492333333333334
29,103,35.2917,1171,35.003566666666664
0,31,2.27,1172,4.393999999999999
1,26,0.0785,1172,0.17497333333333318
2,132,63.9294,1172,90.0872
3,17,0.7619,1172,18.607466666666667
4,131,65.8824,1172,53.69566666666666
5,143,0.0,1172,0.03643333333333333
6,95,6.8993,1172,34.653556666666724
7,112,38.6483,1172,26.84356666666667
8,110,19.308,1172,84.92393333333334
9,148,804.869,1172,746.8422833333333
10,9,50.0127,1172,25.275956666666662
11,40,0.8705000000000002,1172,10.7791
12,78,1.1114,1172,6.1659999999999995
13,96,539.255,1172,465.65253333333334
14,39,1.46,1172,10.7791
15,43,1.3317,1172,18.607466666666667
16,138,819.714,1172,803.2962833333331
17,79,19.0626,1172,6.1659999999999995
18,46,21.8598,1172,16.503133333333334
19,104,60.6356,1172,45.87019000000006
20,11,2.2915,1172,5.593933333333332
21,28,0.1309,1172,0.17497333333333318
22,30,25.3048,1172,15.795733333333333
23,128,90.0729,1172,76.12673333333333
24,126,26.5578,1172,49.9831
25,14,3.1201,1172,0.30323999999999984
26,59,0.9925,1172,0.9492333333333334
27,0,2.601039999999997,1172,12.120580000000002
28,135,0.0813,1172,0.03643333333333333
29,42,11.5124,1172,14.021233333333333
0,50,1.4889,1173,14.491463333333336
1,57,0.3474,1173,0.7008333333333333
2,23,16.2733,1173,7.366666666666667
3,122,1.7296,1173,20.499666666666666
4,100,0.0224,1173,0.3983666666666667
5,126,26.5578,1173,67.67873333333334
6,136,0.1093,1173,0.0271
7,132,63.9294,1173,104.07026666666667
8,21,1.91,1173,1.5281666666666667
9,143,0.0,1173,0.0
10,111,30.2317,1173,37.2092
11,118,674.9713000000012,1173,651.7092666666673
12,120,12.7955,1173,75.74223333333333
13,149,749.272,1173,765.3746166666665
14,115,100.569,1173,39.1398
15,69,9.8188,1173,8.568333333333333
16,112,38.6483,1173,42.44853333333334
17,3,1.143840000000003,1173,3.9096133333333327
18,139,0.0,1173,0.30806666666666666
19,9,50.0127,1173,25.275956666666662
20,88,5.661469999999989,1173,11.5754
21,106,64.84307000000018,1173,44.4677
22,105,3.8259,1173,14.371733333333333
23,46,21.8598,1173,14.972999999999999
24,109,21.0648,1173,37.2092
25,137,893.539,1173,778.6879499999999
26,114,116.727,1173,39.1398
27,22,12.6221,1173,1.6874
28,77,1.0102,1173,7.0314000000000005
29,93,19.7051,1173,18.225248333333333
0,52,30.8772,1174,32.08523
1,83,4.8713,1174,3.643333333333333
2,142,0.0,1174,0.0
3,98,0.9242,1174,1.8593
4,87,3.9026,1174,12.161689999999995
5,20,2.254,1174,6.707
6,42,11.5124,1174,1.924133333333333
7,71,1.5634,1174,5.209133333333333
8,7,44.5338,1174,27.102256666666666
9,18,0.4606,1174,1.9135566666666666
10,24,19.7695,1174,9.172099999999999
11,22,12.6221,1174,6.707
12,70,24.3336,1174,7.388578333333317
13,117,653.749,1174,658.7833666666678
14,110,19.308,1174,84.92393333333334
15,101,0.0,1174,1.3705999999999998
16,60,0.265,1174,0.8796333333333334
17,103,35.2917,1174,54.31815666666673
18,81,60.9434,1174,47.67126666666667
19,33,4.3,1174,2.6933233333333333
20,72,1.2908,1174,1.7590000000000001
21,58,49.4681,1174,14.808396666666669
22,1,7.1585,1174,3.423880000000001
23,132,63.9294,1174,104.07026666666667
24,53,0.0535,1174,0.7946333333333332
25,54,8.7703,1174,14.491463333333336
26,141,806.112,1174,807.8302833333332
27,124,44.9176,1174,91.1785
28,148,804.869,1174,746.8422833333333
29,29,0.2903,1174,0.12183999999999982
0,6,4.138,1175,4.0098466666666654
1,142,0.0,1175,0.0
2,119,649.721,1175,660.1260333333345
3,80,48.2795,1175,51.892566666666674
4,97,499.1056,1175,537.3863333333334
5,104,60.6356,1175,45.87019000000006
6,32,4.744,1175,1.7136233333333333
7,33,4.3,1175,1.7136233333333333
8,20,2.254,1175,5.489933333333333
9,14,3.1201,1175,0.26320000000000005
10,100,0.0224,1175,0.3983666666666667
11,38,230.307,1175,107.26646666666666
12,3,1.143840000000003,1175,13.329213333333334
13,60,0.265,1175,0.8796333333333334
14,54,8.7703,1175,24.604496666666666
15,46,21.8598,1175,14.972999999999999
16,114,116.727,1175,52.45093333333333
17,105,3.8259,1175,14.6402
18,77,1.0102,1175,7.0314000000000005
19,2,4.9898,1175,4.0098466666666654
20,148,804.869,1175,746.8422833333333
21,75,16.5676,1175,16.183466666666664
22,141,806.112,1175,807.8302833333332
23,91,2.2008,1175,15.885415000000002
24,18,0.4606,1175,1.9135566666666666
25,84,6.2164,1175,17.027915
26,53,0.0535,1175,16.957333333333334
27,64,1.3146,1175,9.359644999999983
28,71,1.5634,1175,0.8874000000000001
29,63,351.6975,1175,388.4506666666666
0,119,649.721,1176,596.1951000000004
1,113,37.4758,1176,53.590123333333395
2,46,21.8598,1176,14.972999999999999
3,99,0.2635,1176,0.4063333333333334
4,77,1.0102,1176,7.0314000000000005
5,2,4.9898,1176,4.632513333333333
6,121,25.9419,1176,20.565700000000003
7,143,0.0,1176,0.03643333333333333
8,109,21.0648,1176,27.225166666666667
9,124,44.9176,1176,91.1785
10,135,0.0813,1176,0.03643333333333333
11,110,19.308,1176,53.590123333333395
12,148,804.869,1176,746.8422833333333
13,21,1.91,1176,10.383133333333333
14,115,100.569,1176,53.590123333333395
15,117,653.749,1176,596.1951000000004
16,12,4.6613,1176,4.804
17,130,23.9332,1176,52.1232
18,28,0.1309,1176,0.17497333333333318
19,3,1.143840000000003,1176,4.632513333333333
20,45,1.523,1176,18.35376666666667
21,72,1.2908,1176,2.0108
22,7,44.5338,1176,27.102256666666666
23,69,9.8188,1176,8.568333333333333
24,57,0.3474,1176,0.7008333333333333
25,54,8.7703,1176,24.604496666666666
26,114,116.727,1176,53.590123333333395
27,116,651.657800000002,1176,596.1951000000004
28,144,0.0,1176,0.03643333333333333
29,125,4.1632,1176,18.187689999999996
0,32,4.744,1177,3.1679899999999996
1,83,4.8713,1177,3.023533333333333
2,64,1.3146,1177,16.064478333333316
3,22,12.6221,1177,6.812433333333334
4,43,1.3317,1177,10.0822
5,65,4.2191,1177,14.093411666666649
6,117,653.749,1177,615.2961000000004
7,149,749.272,1177,802.8819499999998
8,25,0.036,1177,0.16656666666666667
9,7,44.5338,1177,27.102256666666666
10,100,0.0224,1177,0.3983666666666667
11,95,6.8993,1177,34.653556666666724
12,15,20.7338,1177,5.593933333333332
13,138,819.714,1177,802.8819499999998
14,48,26.3377,1177,10.0822
15,126,26.5578,1177,41.1985
16,41,3.4419,1177,4.6143
17,122,1.7296,1177,19.4752
18,116,651.657800000002,1177,615.2961000000004
19,141,806.112,1177,802.8819499999998
20,49,0.5381,1177,11.115366666666667
21,27,0.1986199999999995,1177,0.16656666666666667
22,75,16.5676,1177,16.183466666666664
23,5,0.4344,1177,14.614633333333332
24,11,2.2915,1177,5.593933333333332
25,146,781.017,1177,802.8819499999998
26,31,2.27,1177,3.1679899999999996
27,94,480.486,1177,485.24219999999997
28,130,23.9332,1177,58.24313333333333
29,89,14.256,1177,10.505356666666664
0,34,1.8049,1178,4.333328333333333
1,1,7.1585,1178,3.9096133333333327
2,24,19.7695,1178,15.006666666666666
3,59,0.9925,1178,0.9492333333333334
4,146,781.017,1178,839.7883333333333
5,9,50.0127,1178,25.275956666666662
6,51,27.9617,1178,9.540866666666668
7,111,30.2317,1178,29.6491
8,54,8.7703,1178,1.0023333333333333
9,25,0.036,1178,0.16656666666666667
10,52,30.8772,1178,9.466266666666668
11,132,63.9294,1178,104.07026666666667
12,148,804.869,1178,839.7883333333333
13,120,12.7955,1178,30.846733333333333
14,147,0.0,1178,0.0
15,10,7.8011,1178,9.228866666666667
16,5,0.4344,1178,7.742033333333333
17,21,1.91,1178,10.383133333333333
18,140,0.0,1178,0.0
19,3,1.143840000000003,1178,3.9096133333333327
20,55,41.95629000000001,1178,1.0023333333333333
21,97,499.1056,1178,537.3863333333334
22,63,351.6975,1178,305.05766666666665
23,27,0.1986199999999995,1178,0.16656666666666667
24,43,1.3317,1178,9.540866666666668
25,104,60.6356,1178,45.87019000000006
26,149,749.272,1178,839.7883333333333
27,76,0.9202,1178,7.0614
28,13,0.6751,1178,1.1098333333333332
29,145,710.2378499999994,1178,839.7883333333333
0,58,49.4681,1179,1.0023333333333333
1,72,1.2908,1179,2.0108
2,23,16.2733,1179,8.0273
3,82,0.8080000000000002,1179,4.7626
4,130,23.9332,1179,52.1232
5,98,0.9242,1179,1.8518333333333334
6,46,21.8598,1179,14.972999999999999
7,142,0.0,1179,0.0
8,117,653.749,1179,658.7833666666678
9,45,1.523,1179,10.990266666666665
10,113,37.4758,1179,70.88476666666666
11,39,1.46,1179,2.1888
12,136,0.1093,1179,0.0271
13,32,4.744,1179,2.5453233333333336
14,53,0.0535,1179,0.9387666666666666
15,55,41.95629000000001,1179,10.798433333333334
16,124,44.9176,1179,91.1785
17,9,50.0127,1179,25.275956666666662
18,87,3.9026,1179,12.161689999999995
19,21,1.91,1179,1.6874000000000002
20,100,0.0224,1179,0.3983666666666667
21,51,27.9617,1179,10.990266666666665
22,83,4.8713,1179,3.8951333333333333
23,56,1.0565,1179,0.9237333333333333
24,65,4.2191,1179,6.4204116666666495
25,22,12.6221,1179,1.6874
26,59,0.9925,1179,0.6854
27,48,26.3377,1179,10.990266666666665
28,54,8.7703,1179,10.798433333333334
29,111,30.2317,1179,24.169533333333334
0,141,806.112,1180,831.4233333333335
1,126,26.5578,1180,49.9831
2,91,2.2008,1180,17.47628166666667
3,142,0.0,1180,0.0
4,20,2.254,1180,10.2777
5,143,0.0,1180,0.03643333333333333
6,72,1.2908,1180,2.0108
7,65,4.2191,1180,6.4204116666666495
8,3,1.143840000000003,1180,3.9096133333333327
9,43,1.3317,1180,10.0822
10,131,65.8824,1180,53.69566666666666
11,34,1.8049,1180,4.810061666666666
12,36,2.8698,1180,4.810061666666666
13,1,7.1585,1180,3.9096133333333327
14,116,651.657800000002,1180,659.4804333333337
15,133,155.102,1180,91.1785
16,145,710.2378499999994,1180,778.386
17,113,37.4758,1180,70.88476666666666
