,index,q95,rodada,y_pred_brr
12,62,0.9316,2181,-1.5018999730958456
13,57,0.3474,2181,-6.503188205420599
14,38,230.307,2181,195.62391680663006
15,123,22.3438,2181,33.156898131582565
16,60,0.265,2181,-4.70061556544735
17,121,25.9419,2181,35.65672806418076
18,134,0.0,2181,0.5615590815024234
19,120,12.7955,2181,26.902559931780587
20,105,3.8259,2181,10.958828995321099
21,91,2.2008,2181,-3.9293447473608296
22,129,91.2264,2181,94.0880185766362
23,31,2.27,2181,0.8244254314480202
24,125,4.1632,2181,33.30193961457228
25,145,710.2378499999994,2181,789.6088642510342
26,81,60.9434,2181,97.24821763826193
27,77,1.0102,2181,-1.82584642816785
28,5,0.4344,2181,-4.231999150255177
29,97,499.1056,2181,529.1062819959702
0,138,819.714,2182,786.7020906757704
1,20,2.254,2182,5.115427227933594
2,22,12.6221,2182,12.913590793931235
3,16,4.3194,2182,7.7960338073319235
4,106,64.84307000000018,2182,37.77174776786567
5,29,0.2903,2182,7.869230172636819
6,44,18.8523,2182,15.691989909429651
7,56,1.0565,2182,-5.0187303958439315
8,36,2.8698,2182,0.497662092458242
9,19,1.9377,2182,6.073242779265158
10,131,65.8824,2182,44.661574046121125
11,116,651.657800000002,2182,658.411423139383
12,64,1.3146,2182,-0.8440507568364382
13,100,0.0224,2182,15.332739233458625
14,135,0.0813,2182,4.366755055939166
15,15,20.7338,2182,27.692730460252093
16,39,1.46,2182,3.2780849227019786
17,67,3.9056,2182,2.592430667675089
18,38,230.307,2182,191.74797329360928
19,112,38.6483,2182,26.48318488269139
20,6,4.138,2182,-0.9394684098118233
21,143,0.0,2182,-22.587452462897744
22,125,4.1632,2182,26.97496633939376
23,98,0.9242,2182,5.375522726099561
24,33,4.3,2182,4.289763659936554
25,24,19.7695,2182,23.529938506481372
26,107,592.418,2182,580.6068580060502
27,42,11.5124,2182,8.198973512964542
28,141,806.112,2182,783.367926467338
29,21,1.91,2182,5.6737957001574415
0,41,3.4419,2183,3.134854399699762
1,130,23.9332,2183,26.981429975697424
2,2,4.9898,2183,2.024680296883389
3,97,499.1056,2183,521.341275050468
4,38,230.307,2183,193.651360468503
5,16,4.3194,2183,7.007578051827082
6,30,25.3048,2183,32.518836763157914
7,121,25.9419,2183,30.12987015126484
8,18,0.4606,2183,-0.04654437356401786
9,109,21.0648,2183,20.636759243028337
10,124,44.9176,2183,62.607653720977794
11,60,0.265,2183,-2.8052930528745748
12,1,7.1585,2183,1.6382361906357659
13,141,806.112,2183,783.1379160575498
14,26,0.0785,2183,6.0263068089976315
15,55,41.95629000000001,2183,47.2397494186854
16,99,0.2635,2183,2.2131221632630655
17,93,19.7051,2183,62.076234029904974
18,102,29.2342,2183,20.5619125065831
19,139,0.0,2183,8.032647673544886
20,129,91.2264,2183,89.14259868277998
21,47,0.98,2183,0.05933828531155427
22,133,155.102,2183,90.71474427560169
23,120,12.7955,2183,22.69471924635235
24,74,14.6056,2183,17.801830968165063
25,53,0.0535,2183,-3.4841598176731026
26,111,30.2317,2183,23.198279426108854
27,68,14.04103499999995,2183,23.270544899172137
28,81,60.9434,2183,96.03386917440184
29,138,819.714,2183,786.8557374794748
0,116,651.657800000002,2184,660.4405008438971
1,36,2.8698,2184,1.0172055217339278
2,75,16.5676,2184,19.332727223729933
3,100,0.0224,2184,15.587703180707237
4,12,4.6613,2184,6.587519571844155
5,57,0.3474,2184,-3.1220872352504756
6,86,417.366,2184,420.25955176932473
7,105,3.8259,2184,9.172254913998032
8,123,22.3438,2184,28.321307242570498
9,121,25.9419,2184,30.62551958673548
10,117,653.749,2184,664.9518875146848
11,135,0.0813,2184,4.09355910260075
12,22,12.6221,2184,10.896753720925432
13,132,63.9294,2184,52.59638918549019
14,13,0.6751,2184,3.902223792623431
15,106,64.84307000000018,2184,37.952645278265784
16,104,60.6356,2184,33.16824995056551
17,80,48.2795,2184,87.47057616133355
18,85,72.7823,2184,114.26483600380514
19,78,1.1114,2184,0.04461013415155435
20,0,2.601039999999997,2184,-1.6727729138366527
21,39,1.46,2184,1.5619079521095642
22,138,819.714,2184,787.6690952931242
23,35,267.5,2184,162.07192371819076
24,141,806.112,2184,784.1311150482672
25,60,0.265,2184,-3.207407971428424
26,126,26.5578,2184,32.013138286853724
27,128,90.0729,2184,85.93199895422495
28,48,26.3377,2184,22.840241353248416
29,51,27.9617,2184,25.247790359282448
0,54,8.7703,2185,9.89248678352675
1,97,499.1056,2185,533.0231129218762
2,6,4.138,2185,-1.4952627695809468
3,79,19.0626,2185,25.161832862719137
4,81,60.9434,2185,96.81135944469284
5,5,0.4344,2185,-2.205310068280255
6,8,1.06597,2185,-1.6785897436110986
7,15,20.7338,2185,27.83837589782557
8,131,65.8824,2185,45.944683516275326
9,130,23.9332,2185,28.95244241766443
10,87,3.9026,2185,9.2195136063891
11,143,0.0,2185,-21.338185863876035
12,108,521.196,2185,605.1065892463569
13,34,1.8049,2185,-1.1199476320426527
14,110,19.308,2185,29.63135709313059
15,20,2.254,2185,4.327968660318177
16,47,0.98,2185,-0.5164252851895554
17,76,0.9202,2185,-3.715507639876691
18,139,0.0,2185,8.442501292223739
19,148,804.869,2185,763.3931963126863
20,109,21.0648,2185,21.842058709429395
21,138,819.714,2185,785.6385414467316
22,41,3.4419,2185,2.5591799210343567
23,91,2.2008,2185,-3.694053582066701
24,3,1.143840000000003,2185,-1.1808710954987163
25,146,781.017,2185,760.2173456269542
26,0,2.601039999999997,2185,-1.4128075356148457
27,69,9.8188,2185,5.225476638925031
28,75,16.5676,2185,17.74068190974596
29,83,4.8713,2185,2.4649519772143123
0,26,0.0785,2186,7.767001665432716
1,23,16.2733,2186,16.46083395716849
2,96,539.255,2186,519.2220347928175
3,83,4.8713,2186,5.760264213295244
4,141,806.112,2186,787.3511028148481
5,29,0.2903,2186,8.21126793979704
6,50,1.4889,2186,0.9360034016281702
7,41,3.4419,2186,3.6376065409061624
8,134,0.0,2186,-0.8174745375690549
9,121,25.9419,2186,25.227532726454527
10,109,21.0648,2186,16.502851666503915
11,128,90.0729,2186,80.77410686326512
12,55,41.95629000000001,2186,48.3866467048052
13,115,100.569,2186,66.47510951735777
14,131,65.8824,2186,35.738261655424594
15,70,24.3336,2186,39.41307396255568
16,60,0.265,2186,-2.662382392888375
17,108,521.196,2186,601.9267038318992
18,90,21.952,2186,50.34575963869895
19,116,651.657800000002,2186,668.9369069751872
20,84,6.2164,2186,8.51759746132582
21,102,29.2342,2186,19.292462780593482
22,22,12.6221,2186,12.04155921484778
23,40,0.8705000000000002,2186,3.3319478789869663
24,130,23.9332,2186,18.403536737000877
25,85,72.7823,2186,115.73515918650635
26,133,155.102,2186,86.26323552835628
27,9,50.0127,2186,49.40470509583845
28,132,63.9294,2186,44.58564488915129
29,146,781.017,2186,773.3277360747562
0,22,12.6221,2187,14.12723505935989
1,103,35.2917,2187,17.56747813577526
2,107,592.418,2187,593.5648042671583
3,46,21.8598,2187,18.246568584040546
4,147,0.0,2187,40.87612740551036
5,139,0.0,2187,9.401146242041861
6,123,22.3438,2187,27.286828567132886
7,47,0.98,2187,-0.7438110286689721
8,108,521.196,2187,604.8097540060348
9,128,90.0729,2187,86.58363100265441
10,102,29.2342,2187,17.26559842985641
11,4,30.2281,2187,18.99173945464814
12,145,710.2378499999994,2187,789.642315575833
13,44,18.8523,2187,14.700509318924702
14,86,417.366,2187,427.9088655999344
15,23,16.2733,2187,17.707397971181138
16,130,23.9332,2187,29.506778636837268
17,110,19.308,2187,27.950988371561365
18,114,116.727,2187,67.43081284864046
19,11,2.2915,2187,6.365868608782591
20,116,651.657800000002,2187,673.0492307179748
21,69,9.8188,2187,3.695148761943443
22,109,21.0648,2187,19.797730071519368
23,24,19.7695,2187,23.776166727423856
24,37,9.669585,2187,8.569214259607804
25,41,3.4419,2187,3.3824159132649356
26,82,0.8080000000000002,2187,-8.899760354575605
27,2,4.9898,2187,1.5640608664584619
28,122,1.7296,2187,14.317002428092437
29,45,1.523,2187,2.656349554547461
0,68,14.04103499999995,2188,22.31895539441338
1,82,0.8080000000000002,2188,-7.080637839516413
2,107,592.418,2188,588.965929300098
3,88,5.661469999999989,2188,11.58187899941656
4,13,0.6751,2188,6.901197172907544
5,54,8.7703,2188,9.09945382263247
6,10,7.8011,2188,11.245037072556329
7,148,804.869,2188,773.9026089832652
8,47,0.98,2188,-1.0698836184925113
9,108,521.196,2188,599.6599594024498
10,98,0.9242,2188,6.826233335993805
11,83,4.8713,2188,2.640667656411736
12,69,9.8188,2188,5.518861013314847
13,28,0.1309,2188,7.904377569067449
14,146,781.017,2188,769.9736941611251
15,9,50.0127,2188,47.91051445563318
16,74,14.6056,2188,15.072913706159568
17,63,351.6975,2188,295.7047277110763
18,76,0.9202,2188,-4.877246281305304
19,12,4.6613,2188,8.299960886919578
20,46,21.8598,2188,19.15585263350914
21,86,417.366,2188,425.56537763106144
22,16,4.3194,2188,7.061935840658691
23,112,38.6483,2188,27.0405590351084
24,127,92.2362,2188,82.62619845628457
25,37,9.669585,2188,9.544966249023432
26,56,1.0565,2188,-6.373872109930829
27,140,0.0,2188,9.843494388859042
28,25,0.036,2188,7.54755582723962
29,17,0.7619,2188,0.7013798498141597
0,14,3.1201,2189,8.565086549145548
1,22,12.6221,2189,11.416393887308004
2,65,4.2191,2189,3.719669345185295
3,12,4.6613,2189,7.642308123032237
4,57,0.3474,2189,-2.40315602719447
5,25,0.036,2189,5.355747438400272
6,141,806.112,2189,784.2996462937216
7,97,499.1056,2189,517.9930954266541
8,31,2.27,2189,-0.10988996254970118
9,138,819.714,2189,787.1699316976876
10,90,21.952,2189,51.04109979747186
11,2,4.9898,2189,1.6049407630796537
12,48,26.3377,2189,23.66261217084775
13,54,8.7703,2189,10.0188738048775
14,32,4.744,2189,3.1701455874056848
15,130,23.9332,2189,33.7534868018104
16,58,49.4681,2189,64.8469142070142
17,38,230.307,2189,191.7910641157192
18,91,2.2008,2189,-2.168785813258168
19,140,0.0,2189,26.921915973257953
20,135,0.0813,2189,5.656808554689661
21,110,19.308,2189,31.069519158189152
22,134,0.0,2189,5.372493149060361
23,79,19.0626,2189,26.36688490800863
24,144,0.0,2189,-6.470046799009239
25,139,0.0,2189,26.934310447899165
26,63,351.6975,2189,291.1229412318078
27,93,19.7051,2189,61.53775345687746
28,16,4.3194,2189,6.943596464154012
29,116,651.657800000002,2189,658.6585938620065
0,84,6.2164,2190,5.777158717281409
1,123,22.3438,2190,27.14992088368419
2,143,0.0,2190,-23.51493556848898
3,30,25.3048,2190,31.5140206738701
4,67,3.9056,2190,2.703068600270285
5,35,267.5,2190,163.57827943742063
6,10,7.8011,2190,10.291172679241654
7,117,653.749,2190,670.2585644045337
8,107,592.418,2190,587.3416659853784
9,21,1.91,2190,4.078984189651564
10,3,1.143840000000003,2190,-1.2622939794252517
11,128,90.0729,2190,85.48511688749444
12,88,5.661469999999989,2190,10.979437216467076
13,119,649.721,2190,685.4293391038111
14,85,72.7823,2190,114.12126957129301
15,127,92.2362,2190,81.55446217761114
16,103,35.2917,2190,18.06149563448551
17,68,14.04103499999995,2190,21.93691893436595
18,135,0.0813,2190,3.2661660967507373
19,39,1.46,2190,1.3888997009015895
20,86,417.366,2190,423.59600150318647
21,78,1.1114,2190,-1.8865531309468935
22,24,19.7695,2190,21.874736811036342
23,94,480.486,2190,496.52063102375257
24,114,116.727,2190,66.93403990064802
25,62,0.9316,2190,-1.608943343020897
26,11,2.2915,2190,4.546686909159064
27,6,4.138,2190,-1.5098831360148495
28,32,4.744,2190,2.017796169902482
29,31,2.27,2190,-1.3158681375193737
0,95,6.8993,2191,8.501660781413051
1,82,0.8080000000000002,2191,-7.277109402931984
2,146,781.017,2191,770.984423800244
3,103,35.2917,2191,21.18690574569939
4,148,804.869,2191,775.4452852501056
5,143,0.0,2191,-26.6732962010296
6,15,20.7338,2191,26.545835050352792
7,93,19.7051,2191,61.513119403996114
8,28,0.1309,2191,6.42767391215196
9,129,91.2264,2191,92.64054230200041
10,51,27.9617,2191,25.128055824984983
11,42,11.5124,2191,7.015320936198137
12,11,2.2915,2191,4.6138464542196544
13,35,267.5,2191,161.74907037034154
14,40,0.8705000000000002,2191,1.9933568763222809
15,41,3.4419,2191,2.0960027303578244
16,125,4.1632,2191,31.288857561124956
17,99,0.2635,2191,0.23178300554909015
18,90,21.952,2191,51.44058057894537
19,39,1.46,2191,1.9933568763222809
20,102,29.2342,2191,21.459216220567384
21,13,0.6751,2191,5.803703027126872
22,14,3.1201,2191,8.94761807071393
23,134,0.0,2191,-0.09527154270762139
24,27,0.1986199999999995,2191,6.9200767729367385
25,130,23.9332,2191,32.610681705627236
26,48,26.3377,2191,22.801589211992976
27,118,674.9713000000012,2191,669.0350888059829
28,62,0.9316,2191,-1.9897908717004924
29,91,2.2008,2191,-3.513383166221317
0,148,804.869,2192,765.2898996375112
1,114,116.727,2192,65.74958731796062
2,46,21.8598,2192,19.68170292495455
3,36,2.8698,2192,0.8199836889732524
4,22,12.6221,2192,13.285059952023701
5,34,1.8049,2192,-0.2613107701081816
6,135,0.0813,2192,3.426779539405061
7,123,22.3438,2192,25.365970438748974
8,7,44.5338,2192,35.2682479498582
9,10,7.8011,2192,12.286332849152075
10,143,0.0,2192,-20.16966719131007
11,59,0.9925,2192,1.8976361694829222
12,131,65.8824,2192,41.394381069556545
13,141,806.112,2192,776.1572366568126
14,138,819.714,2192,780.6353255817743
15,68,14.04103499999995,2192,22.093188777761966
16,13,0.6751,2192,7.195954581483107
17,74,14.6056,2192,15.098511789001009
18,33,4.3,2192,4.8384287087740745
19,18,0.4606,2192,-0.5601545796531155
20,29,0.2903,2192,7.985629391849244
21,32,4.744,2192,3.1056832193944217
22,132,63.9294,2192,49.7258566566316
23,16,4.3194,2192,8.407348109115688
24,82,0.8080000000000002,2192,-6.700836927264916
25,41,3.4419,2192,3.60031424336853
26,58,49.4681,2192,65.6955893972747
27,43,1.3317,2192,4.0018685039715365
28,102,29.2342,2192,18.649940556539278
29,14,3.1201,2192,10.528808653153533
0,143,0.0,2193,-18.876688023321407
1,107,592.418,2193,575.7885824434774
2,122,1.7296,2193,18.60789685669026
3,117,653.749,2193,659.121374501823
4,27,0.1986199999999995,2193,7.026629860311715
5,89,14.256,2193,36.25837702971483
6,87,3.9026,2193,10.109677844138957
7,73,14.8822,2193,13.809699505545282
8,93,19.7051,2193,61.03307471064732
9,6,4.138,2193,-2.538640380396643
10,137,893.539,2193,800.55353451336
11,26,0.0785,2193,6.549022854918036
12,48,26.3377,2193,23.53825744582825
13,69,9.8188,2193,5.079628084703955
14,105,3.8259,2193,12.31443917046741
15,11,2.2915,2193,4.413533462787981
16,94,480.486,2193,483.87801522682764
17,43,1.3317,2193,3.2891981148140985
18,53,0.0535,2193,-2.8398774847639743
19,139,0.0,2193,7.726051259336259
20,75,16.5676,2193,17.845848286675434
21,145,710.2378499999994,2193,781.5738629121071
22,135,0.0813,2193,8.349755621093749
23,112,38.6483,2193,28.89168412504567
24,82,0.8080000000000002,2193,-6.810134564289214
25,2,4.9898,2193,-1.1027146420832992
26,66,0.5634,2193,-3.09080399318907
27,35,267.5,2193,158.79045189199488
28,111,30.2317,2193,26.41552561494757
29,101,0.0,2193,33.59484487026695
0,51,27.9617,2194,28.305929326944053
1,127,92.2362,2194,79.56612132381433
2,90,21.952,2194,50.800683659484896
3,130,23.9332,2194,23.835230190780464
4,75,16.5676,2194,18.351718033131462
5,136,0.1093,2194,-6.5531604763911275
6,120,12.7955,2194,20.73578502761687
7,137,893.539,2194,780.6539951263838
8,142,0.0,2194,2.0372147135472574
9,121,25.9419,2194,28.814465456628085
10,54,8.7703,2194,12.154805923426807
11,37,9.669585,2194,10.669163639258443
12,32,4.744,2194,4.379768684647743
13,95,6.8993,2194,7.140390115075419
14,132,63.9294,2194,48.19570184627868
15,115,100.569,2194,67.23689792103151
16,108,521.196,2194,595.8621396067416
17,78,1.1114,2194,-1.1098879266950092
18,148,804.869,2194,743.4495960688446
19,138,819.714,2194,767.5975892533689
20,60,0.265,2194,-4.053790088396099
21,12,4.6613,2194,8.144133150784924
22,19,1.9377,2194,7.217162773636744
23,83,4.8713,2194,3.7724250438087807
24,58,49.4681,2194,66.82257328954651
25,74,14.6056,2194,17.24330539264966
26,33,4.3,2194,6.039985958278251
27,146,781.017,2194,740.7627343648552
28,86,417.366,2194,427.40256810108485
29,114,116.727,2194,65.31885746651379
0,51,27.9617,2195,26.898426108960933
1,134,0.0,2195,0.7950145906502115
2,75,16.5676,2195,20.000158668275333
3,149,749.272,2195,789.9464913369582
4,27,0.1986199999999995,2195,6.244077845822446
5,47,0.98,2195,0.3876814234173196
6,116,651.657800000002,2195,665.5013887331402
7,135,0.0813,2195,2.9761358336760537
8,95,6.8993,2195,9.363124615988326
9,55,41.95629000000001,2195,47.58184771847358
10,7,44.5338,2195,35.18038678711476
11,39,1.46,2195,3.2373209779170082
12,10,7.8011,2195,10.98458629305243
13,37,9.669585,2195,12.126614202981344
14,70,24.3336,2195,39.64404366565644
15,109,21.0648,2195,20.682701117754178
16,1,7.1585,2195,2.3191344049922975
17,66,0.5634,2195,-0.8079114039796593
18,89,14.256,2195,38.03763100255572
19,94,480.486,2195,495.8510801048237
20,20,2.254,2195,4.5737599377090135
21,82,0.8080000000000002,2195,-3.415287077272197
22,93,19.7051,2195,63.14383445979834
23,131,65.8824,2195,43.2525801315379
24,79,19.0626,2195,27.548522570664574
25,81,60.9434,2195,97.0872002135845
26,121,25.9419,2195,30.49450948268546
27,140,0.0,2195,4.239549149521565
28,115,100.569,2195,69.80058471564053
29,136,0.1093,2195,-3.9069354562272736
0,112,38.6483,2196,23.977448394653322
1,12,4.6613,2196,8.521872445944851
2,71,1.5634,2196,0.5183264855778447
3,78,1.1114,2196,-1.7865445394786832
4,83,4.8713,2196,3.507908081674131
5,111,30.2317,2196,21.437905379268074
6,104,60.6356,2196,31.460430740847997
7,114,116.727,2196,66.0463565202217
8,123,22.3438,2196,25.687710403162598
9,121,25.9419,2196,27.95912182146698
10,117,653.749,2196,670.1347269810481
11,41,3.4419,2196,3.8081331515928554
12,29,0.2903,2196,5.8773126171976315
13,108,521.196,2196,598.8772854706085
14,128,90.0729,2196,83.97786695070617
15,100,0.0224,2196,15.151015570712076
16,92,26.507345,2196,59.77654283849076
17,49,0.5381,2196,0.441331850554036
18,59,0.9925,2196,2.586027278698424
19,47,0.98,2196,1.0289608665831906
20,91,2.2008,2196,-2.8969449336514543
21,79,19.0626,2196,25.308490605430137
22,66,0.5634,2196,-3.9347965200289394
23,135,0.0813,2196,3.6610057686598907
24,74,14.6056,2196,16.630085255718456
25,32,4.744,2196,3.352432895930221
26,26,0.0785,2196,5.734120465459
27,82,0.8080000000000002,2196,-6.3269997114060885
28,17,0.7619,2196,1.5724684886078109
29,137,893.539,2196,798.1105429204733
0,29,0.2903,2197,5.662803325307593
1,16,4.3194,2197,5.631643557631847
2,8,1.06597,2197,-1.475003866083469
3,62,0.9316,2197,1.0658954054688792
4,100,0.0224,2197,18.08048055748776
5,135,0.0813,2197,6.304389528251832
6,68,14.04103499999995,2197,22.986506716519756
7,87,3.9026,2197,11.275215707217427
8,89,14.256,2197,37.947705678826196
9,36,2.8698,2197,0.9015494980126988
10,126,26.5578,2197,33.685024817429145
11,108,521.196,2197,602.230653620952
12,95,6.8993,2197,11.211842801683233
13,19,1.9377,2197,3.295350357184944
14,35,267.5,2197,163.19203842969316
15,145,710.2378499999994,2197,793.7542166018802
16,113,37.4758,2197,31.14361927798258
17,85,72.7823,2197,115.38579992590101
18,130,23.9332,2197,28.74613538249575
19,83,4.8713,2197,4.900994831705177
20,10,7.8011,2197,9.738627915963718
21,6,4.138,2197,-1.4400502990261543
22,64,1.3146,2197,-0.429998232358642
23,122,1.7296,2197,17.80267622820672
24,97,499.1056,2197,525.4707752651354
25,70,24.3336,2197,38.53986402815344
26,46,21.8598,2197,18.11716641009035
27,91,2.2008,2197,-1.3934025710910447
28,111,30.2317,2197,25.706409890149743
29,146,781.017,2197,793.6001093351681
0,114,116.727,2198,67.47444689669413
1,0,2.601039999999997,2198,-0.5662332843540128
2,38,230.307,2198,191.58010056431436
3,59,0.9925,2198,0.6836181930651577
4,82,0.8080000000000002,2198,-5.173794740481952
5,81,60.9434,2198,94.68260609315675
6,26,0.0785,2198,6.260051626355349
7,10,7.8011,2198,10.728825762333585
8,56,1.0565,2198,-5.181961887246516
9,5,0.4344,2198,-2.511793960148708
10,74,14.6056,2198,17.33108353041652
11,110,19.308,2198,28.199958958621025
12,14,3.1201,2198,8.892344826331623
13,94,480.486,2198,490.43059311798845
14,22,12.6221,2198,11.844319792400583
15,126,26.5578,2198,31.288901573386504
16,64,1.3146,2198,-0.2797341630330408
17,141,806.112,2198,786.6154725081309
18,11,2.2915,2198,4.431825354684591
19,136,0.1093,2198,-4.466402939861027
20,90,21.952,2198,51.02623876173592
21,66,0.5634,2198,-2.1836586991934013
22,57,0.3474,2198,-4.076882736607061
23,132,63.9294,2198,51.0612266315566
24,51,27.9617,2198,26.09806227835054
25,67,3.9056,2198,3.5217543228012858
26,96,539.255,2198,508.24887116277307
27,44,18.8523,2198,15.461540984329815
28,69,9.8188,2198,6.8640920603642
29,29,0.2903,2198,6.519672303588621
0,149,749.272,2199,823.8213783817372
1,145,710.2378499999994,2199,815.7866199514581
2,51,27.9617,2199,26.665352113317795
3,122,1.7296,2199,15.363504541468217
4,144,0.0,2199,-5.977930055190058
5,89,14.256,2199,37.870274961116266
6,71,1.5634,2199,3.3432817023243757
7,110,19.308,2199,29.084655098134903
8,32,4.744,2199,5.278078708697848
9,18,0.4606,2199,0.8525086328655505
10,98,0.9242,2199,4.942428318129856
11,20,2.254,2199,4.998906922031907
12,146,781.017,2199,816.1657128844543
13,27,0.1986199999999995,2199,7.523386449583683
14,15,20.7338,2199,27.16797821976654
15,117,653.749,2199,672.0134576934963
16,57,0.3474,2199,-3.007113518062809
17,97,499.1056,2199,519.3588390324419
18,111,30.2317,2199,24.164825186722283
19,67,3.9056,2199,5.046758355898376
20,80,48.2795,2199,87.70412404999249
21,124,44.9176,2199,63.96805171828548
22,113,37.4758,2199,29.207455856055375
23,25,0.036,2199,6.827119832954267
24,79,19.0626,2199,27.142698620278992
25,115,100.569,2199,71.01477455557918
26,129,91.2264,2199,90.95599446298876
27,68,14.04103499999995,2199,23.996948603496065
28,76,0.9202,2199,-0.2917591143040994
29,141,806.112,2199,820.2455362893553
0,105,3.8259,2200,9.824558310635126
1,117,653.749,2200,668.0257918786813
2,135,0.0813,2200,11.860693251724356
3,69,9.8188,2200,5.478940362076756
4,30,25.3048,2200,32.35059312975565
5,96,539.255,2200,512.2595796333095
6,112,38.6483,2200,27.14254720691818
7,60,0.265,2200,-3.7677666607456217
8,48,26.3377,2200,22.99050645056809
9,4,30.2281,2200,19.124740788505747
10,116,651.657800000002,2200,663.4755343898138
11,57,0.3474,2200,-3.710838515444209
12,31,2.27,2200,-0.48197518805839934
13,147,0.0,2200,45.63020798974758
14,26,0.0785,2200,5.80532938243401
15,51,27.9617,2200,25.31927338833033
16,71,1.5634,2200,1.984761957105377
17,102,29.2342,2200,20.244863777703785
18,120,12.7955,2200,25.18867463499484
19,74,14.6056,2200,18.8051489145343
20,36,2.8698,2200,1.0378508859166118
21,92,26.507345,2200,60.84364603240828
22,122,1.7296,2200,17.35479082161396
23,81,60.9434,2200,95.53784022926442
24,62,0.9316,2200,-0.7323071681536533
25,7,44.5338,2200,35.50901901103009
26,40,0.8705000000000002,2200,2.577682818589196
27,78,1.1114,2200,-0.5247348614012708
28,95,6.8993,2200,8.815881396682514
29,86,417.366,2200,421.67534714081603
0,73,14.8822,2201,13.27598038213776
1,66,0.5634,2201,-5.169167453449731
2,84,6.2164,2201,4.335277680740418
3,106,64.84307000000018,2201,35.87534340071548
4,4,30.2281,2201,17.630128289806905
5,145,710.2378499999994,2201,795.0629664337444
6,146,781.017,2201,795.2672063888335
7,147,0.0,2201,31.343823921288717
8,119,649.721,2201,685.4934912641536
9,2,4.9898,2201,0.6840580490475645
10,12,4.6613,2201,8.86568281466731
11,91,2.2008,2201,-3.966864042085149
12,38,230.307,2201,191.4464677348629
13,50,1.4889,2201,-0.3669054266404004
14,39,1.46,2201,3.9580467491487354
15,32,4.744,2201,2.500107377062079
16,71,1.5634,2201,-0.43597552696034825
17,74,14.6056,2201,16.30765063919199
18,115,100.569,2201,68.37776170230626
19,107,592.418,2201,584.122758431916
20,23,16.2733,2201,17.49087389647532
21,22,12.6221,2201,13.909813569506866
22,131,65.8824,2201,42.42339652083461
23,76,0.9202,2201,-3.1895973852693373
24,72,1.2908,2201,-3.612419652759513
25,98,0.9242,2201,3.379886014396206
26,129,91.2264,2201,88.09708367471018
27,61,1.4438,2201,5.337358721969011
28,58,49.4681,2201,64.71858583671765
29,59,0.9925,2201,0.9674628336201749
0,100,0.0224,2202,18.742632618936724
1,44,18.8523,2202,14.40743688802334
2,98,0.9242,2202,9.624906328246368
3,111,30.2317,2202,24.76927867766321
4,10,7.8011,2202,11.038425365796613
5,79,19.0626,2202,23.8787752633514
6,31,2.27,2202,-2.104256504443697
7,137,893.539,2202,791.7259093286381
8,38,230.307,2202,188.30214187087535
9,3,1.143840000000003,2202,-1.815320186349382
10,69,9.8188,2202,4.8329857629990585
11,75,16.5676,2202,16.45315813725334
12,119,649.721,2202,671.9656391432172
13,35,267.5,2202,159.19176620793502
14,80,48.2795,2202,84.42692761511209
15,133,155.102,2202,91.07081587406091
16,123,22.3438,2202,28.211971848293842
17,28,0.1309,2202,6.633518782129002
18,50,1.4889,2202,-0.19782220922893146
19,101,0.0,2202,32.88889774353879
20,118,674.9713000000012,2202,661.6772996195702
21,14,3.1201,2202,9.257264095390568
22,147,0.0,2202,31.194461768927148
23,87,3.9026,2202,8.566055645906957
24,40,0.8705000000000002,2202,1.857510046414319
25,76,0.9202,2202,-3.696706768595945
26,99,0.2635,2202,3.856251714918386
27,107,592.418,2202,574.2451933178517
28,74,14.6056,2202,15.337121968775577
29,124,44.9176,2202,63.05149641008454
0,129,91.2264,2203,88.51698358526446
1,55,41.95629000000001,2203,48.15000040224756
2,91,2.2008,2203,-1.4365645402281189
3,112,38.6483,2203,24.14121152249743
4,135,0.0813,2203,4.314211343615568
5,34,1.8049,2203,-0.20613734280937024
6,1,7.1585,2203,0.5350515409781877
7,26,0.0785,2203,5.156166376223069
8,97,499.1056,2203,525.0749974863675
9,44,18.8523,2203,15.298770311309426
10,121,25.9419,2203,28.11995866517259
11,103,35.2917,2203,18.04891107318528
12,62,0.9316,2203,-0.40726945202086995
13,110,19.308,2203,27.145553953114074
14,111,30.2317,2203,21.696920625485717
15,116,651.657800000002,2203,666.202660967461
16,142,0.0,2203,-3.278777900041547
17,75,16.5676,2203,18.55193975714296
18,115,100.569,2203,68.45335493773175
19,100,0.0224,2203,15.852269384613265
20,7,44.5338,2203,34.92060634791315
21,84,6.2164,2203,7.139590772444947
22,21,1.91,2203,5.382870020961448
23,43,1.3317,2203,3.0640400059352686
24,30,25.3048,2203,32.68673343503104
25,10,7.8011,2203,11.169130102822265
26,81,60.9434,2203,95.96698450053411
27,102,29.2342,2203,18.719907811871153
28,45,1.523,2203,3.581735702961595
29,41,3.4419,2203,3.222530874712234
0,135,0.0813,2204,5.072657780227047
1,94,480.486,2204,493.8939144970418
2,66,0.5634,2204,-3.5765843445171868
3,139,0.0,2204,7.527996341508143
4,134,0.0,2204,2.9898066736165703
5,55,41.95629000000001,2204,46.90313183243498
6,27,0.1986199999999995,2204,5.621069216398851
7,45,1.523,2204,2.964687956610433
8,10,7.8011,2204,9.861106764048259
9,86,417.366,2204,421.3444135131865
10,78,1.1114,2204,-2.012012620965379
