,index,q95,rodada,y_pred_RandomForestRegressor
14,118,674.9713000000012,24,640.6905160000014
15,5,0.4344,24,1.3431050499999997
16,76,0.9202,24,1.258009200000001
17,119,649.721,24,642.8798280000013
18,44,18.8523,24,16.933312150000006
19,75,16.5676,24,18.318517650000018
20,63,351.6975,24,263.74568900000025
21,4,30.2281,24,28.149618650000008
22,132,63.9294,24,49.30267990000005
23,41,3.4419,24,1.4050501999999991
24,121,25.9419,24,21.853629350000006
25,82,0.8080000000000002,24,0.6989840000000003
26,105,3.8259,24,1.926249999999998
27,81,60.9434,24,91.27437879999997
28,62,0.9316,24,0.7889329999999997
29,48,26.3377,24,23.555576949999974
0,129,91.2264,25,90.02946700000005
1,126,26.5578,25,24.866394900000003
2,15,20.7338,25,29.590002899999995
3,20,2.254,25,1.8957813999999982
4,75,16.5676,25,18.217435700000024
5,73,14.8822,25,8.779685350000005
6,98,0.9242,25,1.0125632000000002
7,12,4.6613,25,6.513561000000001
8,114,116.727,25,61.37751015000003
9,71,1.5634,25,3.0714359999999994
10,61,1.4438,25,10.308989150000002
11,26,0.0785,25,0.1873235999999999
12,148,804.869,25,744.5054959999991
13,68,14.04103499999995,25,24.869361899999994
14,18,0.4606,25,1.4559383999999995
15,122,1.7296,25,6.1150147000000015
16,106,64.84307000000018,25,61.36726569999996
17,112,38.6483,25,25.41203190000001
18,77,1.0102,25,1.2008084000000003
19,62,0.9316,25,1.1384667
20,19,1.9377,25,1.941709399999998
21,59,0.9925,25,6.127458100000004
22,127,92.2362,25,79.46577745000009
23,145,710.2378499999994,25,760.2560259999996
24,113,37.4758,25,27.466131900000004
25,40,0.8705000000000002,25,1.313839399999998
26,120,12.7955,25,16.489478100000024
27,11,2.2915,25,3.4295992999999987
28,128,90.0729,25,81.80715400000008
29,111,30.2317,25,18.48097580000002
0,128,90.0729,26,87.15438740000009
1,94,480.486,26,504.238785
2,13,0.6751,26,1.0821277999999994
3,132,63.9294,26,56.50067040000005
4,124,44.9176,26,59.15194825000005
5,59,0.9925,26,6.076005200000002
6,45,1.523,26,1.6415490000000004
7,17,0.7619,26,1.7041953
8,98,0.9242,26,0.778685
9,111,30.2317,26,20.869696100000013
10,145,710.2378499999994,26,763.2423089999992
11,21,1.91,26,2.3126973000000013
12,29,0.2903,26,0.5520143999999996
13,97,499.1056,26,517.1849179999997
14,40,0.8705000000000002,26,1.631599
15,148,804.869,26,754.3604889999991
16,58,49.4681,26,46.24250465000001
17,114,116.727,26,61.30260350000007
18,43,1.3317,26,1.6446905000000003
19,90,21.952,26,35.2994453
20,3,1.143840000000003,26,1.354727699999999
21,55,41.95629000000001,26,39.823652450000026
22,84,6.2164,26,25.764135099999997
23,146,781.017,26,761.401088999999
24,73,14.8822,26,7.707386900000004
25,77,1.0102,26,1.5567706000000008
26,7,44.5338,26,31.95235039999999
27,113,37.4758,26,32.5356214
28,129,91.2264,26,100.44349469999999
29,27,0.1986199999999995,26,0.19459639999999997
0,51,27.9617,27,24.709863550000005
1,57,0.3474,27,1.530411
2,64,1.3146,27,1.4464169999999998
3,114,116.727,27,60.159099400000066
4,61,1.4438,27,14.849702000000011
5,131,65.8824,27,49.246607900000015
6,46,21.8598,27,20.641928500000013
7,103,35.2917,27,19.280954800000004
8,19,1.9377,27,1.8784450999999973
9,96,539.255,27,489.7279200000002
10,1,7.1585,27,4.284637499999998
11,17,0.7619,27,1.6713181999999998
12,72,1.2908,27,1.0240127000000003
13,127,92.2362,27,79.76003220000005
14,50,1.4889,27,0.8251967
15,56,1.0565,27,1.3378244999999997
16,144,0.0,27,1.047808
17,3,1.143840000000003,27,1.2602672000000001
18,18,0.4606,27,1.2992925000000002
19,35,267.5,27,175.1868428000002
20,119,649.721,27,658.9749295000024
21,116,651.657800000002,27,630.1953670000019
22,93,19.7051,27,36.63551105000004
23,101,0.0,27,57.325113450000075
24,102,29.2342,27,23.699614999999998
25,85,72.7823,27,137.91840370000017
26,136,0.1093,27,13.664160850000012
27,105,3.8259,27,1.1432376999999998
28,41,3.4419,27,1.3904336999999998
29,95,6.8993,27,1.5671230000000003
0,88,5.661469999999989,28,5.640192900000003
1,73,14.8822,28,12.267631850000003
2,123,22.3438,28,20.434034400000012
3,29,0.2903,28,0.1980478
4,140,0.0,28,0.2548072
5,115,100.569,28,93.45958025000003
6,121,25.9419,28,22.476870750000007
7,39,1.46,28,0.9776078000000008
8,7,44.5338,28,27.633644849999992
9,44,18.8523,28,14.39552165000001
10,59,0.9925,28,5.2786248500000035
11,135,0.0813,28,0.9725360500000007
12,45,1.523,28,1.3141426999999992
13,75,16.5676,28,18.540957050000017
14,107,592.418,28,573.5704355000014
15,132,63.9294,28,48.917354600000024
16,80,48.2795,28,76.19087045000003
17,24,19.7695,28,21.472592599999984
18,138,819.714,28,827.4934564999998
19,93,19.7051,28,38.64752640000002
20,131,65.8824,28,45.38250330000003
21,69,9.8188,28,11.324161599999998
22,10,7.8011,28,5.669006849999999
23,97,499.1056,28,523.6420014999992
24,35,267.5,28,162.08339400000023
25,82,0.8080000000000002,28,0.6118332000000003
26,22,12.6221,28,8.899355549999994
27,83,4.8713,28,13.169213350000007
28,54,8.7703,28,13.507849799999999
29,95,6.8993,28,1.8245879999999977
0,68,14.04103499999995,29,23.574064149999995
1,6,4.138,29,1.957833300000001
2,25,0.036,29,0.2011799999999999
3,19,1.9377,29,2.0237999999999983
4,118,674.9713000000012,29,638.2336460000009
5,121,25.9419,29,24.56338285000001
6,130,23.9332,29,23.17892300000001
7,12,4.6613,29,5.734017
8,73,14.8822,29,8.382454600000006
9,75,16.5676,29,19.43331125000002
10,24,19.7695,29,22.7818486
11,129,91.2264,29,104.14975745000004
12,1,7.1585,29,3.6288511
13,90,21.952,29,38.84063310000002
14,94,480.486,29,515.6726780000005
15,93,19.7051,29,43.35640265000003
16,143,0.0,29,0.23076120000000006
17,117,653.749,29,631.9784520000009
18,96,539.255,29,520.3158250000006
19,139,0.0,29,0.46018299999999984
20,67,3.9056,29,4.301846700000004
21,53,0.0535,29,0.8238430000000001
22,86,417.366,29,425.6007960000002
23,34,1.8049,29,2.1022335
24,22,12.6221,29,8.470577000000006
25,27,0.1986199999999995,29,0.27834299999999984
26,20,2.254,29,2.0283126999999976
27,128,90.0729,29,88.23571285000001
28,122,1.7296,29,6.204389999999997
29,5,0.4344,29,1.6864404499999994
0,69,9.8188,30,9.92785660000001
1,70,24.3336,30,37.65721970000002
2,111,30.2317,30,15.473853800000006
3,98,0.9242,30,1.7132349999999976
4,89,14.256,30,33.744138600000035
5,74,14.6056,30,19.08624985000001
6,34,1.8049,30,2.311954100000001
7,33,4.3,30,6.733831299999999
8,4,30.2281,30,22.8837985
9,46,21.8598,30,20.415544100000016
10,10,7.8011,30,8.466256399999997
11,6,4.138,30,2.1302857000000004
12,108,521.196,30,636.7166610000005
13,91,2.2008,30,3.0491737
14,101,0.0,30,49.34727370000002
15,147,0.0,30,0.07861820000000001
16,37,9.669585,30,17.867207550000003
17,11,2.2915,30,3.8638217999999984
18,106,64.84307000000018,30,52.607318600000006
19,118,674.9713000000012,30,657.3212560000012
20,124,44.9176,30,47.68146565000002
21,32,4.744,30,4.895978799999999
22,132,63.9294,30,49.940193500000035
23,142,0.0,30,10.776123899999995
24,133,155.102,30,91.69346899999991
25,72,1.2908,30,1.0892220999999997
26,81,60.9434,30,81.00807534999996
27,75,16.5676,30,21.669695900000008
28,63,351.6975,30,252.9311740000004
29,114,116.727,30,57.11696905000004
0,43,1.3317,31,1.2011469999999993
1,36,2.8698,31,2.2472202000000023
2,138,819.714,31,760.2565505
3,108,521.196,31,643.7103840000003
4,35,267.5,31,170.10752900000026
5,140,0.0,31,0.047605000000000015
6,88,5.661469999999989,31,8.713387850000005
7,12,4.6613,31,5.047932999999995
8,31,2.27,31,3.9454061999999976
9,13,0.6751,31,1.3757312
10,39,1.46,31,1.2276897999999996
11,109,21.0648,31,5.559322000000001
12,137,893.539,31,760.4892165000003
13,22,12.6221,31,9.661517700000005
14,105,3.8259,31,1.2569489999999994
15,129,91.2264,31,89.31209690000003
16,44,18.8523,31,14.508936999999996
17,92,26.507345,31,37.250637500000046
18,40,0.8705000000000002,31,1.2276897999999996
19,133,155.102,31,91.24262790000004
20,97,499.1056,31,515.1153594999996
21,110,19.308,31,33.44787520000005
22,112,38.6483,31,27.374806000000014
23,130,23.9332,31,28.920591400000024
24,87,3.9026,31,8.430031000000007
25,52,30.8772,31,32.5646103
26,81,60.9434,31,76.55451079999992
27,58,49.4681,31,62.55767200000001
28,8,1.06597,31,2.2300450000000005
29,100,0.0224,31,15.036587050000003
0,17,0.7619,32,1.7381421000000004
1,33,4.3,32,7.545213600000006
2,121,25.9419,32,21.154144800000022
3,18,0.4606,32,1.3145281500000003
4,134,0.0,32,0.8310309999999999
5,112,38.6483,32,25.380625150000014
6,38,230.307,32,190.1690274500001
7,106,64.84307000000018,32,60.96551324999993
8,4,30.2281,32,28.54524350000002
9,25,0.036,32,0.12467099999999993
10,147,0.0,32,0.08895099999999999
11,102,29.2342,32,16.71177295000001
12,71,1.5634,32,3.125083699999999
13,11,2.2915,32,3.3282617999999995
14,30,25.3048,32,22.737596249999992
15,41,3.4419,32,1.5760143999999991
16,130,23.9332,32,24.899412550000026
17,128,90.0729,32,85.05037189999992
18,110,19.308,32,30.156463900000013
19,57,0.3474,32,2.4001929999999994
20,65,4.2191,32,3.9536383999999973
21,61,1.4438,32,14.137786000000007
22,87,3.9026,32,7.9444902000000015
23,96,539.255,32,483.5334910000005
24,94,480.486,32,465.2645930000004
25,83,4.8713,32,12.921450400000005
26,64,1.3146,32,1.3630580000000003
27,42,11.5124,32,4.225934099999998
28,127,92.2362,32,83.5144549
29,23,16.2733,32,18.021237950000014
0,61,1.4438,33,14.554036800000006
1,128,90.0729,33,86.59960870000006
2,31,2.27,33,4.1534663
3,104,60.6356,33,32.8851844
4,39,1.46,33,1.3030874000000023
5,19,1.9377,33,2.2194849999999993
6,98,0.9242,33,1.6952219999999998
7,62,0.9316,33,1.0293609999999997
8,74,14.6056,33,16.853414550000018
9,133,155.102,33,86.65346999999987
10,34,1.8049,33,2.0406986999999988
11,59,0.9925,33,5.288402200000003
12,92,26.507345,33,32.88991370000004
13,145,710.2378499999994,33,784.6163600000006
14,16,4.3194,33,6.623808000000001
15,43,1.3317,33,0.9923677000000002
16,45,1.523,33,1.3829075999999998
17,110,19.308,33,35.996844700000025
18,70,24.3336,33,33.15023670000002
19,20,2.254,33,2.200527699999999
20,68,14.04103499999995,33,23.01212125000001
21,122,1.7296,33,5.554347000000003
22,25,0.036,33,0.17954499999999973
23,55,41.95629000000001,33,40.44679970000004
24,109,21.0648,33,9.282881599999998
25,114,116.727,33,55.82487730000003
26,76,0.9202,33,1.374350900000001
27,12,4.6613,33,6.760080000000003
28,4,30.2281,33,21.46278035000002
29,134,0.0,33,1.3769242
0,11,2.2915,34,3.030797100000001
1,84,6.2164,34,25.947576299999987
2,102,29.2342,34,29.02188789999999
3,38,230.307,34,204.76063500000004
4,50,1.4889,34,0.7581917999999997
5,113,37.4758,34,33.844204
6,2,4.9898,34,5.4843965999999975
7,79,19.0626,34,21.075198650000008
8,70,24.3336,34,31.994457050000037
9,143,0.0,34,0.032802000000000005
10,97,499.1056,34,517.5802429999995
11,95,6.8993,34,1.8401939999999997
12,42,11.5124,34,4.025479699999994
13,33,4.3,34,6.901956800000006
14,118,674.9713000000012,34,636.4470660000006
15,74,14.6056,34,18.969476550000024
16,82,0.8080000000000002,34,0.4881844000000004
17,135,0.0813,34,0.08473700000000002
18,65,4.2191,34,3.623172699999998
19,130,23.9332,34,30.680697900000023
20,81,60.9434,34,88.28971299999994
21,132,63.9294,34,48.24654780000004
22,145,710.2378499999994,34,782.2125500000005
23,61,1.4438,34,19.81792920000001
24,39,1.46,34,1.0880602000000024
25,117,653.749,34,632.6494200000006
26,23,16.2733,34,21.488284050000015
27,140,0.0,34,0.041921
28,5,0.4344,34,1.311764400000001
29,106,64.84307000000018,34,50.53986634999999
0,74,14.6056,35,18.48180705000002
1,31,2.27,35,3.6670354999999994
2,77,1.0102,35,1.3678078000000005
3,136,0.1093,35,6.284787400000004
4,24,19.7695,35,21.70375804999999
5,34,1.8049,35,2.422483400000001
6,25,0.036,35,0.15016300000000005
7,30,25.3048,35,23.875306999999985
8,41,3.4419,35,1.7062719999999993
9,124,44.9176,35,55.16148370000005
10,72,1.2908,35,1.3195879000000001
11,140,0.0,35,0.596626
12,27,0.1986199999999995,35,0.2655084999999998
13,37,9.669585,35,18.459274850000003
14,71,1.5634,35,3.7184720999999996
15,146,781.017,35,741.6021439999994
16,113,37.4758,35,33.332982799999996
17,18,0.4606,35,1.4077498999999998
18,99,0.2635,35,1.8366086999999982
19,53,0.0535,35,0.7128879
20,58,49.4681,35,55.667068050000005
21,17,0.7619,35,1.6650612
22,10,7.8011,35,7.567419699999999
23,122,1.7296,35,5.356268399999998
24,1,7.1585,35,4.1705713
25,35,267.5,35,159.08070400000025
26,51,27.9617,35,25.19813790000001
27,79,19.0626,35,24.166130449999983
28,4,30.2281,35,30.65537035000001
29,81,60.9434,35,85.69124369999996
0,104,60.6356,36,38.164589900000045
1,51,27.9617,36,26.210306150000005
2,143,0.0,36,0.06839799999999997
3,142,0.0,36,11.411185899999998
4,65,4.2191,36,4.323200400000004
5,14,3.1201,36,3.154714099999999
6,49,0.5381,36,0.5265676999999997
7,102,29.2342,36,19.791297450000013
8,83,4.8713,36,14.21719685000001
9,125,4.1632,36,11.524734199999996
10,67,3.9056,36,3.923724400000001
11,61,1.4438,36,17.019181400000004
12,81,60.9434,36,96.16684389999999
13,131,65.8824,36,34.791085050000035
14,99,0.2635,36,2.8419066999999996
15,129,91.2264,36,111.07103770000002
16,119,649.721,36,675.1372345000024
17,77,1.0102,36,1.3049796000000007
18,62,0.9316,36,1.3203240000000005
19,68,14.04103499999995,36,23.379695849999994
20,126,26.5578,36,26.49541940000001
21,63,351.6975,36,264.2090420000004
22,100,0.0224,36,20.750697150000015
23,23,16.2733,36,17.342644750000016
24,20,2.254,36,1.9777414000000002
25,15,20.7338,36,29.145484800000006
26,29,0.2903,36,0.3729426999999997
27,144,0.0,36,0.287648
28,108,521.196,36,628.9564360000007
29,52,30.8772,36,31.82829765000001
0,5,0.4344,37,1.46800835
1,51,27.9617,37,26.05658529999999
2,140,0.0,37,0.602607
3,148,804.869,37,748.5292519999994
4,145,710.2378499999994,37,767.659286
5,4,30.2281,37,26.380263450000008
6,6,4.138,37,1.996258400000002
7,137,893.539,37,799.338418000001
8,119,649.721,37,664.0583290000022
9,77,1.0102,37,1.1333618000000003
10,136,0.1093,37,1.641565
11,83,4.8713,37,14.009501800000008
12,37,9.669585,37,16.29423565
13,18,0.4606,37,1.5342938000000013
14,115,100.569,37,89.65013495000001
15,73,14.8822,37,11.108834300000005
16,129,91.2264,37,97.29326014999997
17,99,0.2635,37,2.4387567000000008
18,0,2.601039999999997,37,1.6811823500000016
19,91,2.2008,37,2.931311699999999
20,126,26.5578,37,26.943927999999985
21,104,60.6356,37,32.68907745000001
22,113,37.4758,37,29.77092030000002
23,87,3.9026,37,7.218726449999999
24,20,2.254,37,2.0534429000000003
25,8,1.06597,37,1.706208800000001
26,98,0.9242,37,0.7881853999999998
27,96,539.255,37,489.01264000000003
28,33,4.3,37,6.097798700000003
29,58,49.4681,37,68.15586425000001
0,8,1.06597,38,2.6587741000000022
1,0,2.601039999999997,38,1.7286158000000007
2,36,2.8698,38,2.4337690000000016
3,118,674.9713000000012,38,645.7303680000011
4,148,804.869,38,748.8819590000007
5,123,22.3438,38,22.713693399999993
6,128,90.0729,38,89.31476269999999
7,120,12.7955,38,15.077531700000003
8,31,2.27,38,4.493004999999996
9,32,4.744,38,4.6899607
10,84,6.2164,38,24.91090804999999
11,111,30.2317,38,19.508723500000006
12,44,18.8523,38,16.733066600000015
13,98,0.9242,38,0.8051278000000004
14,14,3.1201,38,2.6639180000000007
15,17,0.7619,38,1.5252689999999995
16,126,26.5578,38,30.56623954999998
17,89,14.256,38,33.097938800000044
18,60,0.265,38,0.40275700000000014
19,149,749.272,38,747.5940740000009
20,145,710.2378499999994,38,778.809410000001
21,137,893.539,38,789.3164600000009
22,104,60.6356,38,34.75316790000003
23,42,11.5124,38,4.932822499999997
24,24,19.7695,38,23.22473175
25,95,6.8993,38,1.649317999999999
26,70,24.3336,38,34.45347065000004
27,92,26.507345,38,34.51888270000004
28,102,29.2342,38,28.204393899999996
29,67,3.9056,38,3.3016834000000004
0,106,64.84307000000018,39,57.489105449999954
1,37,9.669585,39,21.532746149999998
2,44,18.8523,39,21.84341834999999
3,23,16.2733,39,23.954406349999996
4,119,649.721,39,662.4224890000024
5,108,521.196,39,627.0302405000002
6,42,11.5124,39,4.012297399999995
7,11,2.2915,39,3.425755799999999
8,79,19.0626,39,25.734144449999988
9,147,0.0,39,0.040353200000000006
10,123,22.3438,39,24.673005699999994
11,19,1.9377,39,2.248596349999997
12,87,3.9026,39,9.118144000000003
13,90,21.952,39,33.2130488
14,49,0.5381,39,0.7827573000000005
15,18,0.4606,39,1.2980341999999996
16,32,4.744,39,4.2610667
17,99,0.2635,39,2.689467000000001
18,89,14.256,39,27.802724099999978
19,56,1.0565,39,1.4922803999999987
20,88,5.661469999999989,39,8.888750000000003
21,129,91.2264,39,102.79092400000002
22,7,44.5338,39,34.82715224999999
23,24,19.7695,39,25.69695234999999
24,124,44.9176,39,56.73540360000001
25,53,0.0535,39,0.816593
26,41,3.4419,39,1.3310246214285704
27,31,2.27,39,4.077522099999996
28,140,0.0,39,0.295512
29,84,6.2164,39,26.780359050000005
0,114,116.727,40,52.70804105000003
1,71,1.5634,40,3.076928099999999
2,1,7.1585,40,3.9555185999999996
3,106,64.84307000000018,40,55.48264179999998
4,125,4.1632,40,10.177915000000002
5,98,0.9242,40,1.9576399999999998
6,94,480.486,40,507.4957889999998
7,116,651.657800000002,40,656.7475150000016
8,80,48.2795,40,59.16949395000006
9,115,100.569,40,58.905833599999994
10,8,1.06597,40,2.515229400000002
11,17,0.7619,40,1.7985887500000004
12,87,3.9026,40,6.927505900000005
13,133,155.102,40,84.87108499999988
14,28,0.1309,40,0.20555419999999955
15,102,29.2342,40,18.711424450000017
16,29,0.2903,40,0.58309265
17,85,72.7823,40,81.94856760000005
18,109,21.0648,40,6.907344500000001
19,121,25.9419,40,20.799148950000017
20,91,2.2008,40,2.8873667999999992
21,128,90.0729,40,82.06490300000003
22,49,0.5381,40,0.627142
23,42,11.5124,40,4.077603999999999
24,43,1.3317,40,1.5985462000000001
25,21,1.91,40,1.987091800000002
26,108,521.196,40,634.0717935000005
27,16,4.3194,40,4.205033000000001
28,5,0.4344,40,1.372851700000001
29,45,1.523,40,1.4948395000000005
0,13,0.6751,41,1.1157667999999994
1,51,27.9617,41,25.996522349999996
2,49,0.5381,41,0.5260523999999998
3,85,72.7823,41,131.76995525000007
4,144,0.0,41,0.5999589999999992
5,16,4.3194,41,5.793437699999998
6,56,1.0565,41,1.1626553999999991
7,65,4.2191,41,4.322348
8,77,1.0102,41,1.2546529000000006
9,33,4.3,41,5.777380850000003
10,145,710.2378499999994,41,786.1285500000002
11,98,0.9242,41,1.1128402000000002
12,147,0.0,41,0.27725999999999995
13,97,499.1056,41,516.2486629999993
14,112,38.6483,41,26.750595999999994
15,88,5.661469999999989,41,5.843138850000005
16,73,14.8822,41,7.526842250000004
17,84,6.2164,41,23.30880815
18,79,19.0626,41,22.0709718
19,143,0.0,41,0.23466939999999997
20,11,2.2915,41,3.599787
21,126,26.5578,41,26.4114694
22,7,44.5338,41,27.962492399999984
23,91,2.2008,41,2.653830000000001
24,24,19.7695,41,22.147116949999994
25,40,0.8705000000000002,41,1.4216681999999994
26,31,2.27,41,4.422481999999999
27,124,44.9176,41,69.55426720000006
28,127,92.2362,41,87.162198
29,90,21.952,41,31.209443550000017
0,27,0.1986199999999995,42,0.20024899999999998
1,87,3.9026,42,9.847842000000007
2,98,0.9242,42,1.1377059999999997
3,145,710.2378499999994,42,784.1152110000003
4,40,0.8705000000000002,42,1.6204726000000003
5,112,38.6483,42,25.973289999999988
6,23,16.2733,42,20.22280105
7,53,0.0535,42,0.7664957999999998
8,61,1.4438,42,12.556244249999999
9,91,2.2008,42,2.9668800000000006
10,31,2.27,42,4.512544399999999
11,8,1.06597,42,2.4883962000000004
12,122,1.7296,42,5.664134000000001
13,88,5.661469999999989,42,9.705508000000009
14,143,0.0,42,0.037027000000000004
15,72,1.2908,42,0.9935960000000005
16,89,14.256,42,27.57226260000001
17,37,9.669585,42,16.7795136
18,136,0.1093,42,1.83571845
19,104,60.6356,42,33.888435250000036
20,24,19.7695,42,20.934379399999994
21,117,653.749,42,651.9731420000019
22,4,30.2281,42,24.37939709999999
23,80,48.2795,42,71.88225225000005
24,96,539.255,42,486.83856400000025
25,20,2.254,42,2.0569308
26,125,4.1632,42,13.493683999999998
27,114,116.727,42,60.071147700000054
28,43,1.3317,42,1.1267729999999998
29,67,3.9056,42,3.9023280000000025
0,101,0.0,43,95.43415289999999
1,38,230.307,43,114.16503490000012
2,93,19.7051,43,55.36530070000003
3,35,267.5,43,91.609394
4,60,0.265,43,0.6577621999999999
5,105,3.8259,43,3.9023720000000037
6,130,23.9332,43,22.291982850000018
7,14,3.1201,43,2.5556330999999997
8,44,18.8523,43,16.207438600000003
9,28,0.1309,43,0.2960329999999995
10,73,14.8822,43,8.180382200000004
11,62,0.9316,43,0.9304439999999995
12,24,19.7695,43,22.134862750000007
