,cluster,repeticao,modelo,mse,mae,r2_score
4418,0,631,svr,53356.47194752886,19.96596725317323,0.9891077343695789
4419,0,631,knnr,397.86204932172154,10.9052573333334,0.9919320563612307
4420,0,631,rfr,18347.2730506639,102.96567368000004,0.6279495238356594
4421,0,631,xgbr,7920.759321559249,72.11887592565417,0.8393809113195367
4422,0,631,xgbrf,5280.937849957539,61.63068087191779,0.8929118547347342
4423,0,631,lr,504.9149088672666,19.00360127168533,0.9897612123748415
4424,0,632,brr,1812.0033233493298,25.366842081267468,0.9480408171702938
4425,0,632,svr,40903.758537606904,25.366842081267468,0.9480408171702938
4426,0,632,knnr,1703.1900459244027,21.252906611111168,0.951161037151773
4427,0,632,rfr,20798.418640885444,87.16231159333341,0.40360548857437273
4428,0,632,xgbr,3571.3858276400942,31.9325213111706,0.8975905359650388
4429,0,632,xgbrf,10117.466729918842,61.141092469017046,0.7098817111319525
4430,0,632,lr,1795.4415794138913,25.482499134058912,0.9485157250636909
4431,0,633,brr,246.84982487834444,12.708178120416,0.99497505135868
4432,0,633,svr,54609.53508435895,12.708178120416,0.99497505135868
4433,0,633,knnr,1062.808277325563,22.85346272222225,0.9783651577967992
4434,0,633,rfr,10506.612700963115,66.937305875,0.7861242589797289
4435,0,633,xgbr,750.5851838160157,20.319917377011617,0.9847208641874873
4436,0,633,xgbrf,1734.0910387375775,31.002223793472293,0.9647003257412722
4437,0,633,lr,354.36353976917474,16.34678239578916,0.9927864701197417
4438,0,634,brr,1117.2986816398914,21.11892841373184,0.9719670854697897
4439,0,634,svr,44638.79829185367,21.11892841373184,0.9719670854697897
4440,0,634,knnr,4005.022308617989,31.333308888888883,0.8995143823992631
4441,0,634,rfr,3176.7410579377397,37.37277098666667,0.9202958778837254
4442,0,634,xgbr,2997.7882271563303,25.98526262904898,0.9247857868871724
4443,0,634,xgbrf,1218.0189828756472,24.497256566151933,0.9694400229730767
4444,0,634,lr,1269.8639410642452,23.536184512101144,0.968139238048145
4445,0,635,brr,3414.0834619125003,38.839468704484815,0.9409229954833147
4446,0,635,svr,69784.58928518016,38.839468704484815,0.9409229954833147
4447,0,635,knnr,1408.2185437149387,18.48535594444447,0.9756323082913374
4448,0,635,rfr,4177.136833622023,45.876758710000026,0.9277191860305419
4449,0,635,xgbr,2953.224813985517,29.331507049841925,0.9488976536101211
4450,0,635,xgbrf,1243.0340738973352,22.322227896072427,0.9784906460497337
4451,0,635,lr,3447.3619681857244,38.57710321920582,0.9403471470931555
4452,0,636,brr,6556.031352132937,50.13551487499994,0.9026350098571865
4453,0,636,svr,81119.93607388617,50.13551487499994,0.9026350098571865
4454,0,636,knnr,7014.716808365903,42.64558572222218,0.8958229763988282
4455,0,636,rfr,4501.003663298455,37.85767389500004,0.9331546550387919
4456,0,636,xgbr,5266.843708696894,39.7770473123101,0.9217810046600561
4457,0,636,xgbrf,4610.897792188427,37.36787588946598,0.9315225943909056
4458,0,636,lr,6538.076230783245,50.41810851730031,0.9029016651123748
4459,0,637,brr,14401.23730254666,60.749846583333515,0.10500344400544515
4460,0,637,svr,17026.896626757854,60.749846583333515,0.10500344400544515
4461,0,637,knnr,642.6643067776138,14.019725666666693,0.9600602136369991
4462,0,637,rfr,5550.248659273694,62.362635030000106,0.6550675938042542
4463,0,637,xgbr,4425.410522613628,49.05919905679832,0.7249731329751188
4464,0,637,xgbrf,6426.090306041854,60.45226739015708,0.6006364889633191
4465,0,637,lr,14483.779502648977,60.74984658333357,0.09987367749554099
4466,0,638,brr,2475.1739240954416,30.8431043485511,0.9568733234451902
4467,0,638,svr,66012.71019868072,30.8431043485511,0.9568733234451902
4468,0,638,knnr,2404.2997216417816,23.243947722222188,0.9581082139615874
4469,0,638,rfr,3318.512309313091,41.13389282833334,0.9421792522886233
4470,0,638,xgbr,2114.6778311086555,22.572675070634215,0.9631544975680129
4471,0,638,xgbrf,862.6585384987477,18.396327005447397,0.9849693003772748
4472,0,638,lr,3284.801103351615,37.21874260943726,0.9427666260733987
4473,0,639,brr,661.0734498589233,18.585197081417235,0.9861805273855505
4474,0,639,svr,54997.23431316795,18.585197081417235,0.9861805273855505
4475,0,639,knnr,644.1268456692038,14.296971055555566,0.986534789279683
4476,0,639,rfr,6013.179142501308,48.727580383333404,0.8742969264560396
4477,0,639,xgbr,783.3770819616195,15.25988420736248,0.9836238195116348
4478,0,639,xgbrf,781.6784137876624,16.998772961126953,0.9836593294815421
4479,0,639,lr,1043.0678911364337,23.34248132924125,0.9781950883677938
4480,0,640,brr,11375.682412205697,70.43019404166681,0.8435560700164527
4481,0,640,svr,91228.63057202646,70.43019404166681,0.8435560700164527
4482,0,640,knnr,1622.3265078035727,21.879113222222223,0.9776889750082198
4483,0,640,rfr,4050.0966944073607,44.58965072666664,0.9443010959055417
4484,0,640,xgbr,1169.8856124624624,20.867753924016128,0.9839111627581603
4485,0,640,xgbrf,750.769445078424,16.385280086662327,0.9896750526039991
4486,0,640,lr,11457.256837140223,70.4301940416669,0.8424342187586141
4487,0,641,brr,1620.3271229714255,21.63708753323746,0.9708426839951847
4488,0,641,svr,62820.669121961015,21.63708753323746,0.9708426839951847
4489,0,641,knnr,1895.4229227314293,21.178572888888944,0.9658924149714271
4490,0,641,rfr,4666.953996453446,48.361027300000096,0.9160195182038384
4491,0,641,xgbr,1928.2407370443718,21.122163674992482,0.9653018679337677
4492,0,641,xgbrf,1747.173681184223,19.52211513584392,0.9685601170187391
4493,0,641,lr,5.677850841749251e+26,14293072970129.062,-1.0217127694406238e+22
4494,0,642,brr,3051.056803238814,27.71011905144856,0.8992396648195699
4495,0,642,svr,33628.860449120024,27.71011905144856,0.8992396648195699
4496,0,642,knnr,1132.3954658136006,19.170263277777803,0.9626029425046903
4497,0,642,rfr,12423.048987793834,79.78317355000006,0.5897321286695714
4498,0,642,xgbr,3571.2986046974393,35.39468684287517,0.8820588184209723
4499,0,642,xgbrf,4850.3226602799405,47.50418211799113,0.8398193909519327
4500,0,642,lr,3205.9645367857406,28.973338665514202,0.8941238783361258
4501,0,643,brr,24847.031867721,99.82124612499999,0.7244367921638766
4502,0,643,svr,115146.67030822014,99.82124612499999,0.7244367921638766
4503,0,643,knnr,8559.447904390165,49.84268611111113,0.9050724072638991
4504,0,643,rfr,5068.572568709828,43.22003196666665,0.9437875669166609
4505,0,643,xgbr,13128.190859762628,60.56042321385008,0.8544032781999696
4506,0,643,xgbrf,8901.989007674654,50.08752048806132,0.9012734937462076
4507,0,643,lr,24548.353852805052,99.82124612499992,0.7277492470413256
4508,0,644,brr,5641.245656450783,41.52775810579096,0.7809299618907807
4509,0,644,svr,28222.446670564645,41.52775810579096,0.7809299618907807
4510,0,644,knnr,862.9034962810782,16.32024311111117,0.9664903261926361
4511,0,644,rfr,3177.03203607764,45.940300771666685,0.8766243181730847
4512,0,644,xgbr,3037.710093989051,37.335647571734135,0.882034694714283
4513,0,644,xgbrf,2766.2003957943552,42.73451718951419,0.8925784014685739
4514,0,644,lr,5754.917706390485,43.37387041816137,0.7765156637324
4515,0,645,brr,300.06136004315766,13.212854722407144,0.9935746333789849
4516,0,645,svr,53417.099047621945,13.212854722407144,0.9935746333789849
4517,0,645,knnr,170.4869916551769,8.613737055555605,0.9963492752770936
4518,0,645,rfr,1876.7752375218429,27.541776334999973,0.959811656640541
4519,0,645,xgbr,689.9480908668932,15.226127840112564,0.9852257903761695
4520,0,645,xgbrf,693.5544843923435,15.943751427848778,0.9851485648361089
4521,0,645,lr,393.69205414681255,15.28911118845918,0.9915696716721207
4522,0,646,brr,38768.60328986008,137.235556125,0.5905272682411246
4523,0,646,svr,131788.76109733144,137.235556125,0.5905272682411246
4524,0,646,knnr,17905.377151011267,77.11834944444448,0.8108839867049027
4525,0,646,rfr,13851.886469088835,73.42289296666672,0.85369682394529
4526,0,646,xgbr,20450.873361846192,83.68412541929646,0.7839985382057801
4527,0,646,xgbrf,21878.09307563843,87.75079048659012,0.7689242898337869
4528,0,646,lr,38626.120138812796,137.23555612499996,0.5920321706657163
4529,0,647,brr,12145.381404720374,71.64151533333322,0.41675093311023814
4530,0,647,svr,21203.518951862607,71.64151533333322,0.41675093311023814
4531,0,647,knnr,364.0523553686749,14.239673500000004,0.9825173710489425
4532,0,647,rfr,3699.2282830967915,55.49875113500003,0.822354574761245
4533,0,647,xgbr,5889.251827587534,65.32879736442058,0.7171846219844311
4534,0,647,xgbrf,5774.11062040033,66.12856164868164,0.7227139667958173
4535,0,647,lr,12256.627605482508,71.64151533333312,0.4114086354394274
4536,0,648,brr,375.0360473543303,14.243333689156659,0.9918413053019152
4537,0,648,svr,50267.567614750704,14.243333689156659,0.9918413053019152
4538,0,648,knnr,582.0061947441985,14.051049611111099,0.9873387881276762
4539,0,648,rfr,16350.569256874242,80.64555470999998,0.6443027179712812
4540,0,648,xgbr,242.73948609931378,8.100705517948068,0.9947193413213872
4541,0,648,xgbrf,3004.332332130367,35.0510613432674,0.9346424685244221
4542,0,648,lr,467.9175486404119,15.757822588200133,0.9898207213675475
4543,0,649,brr,7002.292644185884,40.65568287401014,0.7014813618616614
4544,0,649,svr,25758.975764970768,40.65568287401014,0.7014813618616614
4545,0,649,knnr,2766.0690850898886,27.18039155555555,0.8820781680749654
4546,0,649,rfr,7829.39465894477,64.18881231166667,0.6662207151572841
4547,0,649,xgbr,8356.731310348205,58.39222417247005,0.6437395326337154
4548,0,649,xgbrf,9680.995861118421,64.98945853284705,0.5872840729266662
4549,0,649,lr,7222.935631653917,43.18971537569309,0.6920750077601342
4550,0,650,brr,6101.026817624941,43.406381245613524,0.9098050948982891
4551,0,650,svr,79218.585902245,43.406381245613524,0.9098050948982891
4552,0,650,knnr,3611.508113841549,25.560833666666625,0.9466090477325907
4553,0,650,rfr,2449.931226245199,26.208281711666572,0.9637812910740613
4554,0,650,xgbr,2822.76140716866,28.353311940554143,0.9582695331695884
4555,0,650,xgbrf,2243.500292327285,25.372341742472965,0.9668330754787776
4556,0,650,lr,6486.771940259648,46.87642295721242,0.9041024081589069
4557,0,651,brr,1569.1405381660636,18.902589715309762,0.9718606236802543
4558,0,651,svr,61995.1143646857,18.902589715309762,0.9718606236802543
4559,0,651,knnr,1099.3202994256396,16.363591833333366,0.98028590374854
4560,0,651,rfr,7430.081875916833,55.15146947000001,0.86675644092574
4561,0,651,xgbr,2461.6057517599484,19.027241980955303,0.9558560569210831
4562,0,651,xgbrf,2000.7234689369552,20.504120420989988,0.9641210527452412
4563,0,651,lr,1605.9846850254403,20.10444856031713,0.9711998980865686
4564,0,652,brr,826.5811710376819,21.60397178750632,0.9791561440444023
4565,0,652,svr,42785.906824340316,21.60397178750632,0.9791561440444023
4566,0,652,knnr,255.2416532981546,9.784341000000042,0.99356358402341
4567,0,652,rfr,3583.309503406203,47.43970926500012,0.9096398638750044
4568,0,652,xgbr,939.8658407119608,21.344891419097898,0.9762994502079049
4569,0,652,xgbrf,1173.0838615365876,28.546151655965165,0.97041840306741
4570,0,652,lr,864.5552835584808,22.004704354572937,0.9781985527525132
4571,0,653,brr,5042.409795203052,46.51710726950562,0.8264024877466364
4572,0,653,svr,30353.752214981567,46.51710726950562,0.8264024877466364
4573,0,653,knnr,458.8597532051864,13.250938166666709,0.9842026104848931
4574,0,653,rfr,5698.449279508782,60.93335595166672,0.8038166950322487
4575,0,653,xgbr,3123.977466685452,45.28001560843911,0.8924492973442828
4576,0,653,xgbrf,4832.856665124638,55.80839142478432,0.8336168760141519
4577,0,653,lr,5094.647040668638,46.98779239526938,0.8246040905064079
4578,0,654,brr,163.22767222778918,9.241060835008964,0.9959961112876938
4579,0,654,svr,46193.03958406719,9.241060835008964,0.9959961112876938
4580,0,654,knnr,555.4109616239454,16.44372161111114,0.9863760620390774
4581,0,654,rfr,1930.0657998037707,26.605088456666742,0.9526565038613175
4582,0,654,xgbr,614.8676174110923,13.87700273291906,0.984917621630484
4583,0,654,xgbrf,279.57607108284117,10.07689068600718,0.9931421464267569
4584,0,654,lr,223.2023585547096,11.989161900005529,0.9945249638631729
4585,0,655,brr,29658.729726710204,119.3371557083333,0.6622792231449097
4586,0,655,svr,119026.75566440955,119.3371557083333,0.6622792231449097
4587,0,655,knnr,12260.188885870522,60.80560366666659,0.8603945430880189
4588,0,655,rfr,14735.345529325235,79.57111978833326,0.8322101996529474
4589,0,655,xgbr,15603.612848601899,73.70134183124193,0.8223233327410472
4590,0,655,xgbrf,11744.816914326702,74.72987163322577,0.8662630284952806
4591,0,655,lr,29876.27261795191,119.3371557083333,0.6598020855565361
4592,0,656,brr,9780.793891556656,78.60986654166685,0.8487220299809137
4593,0,656,svr,85424.21573570314,78.60986654166685,0.8487220299809137
4594,0,656,knnr,2627.9636043118307,27.312033944444558,0.9593537085279421
4595,0,656,rfr,2109.387072507717,33.48228739000009,0.9673744485517746
4596,0,656,xgbr,1909.9196524132296,24.2267514817668,0.9704595791384529
4597,0,656,xgbrf,1145.2512848025574,18.573152203044863,0.9822865821069758
4598,0,656,lr,9797.533414860749,78.92812414596864,0.8484631224594377
4599,0,657,brr,541.214497871386,13.916680058680328,0.9881927840145099
4600,0,657,svr,52086.41566667725,13.916680058680328,0.9881927840145099
4601,0,657,knnr,1256.3796306102574,15.816517777777797,0.9725906351054352
4602,0,657,rfr,3617.4950066184056,37.74923111666669,0.9210801908715214
4603,0,657,xgbr,1180.239710937708,16.130085057702857,0.9742517149180187
4604,0,657,xgbrf,549.034571893205,14.485596336034138,0.9880221801164968
4605,0,657,lr,571.885479850028,16.59652617216197,0.98752366130968
4606,0,658,brr,13237.910755919567,47.15558690134684,0.1733015996134556
4607,0,658,svr,17682.89183049341,47.15558690134684,0.1733015996134556
4608,0,658,knnr,5154.318753778591,30.7484670555556,0.6781163472547421
4609,0,658,rfr,6160.369613151761,54.914890461666715,0.6152891646663267
4610,0,658,xgbr,11232.084640934778,57.86445434737458,0.2985640576618287
4611,0,658,xgbrf,12302.610114271885,67.05004794650648,0.2317104798806755
4612,0,658,lr,13235.840235206942,47.51426234326847,0.17343090220452562
4613,0,659,brr,1250.675821043508,21.943681488834976,0.9756014340479596
4614,0,659,svr,59804.38112810473,21.943681488834976,0.9756014340479596
4615,0,659,knnr,644.9135086548985,13.538447888888902,0.9874188302759785
4616,0,659,rfr,1457.553979809552,26.14931428666667,0.9715655917331394
4617,0,659,xgbr,1837.7848490906774,21.98129666582745,0.9641479317887608
4618,0,659,xgbrf,1632.5419791762092,23.27779564092638,0.9681518723891445
4619,0,659,lr,1325.0728361901638,23.102802370911167,0.9741500743509471
4620,0,660,brr,1239.8685413194587,17.586614101896497,0.976851452335
4621,0,660,svr,59924.2576504567,17.586614101896497,0.976851452335
4622,0,660,knnr,2935.9943850957225,27.048824055555517,0.9451845064999926
4623,0,660,rfr,13300.358898381975,66.44988607333333,0.7516801324815023
4624,0,660,xgbr,1781.9244346183343,21.934034728075023,0.9667311804957212
4625,0,660,xgbrf,4148.476475051445,39.38739861425783,0.9225472683437362
4626,0,660,lr,1287.8411555129926,19.132207257947968,0.9759557958123402
4627,0,661,brr,1373.5418003605555,30.60091529166654,0.9713088114754259
4628,0,661,svr,58019.92729405116,30.60091529166654,0.9713088114754259
4629,0,661,knnr,1381.2516316052124,19.355226000000037,0.9711477648864724
4630,0,661,rfr,4036.419325442818,45.06019450333334,0.9156853706235121
4631,0,661,xgbr,3238.452747653695,26.470938804332228,0.9323536726101331
4632,0,661,xgbrf,2389.014668738405,27.890220241133974,0.9500971355726096
4633,0,661,lr,1445.3790727189123,30.629796762780124,0.9698082406709672
4634,0,662,brr,570.243890356963,18.041915366571413,0.9865680210925949
4635,0,662,svr,46401.36079661808,18.041915366571413,0.9865680210925949
4636,0,662,knnr,331.01981921461817,10.587531111111103,0.9922028954543634
4637,0,662,rfr,4351.434358867205,44.56503464500004,0.8975028483186825
4638,0,662,xgbr,1073.4796627333449,18.965999939281463,0.974714404781546
4639,0,662,xgbrf,688.9827451085234,20.215851119110106,0.9837711515083999
4640,0,662,lr,798.6469158831369,20.98836605767423,0.9811880342604087
4641,0,663,brr,3268.5547625168592,31.64363089244052,0.8917361921750483
4642,0,663,svr,32519.20051108377,31.64363089244052,0.8917361921750483
4643,0,663,knnr,3234.0460704379493,28.845858611111098,0.8928792179705362
4644,0,663,rfr,4235.289670779563,50.96736712500002,0.8597151890313735
4645,0,663,xgbr,3884.550999546081,39.48971202084347,0.8713326489970621
4646,0,663,xgbrf,4327.935100369127,43.809501690185506,0.8566465095342549
4647,0,663,lr,3278.3113975296023,32.070686364875414,0.8914130247402692
4648,0,664,brr,3212.597962609328,39.444809683075064,0.9053333544009894
4649,0,664,svr,35870.89974477177,39.444809683075064,0.9053333544009894
4650,0,664,knnr,639.6523995151928,17.504263777777826,0.9811511593681399
4651,0,664,rfr,17461.636980534495,99.76145724000008,0.48545239122538264
4652,0,664,xgbr,3501.000696167873,51.79126828668212,0.896834899354533
4653,0,664,xgbrf,6943.046756392238,72.26155532637533,0.7954070337108431
4654,0,664,lr,3374.255013112114,39.377738953573,0.900569754695504
4655,0,665,brr,2058.7000677766855,30.322997399906708,0.9380138570252926
4656,0,665,svr,35570.405712356995,30.322997399906708,0.9380138570252926
4657,0,665,knnr,861.3427705994832,15.381439333333358,0.9740655198082008
4658,0,665,rfr,20962.238917604507,97.24919938166667,0.3688403867301202
4659,0,665,xgbr,1194.5767750262753,29.59285781699625,0.9640320569615507
4660,0,665,xgbrf,5206.017443374584,55.07922405723063,0.8432501428329278
4661,0,665,lr,2127.6398950407897,31.266661899107905,0.9359381228975625
4662,0,666,brr,6089.452832243634,42.27887354739564,0.9122483917852604
4663,0,666,svr,80405.14026558337,42.27887354739564,0.9122483917852604
4664,0,666,knnr,1573.4457480788851,18.328360111111177,0.9773259767936007
